Time,B9512000,,B9512000,,B9512000,,B9512000,,B9512000,,B9512000,
5/11/2022 6:15,16.6,1,1.29,1,5.88,40,319,1,91.8,1,8.93,1
5/11/2022 6:30,16.6,1,1.27,1,5.67,40,320,1,91.5,1,8.9,1
5/11/2022 6:45,16.6,1,1.24,1,5.91,40,323,1,91.3,1,8.89,1
5/11/2022 7:00,16.6,1,1.21,1,5.14,40,320,1,91.2,1,8.88,1
5/11/2022 7:15,16.6,1,1.18,1,5.15,40,311,1,91.4,1,8.89,1
5/11/2022 7:30,16.7,1,1.16,1,5.09,40,314,1,91.5,1,8.89,1
5/11/2022 7:45,16.7,1,1.13,1,4.66,40,317,1,91.7,1,8.91,1
5/11/2022 8:00,16.7,1,1.11,1,4.62,40,308,1,91.5,1,8.88,1
5/11/2022 8:15,16.8,1,1.1,1,4.17,40,312,1,91.5,1,8.88,1
5/11/2022 8:30,16.8,1,1.1,1,3.97,40,314,1,91.4,1,8.87,1
5/11/2022 8:45,16.8,1,1.1,1,4.3,40,313,1,90.3,1,8.75,1
5/11/2022 9:00,16.9,1,1.12,1,4.28,40,306,1,91.1,1,8.82,1
5/11/2022 9:15,16.9,1,1.14,1,4.57,40,308,1,91.6,1,8.87,1
5/11/2022 9:30,16.9,1,1.16,1,4.85,40,314,1,92.4,1,8.94,1
5/11/2022 9:45,16.9,1,1.19,1,5.33,40,307,1,92.4,1,8.95,1
5/11/2022 10:00,16.8,1,1.22,1,5.11,40,312,1,92,1,8.91,1
5/11/2022 10:15,16.8,1,1.24,1,5.33,40,312,1,92.3,1,8.94,1
5/11/2022 10:30,16.8,1,1.27,1,5.57,40,311,1,92.2,1,8.93,1
5/11/2022 10:45,16.8,1,1.3,1,5.5,40,318,1,92.5,1,8.97,1
5/11/2022 11:00,16.8,1,1.33,1,5.83,40,318,1,93.3,1,9.04,1
5/11/2022 11:15,16.9,1,1.35,1,6.59,40,318,1,94.2,1,9.12,1
5/11/2022 11:30,16.9,1,1.38,1,6.92,40,319,1,94.7,1,9.17,1
5/11/2022 11:45,16.9,1,1.41,1,6.43,40,321,1,94.8,1,9.17,1
5/11/2022 12:00,16.9,1,1.44,1,7.22,40,324,1,94.6,1,9.16,1
5/11/2022 12:15,16.9,1,1.47,1,7.7,40,328,1,94.5,1,9.15,1
5/11/2022 12:30,16.9,1,1.47,1,6.57,40,331,1,94.6,1,9.16,1
5/11/2022 12:45,16.9,1,1.49,1,7.06,40,331,1,94.5,1,9.15,1
5/11/2022 13:00,16.9,1,1.51,1,6.82,40,336,1,94.7,1,9.16,1
5/11/2022 13:15,17,1,1.52,1,8.32,40,334,1,94.4,1,9.12,1
5/11/2022 13:30,17,1,1.53,1,6.66,40,334,1,94.3,1,9.11,1
5/11/2022 13:45,17,1,1.53,1,6.01,40,335,1,94.6,1,9.13,1
5/11/2022 14:00,17,1,1.52,1,5.71,40,335,1,94.1,1,9.08,1
5/11/2022 14:15,17.1,1,1.51,1,6.05,40,334,1,93.1,1,8.98,1
5/11/2022 14:30,17.2,1,1.48,1,6.12,40,333,1,95.7,1,9.2,1
5/11/2022 14:45,17.1,1,1.45,1,6.39,40,335,1,96.2,1,9.26,1
5/11/2022 15:00,17.2,1,1.42,1,6.07,40,334,1,96.8,1,9.31,1
5/11/2022 15:15,17.3,1,1.4,1,6.29,40,333,1,97,1,9.32,1
5/11/2022 15:30,17.3,1,1.37,1,5.97,40,326,1,97.2,1,9.32,1
5/11/2022 15:45,17.3,1,1.34,1,5.86,40,317,1,97.1,1,9.33,1
5/11/2022 16:00,17.3,1,1.31,1,9.48,40,313,1,97,1,9.31,1
5/11/2022 16:15,17.2,1,1.28,1,7.84,40,317,1,96.2,1,9.24,1
5/11/2022 16:30,17.2,1,1.26,1,8.41,40,317,1,95.9,1,9.21,1
5/11/2022 16:45,17.2,1,1.23,1,7.11,40,314,1,95.5,1,9.18,1
5/11/2022 17:00,17.2,1,1.2,1,7.06,40,314,1,95.5,1,9.18,1
5/11/2022 17:15,17.3,1,1.17,1,7.31,40,313,1,95.6,1,9.18,1
5/11/2022 17:30,17.3,1,1.14,1,6.91,40,312,1,95.7,1,9.19,1
5/11/2022 17:45,17.3,1,1.11,1,6.28,40,310,1,95.9,1,9.2,1
5/11/2022 18:00,17.3,1,1.07,1,5.98,40,309,1,96.2,1,9.23,1
5/11/2022 18:15,17.4,1,1.05,1,6.01,40,306,1,96.3,1,9.22,1
5/11/2022 18:30,17.4,1,1.02,1,5.64,40,305,1,95.9,1,9.19,1
5/11/2022 18:45,17.3,1,0.994,1,6.14,40,304,1,95,1,9.11,1
5/11/2022 19:00,17.3,1,0.965,1,5.53,40,303,1,94.6,1,9.07,1
5/11/2022 19:15,17.4,1,0.939,1,5.24,40,303,1,94,1,9.01,1
5/11/2022 19:30,17.4,1,0.916,1,4.88,40,302,1,93.8,1,8.98,1
5/11/2022 19:45,17.4,1,0.9,1,4.71,40,300,1,93.5,1,8.96,1
5/11/2022 20:00,17.4,1,0.887,1,4.3,40,304,1,93.7,1,8.97,1
5/11/2022 20:15,17.4,1,0.879,1,5.05,40,299,1,93.5,1,8.96,1
5/11/2022 20:30,17.4,1,0.877,1,3.69,40,298,1,93.8,1,8.98,1
5/11/2022 20:45,17.4,1,0.888,1,3.93,40,298,1,93.4,1,8.94,1
5/11/2022 21:00,17.5,1,0.913,1,3.24,40,299,1,91.8,1,8.78,1
5/11/2022 21:15,17.4,1,0.948,1,3.57,40,299,1,92.2,1,8.82,1
5/11/2022 21:30,17.4,1,0.982,1,3.52,40,297,1,94,1,9,1
5/11/2022 21:45,17.4,1,1.02,1,3.91,40,298,1,93.7,1,8.98,1
5/11/2022 22:00,17.3,1,1.05,1,4.08,40,299,1,93.4,1,8.95,1
5/11/2022 22:15,17.3,1,1.08,1,4.65,40,304,1,93.4,1,8.96,1
5/11/2022 22:30,17.3,1,1.12,1,4.76,40,304,1,93.5,1,8.97,1
5/11/2022 22:45,17.3,1,1.15,1,4.84,40,307,1,93.6,1,8.98,1
5/11/2022 23:00,17.2,1,1.19,1,5.49,40,305,1,93.8,1,9.01,1
5/11/2022 23:15,17.2,1,1.23,1,5.92,40,306,1,93.6,1,9,1
5/11/2022 23:30,17.1,1,1.27,1,6.86,40,306,1,93.5,1,9,1
5/11/2022 23:45,17.1,1,1.31,1,7.28,40,308,1,93.4,1,9.01,1
5/12/2022 0:00,17,1,1.35,1,6.96,40,311,1,93.3,1,9.01,1
5/12/2022 0:15,17,1,1.39,1,7.28,40,315,1,93.4,1,9.03,1
5/12/2022 0:30,16.9,1,1.43,1,7.52,40,316,1,93.4,1,9.04,1
5/12/2022 0:45,16.9,1,1.47,1,7.67,40,318,1,93.6,1,9.05,1
5/12/2022 1:00,16.9,1,1.51,1,7.18,40,320,1,93.5,1,9.06,1
5/12/2022 1:15,16.9,1,1.54,1,7.17,40,320,1,93.7,1,9.08,1
5/12/2022 1:30,16.8,1,1.58,1,7.49,40,321,1,93.8,1,9.09,1
5/12/2022 1:45,16.8,1,1.61,1,6.77,40,324,1,93.9,1,9.1,1
5/12/2022 2:00,16.8,1,1.63,1,6.59,40,326,1,94,1,9.11,1
5/12/2022 2:15,16.8,1,1.66,1,6.43,40,326,1,94.3,1,9.14,1
5/12/2022 2:30,16.8,1,1.68,1,6.73,40,325,1,94.6,1,9.17,1
5/12/2022 2:45,16.8,1,1.69,1,6.58,40,329,1,94.7,1,9.18,1
5/12/2022 3:00,16.8,1,1.7,1,5.77,40,328,1,94.1,1,9.12,1
5/12/2022 3:15,16.8,1,1.69,1,5.88,40,329,1,94,1,9.11,1
5/12/2022 3:30,16.8,1,1.68,1,5.47,40,328,1,93,1,9.01,1
5/12/2022 3:45,16.9,1,1.67,1,5.56,40,324,1,91.5,1,8.86,1
5/12/2022 4:00,16.9,1,1.64,1,6.33,40,301,1,95.3,1,9.23,1
5/12/2022 4:15,16.8,1,1.61,1,6.46,40,321,1,94.6,1,9.17,1
5/12/2022 4:30,16.8,1,1.58,1,5.82,40,324,1,94.4,1,9.16,1
5/12/2022 4:45,16.8,1,1.55,1,6.07,40,321,1,94.2,1,9.15,1
5/12/2022 5:00,16.8,1,1.53,1,5.27,40,311,1,95.7,1,9.28,1
5/12/2022 5:15,16.9,1,1.5,1,5.62,40,293,1,97.6,1,9.44,1
5/12/2022 5:30,16.9,1,1.47,1,6,40,294,1,97.2,1,9.4,1
5/12/2022 5:45,16.8,1,1.45,1,5.73,40,306,1,95.1,1,9.22,1
5/12/2022 6:00,16.8,1,1.42,1,5.55,40,303,1,94.9,1,9.2,1
5/12/2022 6:15,16.8,1,1.38,1,5.9,40,302,1,94.5,1,9.16,1
5/12/2022 6:30,16.8,1,1.35,1,5.41,40,303,1,94,1,9.1,1
5/12/2022 6:45,16.9,1,1.32,1,5.85,40,304,1,93.7,1,9.07,1
5/12/2022 7:00,16.9,1,1.29,1,5.15,40,304,1,93.6,1,9.06,1
5/12/2022 7:15,16.9,1,1.25,1,5.45,40,305,1,93.3,1,9.04,1
5/12/2022 7:30,16.9,1,1.22,1,4.98,40,305,1,93.2,1,9.02,1
5/12/2022 7:45,16.9,1,1.19,1,4.72,40,304,1,93.5,1,9.04,1
5/12/2022 8:00,16.9,1,1.16,1,5,40,304,1,93.4,1,9.04,1
5/12/2022 8:15,17,1,1.13,1,4.63,40,303,1,93.4,1,9.03,1
5/12/2022 8:30,17,1,1.1,1,4.66,40,302,1,93.5,1,9.02,1
5/12/2022 8:45,17,1,1.08,1,4.59,40,301,1,93.3,1,9,1
5/12/2022 9:00,17.1,1,1.06,1,4.29,40,300,1,93.4,1,9,1
5/12/2022 9:15,17.1,1,1.05,1,4.16,40,299,1,93,1,8.96,1
5/12/2022 9:30,17.1,1,1.05,1,4.58,40,299,1,92.6,1,8.92,1
5/12/2022 9:45,17.1,1,1.05,1,3.97,40,301,1,89.8,1,8.65,1
5/12/2022 10:00,17.1,1,1.07,1,3.78,40,300,1,91.4,1,8.8,1
5/12/2022 10:15,17.2,1,1.11,1,4.38,40,300,1,92.8,1,8.93,1
5/12/2022 10:30,17.2,1,1.14,1,3.72,40,299,1,93.2,1,8.96,1
5/12/2022 10:45,17.2,1,1.17,1,4.61,40,300,1,93.5,1,9,1
5/12/2022 11:00,17.2,1,1.19,1,4.44,40,300,1,93.7,1,9.02,1
5/12/2022 11:15,17.2,1,1.23,1,5.08,40,300,1,93.6,1,9.01,1
5/12/2022 11:30,17.1,1,1.25,1,5.44,40,301,1,93.8,1,9.03,1
5/12/2022 11:45,17.1,1,1.29,1,4.98,40,302,1,94.1,1,9.06,1
5/12/2022 12:00,17.2,1,1.32,1,5.5,40,304,1,95.3,1,9.17,1
5/12/2022 12:15,17.2,1,,,8.15,1,304,1,98.6,1,9.48,1
5/12/2022 12:30,17.2,1,,,7,1,305,1,96.7,1,9.29,1
5/12/2022 12:45,17.3,1,,,7.22,1,307,1,96.8,1,9.29,1
5/12/2022 13:00,17.3,1,,,6.87,1,311,1,96.8,1,9.3,1
5/12/2022 13:15,17.3,1,,,6.41,1,314,1,96.9,1,9.3,1
5/12/2022 13:30,17.3,1,,,7.23,1,318,1,97.1,1,9.31,1
5/12/2022 13:45,17.4,1,,,6.31,1,319,1,97.3,1,9.33,1
5/12/2022 14:00,17.4,1,,,6.98,1,321,1,97.5,1,9.34,1
5/12/2022 14:15,17.4,1,,,6.54,1,323,1,97.4,1,9.33,1
5/12/2022 14:30,17.5,1,,,6.34,1,325,1,97.5,1,9.33,1
5/12/2022 14:45,17.5,1,,,5.9,1,327,1,97.6,1,9.33,1
5/12/2022 15:00,17.5,1,,,5.26,1,329,1,97.5,1,9.32,1
5/12/2022 15:15,17.5,1,,,,170,330,1,97.5,1,9.31,1
5/12/2022 15:30,17.6,1,,,,170,332,1,96,1,9.16,1
5/12/2022 15:45,17.6,1,,,5.04,1,330,1,97.9,1,9.34,1
5/12/2022 16:00,17.6,1,,,5.57,1,329,1,98.6,1,9.41,1
5/12/2022 16:15,17.6,1,,,5.24,1,327,1,98.7,1,9.41,1
5/12/2022 16:30,17.6,1,,,5.31,1,325,1,98.6,1,9.41,1
5/12/2022 16:45,17.6,1,,,5.36,1,324,1,98.6,1,9.4,1
5/12/2022 17:00,17.6,1,,,5.3,1,319,1,98.4,1,9.39,1
5/12/2022 17:15,17.5,1,,,5.62,1,307,1,98.5,1,9.4,1
5/12/2022 17:30,17.5,1,,,6.2,1,312,1,97.8,1,9.34,1
5/12/2022 17:45,17.5,1,,,5.86,1,311,1,97.5,1,9.32,1
5/12/2022 18:00,17.5,1,,,5.65,1,310,1,97.2,1,9.29,1
5/12/2022 18:15,17.5,1,,,5.42,1,309,1,97,1,9.28,1
5/12/2022 18:30,17.4,1,,,5.9,1,309,1,96.8,1,9.26,1
5/12/2022 18:45,17.4,1,,,5.67,1,309,1,96.8,1,9.26,1
5/12/2022 19:00,17.4,1,,,5.35,1,309,1,96.7,1,9.26,1
5/12/2022 19:15,17.4,1,,,4.96,1,306,1,96.8,1,9.27,1
5/12/2022 19:30,17.4,1,,,4.85,1,304,1,96.7,1,9.26,1
5/12/2022 19:45,17.4,1,,,4.89,1,303,1,96.4,1,9.23,1
5/12/2022 20:00,17.4,1,,,5.12,1,302,1,95.9,1,9.19,1
5/12/2022 20:15,17.4,1,,,4.46,1,304,1,95.4,1,9.13,1
5/12/2022 20:30,17.4,1,,,4.83,1,301,1,95,1,9.09,1
5/12/2022 20:45,17.5,1,,,4.18,1,301,1,94.7,1,9.06,1
5/12/2022 21:00,17.5,1,,,3.86,1,302,1,94.5,1,9.04,1
5/12/2022 21:15,17.5,1,,,3.21,1,300,1,94.4,1,9.03,1
5/12/2022 21:30,17.5,1,,,2.99,1,300,1,93.9,1,8.97,1
5/12/2022 21:45,17.5,1,,,2.81,1,300,1,93.2,1,8.91,1
5/12/2022 22:00,17.5,1,,,3.29,1,300,1,94.2,1,9,1
5/12/2022 22:15,17.4,1,,,3.45,1,300,1,94.3,1,9.02,1
5/12/2022 22:30,17.4,1,,,3.59,1,300,1,94.3,1,9.03,1
5/12/2022 22:45,17.4,1,,,3.64,1,300,1,94.8,1,9.08,1
5/12/2022 23:00,17.4,1,,,3.99,1,300,1,94.9,1,9.1,1
5/12/2022 23:15,17.4,1,,,4.5,1,301,1,95,1,9.11,1
5/12/2022 23:30,17.3,1,,,5.14,1,304,1,95.1,1,9.12,1
5/12/2022 23:45,17.3,1,,,5.81,1,305,1,95,1,9.12,1
5/13/2022 0:00,17.3,1,,,5.46,1,306,1,94.6,1,9.08,1
5/13/2022 0:15,17.3,1,,,6.58,1,307,1,94.6,1,9.09,1
5/13/2022 0:30,17.2,1,,,7.1,1,311,1,94.6,1,9.09,1
5/13/2022 0:45,17.2,1,,,7.05,1,313,1,94.5,1,9.08,1
5/13/2022 1:00,17.2,1,,,6.45,1,315,1,94.3,1,9.06,1
5/13/2022 1:15,17.2,1,,,7.42,1,316,1,94.4,1,9.08,1
5/13/2022 1:30,17.2,1,,,6.96,1,318,1,94.4,1,9.08,1
5/13/2022 1:45,17.2,1,,,7.23,1,320,1,94.4,1,9.08,1
5/13/2022 2:00,17.2,1,,,7.65,1,323,1,94.2,1,9.06,1
5/13/2022 2:15,17.2,1,,,6.62,1,327,1,94.1,1,9.05,1
5/13/2022 2:30,17.2,1,,,6.32,1,332,1,93.8,1,9.03,1
5/13/2022 2:45,17.1,1,,,6.07,1,334,1,93.7,1,9.02,1
5/13/2022 3:00,17.1,1,,,5.96,1,337,1,93.6,1,9.01,1
5/13/2022 3:15,17.1,1,,,6.34,1,340,1,93.4,1,9,1
5/13/2022 3:30,17.1,1,,,5.7,1,344,1,93.2,1,8.98,1
5/13/2022 3:45,17.1,1,,,5,1,344,1,92.5,1,8.91,1
5/13/2022 4:00,17.1,1,,,4.83,1,345,1,90.8,1,8.75,1
5/13/2022 4:15,17.1,1,,,5.35,1,345,1,93.4,1,9,1
5/13/2022 4:30,17.1,1,,,6.97,1,343,1,93.6,1,9.03,1
5/13/2022 4:45,17.1,1,,,6.46,1,340,1,93.7,1,9.03,1
5/13/2022 5:00,17.1,1,,,6.24,1,335,1,93.8,1,9.04,1
5/13/2022 5:15,17,1,,,6.04,1,334,1,93.6,1,9.03,1
5/13/2022 5:30,17.1,1,,,5.72,1,302,1,96.9,1,9.33,1
5/13/2022 5:45,17.1,1,,,5.83,1,294,1,97.3,1,9.37,1
5/13/2022 6:00,17.1,1,,,6.26,1,305,1,95.7,1,9.22,1
5/13/2022 6:15,17.1,1,,,6.74,1,304,1,95,1,9.16,1
5/13/2022 6:30,17.1,1,,,6.15,1,308,1,94.5,1,9.11,1
5/13/2022 6:45,17.1,1,,,5.91,1,307,1,94.2,1,9.08,1
5/13/2022 7:00,17.1,1,,,6.29,1,309,1,94.1,1,9.06,1
5/13/2022 7:15,17.1,1,,,5.87,1,309,1,94,1,9.06,1
5/13/2022 7:30,17.1,1,,,5.61,1,308,1,94,1,9.05,1
5/13/2022 7:45,17.2,1,,,5.58,1,307,1,93.9,1,9.04,1
5/13/2022 8:00,17.2,1,,,5.54,1,306,1,94,1,9.04,1
5/13/2022 8:15,17.2,1,,,5.17,1,305,1,94.1,1,9.05,1
5/13/2022 8:30,17.2,1,,,6.96,1,306,1,94.2,1,9.06,1
5/13/2022 8:45,17.3,1,,,5.47,1,304,1,94.2,1,9.04,1
5/13/2022 9:00,17.3,1,,,5.96,1,305,1,94.1,1,9.03,1
5/13/2022 9:15,17.3,1,,,5.29,1,305,1,94,1,9.01,1
5/13/2022 9:30,17.4,1,,,5.12,1,304,1,94.4,1,9.05,1
5/13/2022 9:45,17.4,1,,,5.31,1,305,1,94.6,1,9.05,1
5/13/2022 10:00,17.4,1,,,4.99,1,302,1,94.2,1,9.01,1
5/13/2022 10:15,17.4,1,,,4.84,1,301,1,93.9,1,8.99,1
5/13/2022 10:30,17.5,1,,,4.25,1,302,1,91.5,1,8.75,1
5/13/2022 10:45,17.5,1,,,4.66,1,304,1,92.9,1,8.89,1
5/13/2022 11:00,17.5,1,,,4.75,1,304,1,93.2,1,8.91,1
5/13/2022 11:15,17.7,1,,,5.08,1,303,1,94.5,1,9,1
5/13/2022 11:30,17.7,1,,,5.32,1,301,1,95.1,1,9.05,1
5/13/2022 11:45,17.6,1,,,4.86,1,304,1,94.8,1,9.04,1
5/13/2022 12:00,17.6,1,,,5.18,1,305,1,94.4,1,9,1
5/13/2022 12:15,17.6,1,,,5.18,1,302,1,94.6,1,9.02,1
5/13/2022 12:30,17.6,1,,,6.12,1,302,1,94.5,1,9.02,1
5/13/2022 12:45,17.7,1,,,6.28,1,304,1,96.3,1,9.16,1
5/13/2022 13:00,17.8,1,,,6.4,1,306,1,97.2,1,9.24,1
5/13/2022 13:15,17.9,1,,,5.95,1,307,1,97.6,1,9.26,1
5/13/2022 13:30,17.9,1,,,6.19,1,308,1,97.9,1,9.28,1
5/13/2022 13:45,18,1,,,6.65,1,309,1,97.8,1,9.26,1
5/13/2022 14:00,18.1,1,,,6.88,1,311,1,98.2,1,9.27,1
5/13/2022 14:15,18.1,1,,,6.99,1,313,1,98.5,1,9.29,1
5/13/2022 14:30,18.2,1,,,6.69,1,316,1,99,1,9.32,1
5/13/2022 14:45,18.3,1,,,6.81,1,318,1,99.4,1,9.34,1
5/13/2022 15:00,18.4,1,,,6.14,1,318,1,99.6,1,9.35,1
5/13/2022 15:15,18.4,1,,,6.95,1,321,1,100,1,9.37,1
5/13/2022 15:30,18.5,1,,,5.58,1,323,1,100.3,1,9.39,1
5/13/2022 15:45,18.6,1,,,5.48,1,326,1,100.6,1,9.4,1
5/13/2022 16:00,18.6,1,,,5.47,1,325,1,100.2,1,9.36,1
5/13/2022 16:15,18.6,1,,,4.96,1,328,1,100.4,1,9.37,1
5/13/2022 16:30,18.6,1,,,4.75,1,328,1,100,1,9.34,1
5/13/2022 16:45,18.3,1,,,4.18,1,308,1,99.7,1,9.36,1
5/13/2022 17:00,18.6,1,,,5.98,1,325,1,100.3,1,9.38,1
5/13/2022 17:15,18.6,1,,,5.04,1,324,1,100.8,1,9.42,1
5/13/2022 17:30,18.5,1,,,5.57,1,324,1,99.9,1,9.35,1
5/13/2022 17:45,18.5,1,,,5.1,1,322,1,99.8,1,9.34,1
5/13/2022 18:00,18.4,1,,,6.27,1,316,1,99.4,1,9.32,1
5/13/2022 18:15,18.3,1,,,4.43,1,300,1,99.9,1,9.4,1
5/13/2022 18:30,18.2,1,,,4.12,1,298,1,99.5,1,9.37,1
5/13/2022 18:45,18.2,1,,,5.29,1,302,1,98.6,1,9.29,1
5/13/2022 19:00,18.2,1,,,5.47,1,304,1,97.9,1,9.23,1
5/13/2022 19:15,18.2,1,,,5.18,1,305,1,97.6,1,9.2,1
5/13/2022 19:30,18.2,1,,,4.89,1,306,1,97.3,1,9.17,1
5/13/2022 19:45,18.2,1,,,6.01,1,307,1,97.2,1,9.16,1
5/13/2022 20:00,18.2,1,,,6.17,1,308,1,97.1,1,9.16,1
5/13/2022 20:15,18.1,1,,,5.72,1,306,1,96.9,1,9.14,1
5/13/2022 20:30,18.1,1,,,5.66,1,306,1,96.9,1,9.14,1
5/13/2022 20:45,18.1,1,,,5.78,1,312,1,96.6,1,9.12,1
5/13/2022 21:00,18.1,1,,,5.48,1,310,1,96.2,1,9.09,1
5/13/2022 21:15,18,1,,,6.11,1,309,1,95.9,1,9.06,1
5/13/2022 21:30,18,1,,,4.22,1,305,1,95.4,1,9.02,1
5/13/2022 21:45,18,1,,,3.29,1,307,1,95.1,1,8.99,1
5/13/2022 22:00,18,1,,,21.08,1,307,1,94.1,1,8.9,1
5/13/2022 22:15,18,1,,,3.79,1,306,1,94.8,1,8.96,1
5/13/2022 22:30,18,1,,,4.2,1,303,1,95,1,8.99,1
5/13/2022 22:45,18,1,,,4.72,1,308,1,95.2,1,9.01,1
5/13/2022 23:00,18,1,,,4.79,1,306,1,95.5,1,9.03,1
5/13/2022 23:15,18,1,,,4.71,1,306,1,95.6,1,9.04,1
5/13/2022 23:30,18,1,,,4.96,1,315,1,95.7,1,9.04,1
5/13/2022 23:45,18.1,1,,,5.56,1,310,1,95.7,1,9.04,1
5/14/2022 0:00,18.1,1,,,5.81,1,309,1,95.8,1,9.04,1
5/14/2022 0:15,18.1,1,,,6.9,1,311,1,95.9,1,9.05,1
5/14/2022 0:30,18.1,1,,,6.6,1,312,1,95.9,1,9.05,1
5/14/2022 0:45,18.2,1,,,6.38,1,314,1,96,1,9.05,1
5/14/2022 1:00,18.2,1,,,7.28,1,315,1,96.1,1,9.05,1
5/14/2022 1:15,18.3,1,,,7.14,1,316,1,96.3,1,9.06,1
5/14/2022 1:30,18.3,1,,,7.22,1,320,1,96.4,1,9.06,1
5/14/2022 1:45,18.3,1,,,7.76,1,322,1,96.2,1,9.05,1
5/14/2022 2:00,18.3,1,,,8.27,1,326,1,96.2,1,9.04,1
5/14/2022 2:15,18.3,1,,,8.2,1,333,1,95.9,1,9.01,1
5/14/2022 2:30,18.3,1,,,7.21,1,337,1,95.7,1,8.99,1
5/14/2022 2:45,18.3,1,,,8.58,1,334,1,95.4,1,8.97,1
5/14/2022 3:00,18.3,1,,,6.8,1,343,1,95.1,1,8.94,1
5/14/2022 3:15,18.3,1,,,7.28,1,364,1,94.9,1,8.92,1
5/14/2022 3:30,18.3,1,,,6.59,1,359,1,94.6,1,8.9,1
5/14/2022 3:45,18.3,1,,,6.38,1,360,1,94.3,1,8.87,1
5/14/2022 4:00,18.3,1,,,5.83,1,363,1,94,1,8.84,1
5/14/2022 4:15,18.2,1,,,4.59,1,365,1,90.8,1,8.54,1
5/14/2022 4:30,18.2,1,,,5,1,362,1,94,1,8.85,1
5/14/2022 4:45,18.2,1,,,5.54,1,370,1,94.3,1,8.89,1
5/14/2022 5:00,18.2,1,,,5.62,1,354,1,94.3,1,8.88,1
5/14/2022 5:15,18.2,1,,,9.16,1,362,1,93.9,1,8.86,1
5/14/2022 5:30,18.1,1,,,5.67,1,348,1,94.2,1,8.89,1
5/14/2022 5:45,18.1,1,,,6.33,1,338,1,94.1,1,8.88,1
5/14/2022 6:00,18,1,,,7,1,312,1,96,1,9.07,1
5/14/2022 6:15,18,1,,,6.11,1,303,1,95.7,1,9.06,1
5/14/2022 6:30,18,1,,,7.02,1,312,1,95.2,1,9,1
5/14/2022 6:45,18,1,,,6.66,1,310,1,95.2,1,9,1
5/14/2022 7:00,18,1,,,6.62,1,310,1,95,1,8.98,1
5/14/2022 7:15,18.1,1,,,6.74,1,313,1,95,1,8.97,1
5/14/2022 7:30,18.1,1,,,7.18,1,317,1,94.9,1,8.96,1
5/14/2022 7:45,18.1,1,,,6.21,1,318,1,95,1,8.96,1
5/14/2022 8:00,18.1,1,,,6.25,1,317,1,94.8,1,8.94,1
5/14/2022 8:15,18.1,1,,,5.34,1,314,1,94.7,1,8.94,1
5/14/2022 8:30,18.2,1,,,5.93,1,311,1,94.8,1,8.94,1
5/14/2022 8:45,18.2,1,,,5.52,1,312,1,95.2,1,8.98,1
5/14/2022 9:00,18.2,1,,,5.91,1,307,1,95,1,8.95,1
5/14/2022 9:15,18.2,1,,,6.54,1,317,1,94.7,1,8.93,1
5/14/2022 9:30,18.2,1,,,6.28,1,311,1,94.7,1,8.93,1
5/14/2022 9:45,18.2,1,,,11.6,1,303,1,94.7,1,8.93,1
5/14/2022 10:00,18.2,1,,,12.17,1,302,1,94.8,1,8.93,1
5/14/2022 10:15,18.3,1,,,9.55,1,303,1,94.8,1,8.92,1
5/14/2022 10:30,18.3,1,,,7.62,1,304,1,94.5,1,8.89,1
5/14/2022 10:45,18.3,1,,,5.96,1,302,1,94.3,1,8.86,1
5/14/2022 11:00,18.3,1,,,5.06,1,302,1,94.2,1,8.85,1
5/14/2022 11:15,18.4,1,,,8.68,1,302,1,94.1,1,8.84,1
5/14/2022 11:30,18.4,1,,,6.21,1,302,1,92.6,1,8.68,1
5/14/2022 11:45,18.4,1,,,7.57,1,302,1,93.4,1,8.75,1
5/14/2022 12:00,18.4,1,,,6.08,1,302,1,94.4,1,8.85,1
5/14/2022 12:15,18.6,1,,,6.65,1,300,1,94.6,1,8.85,1
5/14/2022 12:30,18.6,1,,,10.9,1,301,1,95.3,1,8.9,1
5/14/2022 12:45,18.5,1,,,5.89,1,299,1,94.9,1,8.88,1
5/14/2022 13:00,18.5,1,,,7.16,1,301,1,95,1,8.89,1
5/14/2022 13:15,18.5,1,,,6.43,1,301,1,95,1,8.89,1
5/14/2022 13:30,18.7,1,,,8.23,1,305,1,96.2,1,8.97,1
5/14/2022 13:45,18.9,1,,,7.69,1,308,1,98.8,1,9.18,1
5/14/2022 14:00,18.9,1,,,7.65,1,308,1,99.2,1,9.2,1
5/14/2022 14:15,19,1,,,6.68,1,309,1,99.4,1,9.21,1
5/14/2022 14:30,19.1,1,,,6.7,1,310,1,99.9,1,9.24,1
5/14/2022 14:45,19.2,1,,,7.36,1,311,1,100.3,1,9.25,1
5/14/2022 15:00,19.4,1,,,6.93,1,313,1,101.1,1,9.3,1
5/14/2022 15:15,19.5,1,,,7.02,1,313,1,101.6,1,9.32,1
5/14/2022 15:30,19.6,1,,,7.34,1,317,1,102.2,1,9.36,1
5/14/2022 15:45,19.7,1,,,6.1,1,320,1,102.4,1,9.37,1
5/14/2022 16:00,19.7,1,,,6.41,1,318,1,102.4,1,9.35,1
5/14/2022 16:15,19.8,1,,,6.08,1,321,1,103.2,1,9.41,1
5/14/2022 16:30,19.9,1,,,5.63,1,321,1,103.2,1,9.4,1
5/14/2022 16:45,19.9,1,,,5.03,1,323,1,103.1,1,9.39,1
5/14/2022 17:00,19.9,1,,,5.11,1,324,1,102.9,1,9.36,1
