"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","SpC",2022-10-01 22:15:00,704,"µS/cm","G"
"FRK","SpC",2022-10-01 22:30:00,705,"µS/cm","G"
"FRK","SpC",2022-10-01 22:45:00,706,"µS/cm","G"
"FRK","SpC",2022-10-01 23:00:00,707,"µS/cm","G"
"FRK","SpC",2022-10-01 23:15:00,708,"µS/cm","G"
"FRK","SpC",2022-10-01 23:30:00,708,"µS/cm","G"
"FRK","SpC",2022-10-01 23:45:00,709,"µS/cm","G"
"FRK","SpC",2022-10-02 00:00:00,709,"µS/cm","G"
"FRK","SpC",2022-10-02 00:15:00,709,"µS/cm","G"
"FRK","SpC",2022-10-02 00:30:00,710,"µS/cm","G"
"FRK","SpC",2022-10-02 00:45:00,710,"µS/cm","G"
"FRK","SpC",2022-10-02 01:00:00,710,"µS/cm","G"
"FRK","SpC",2022-10-02 01:15:00,710,"µS/cm","G"
"FRK","SpC",2022-10-02 01:30:00,710,"µS/cm","G"
"FRK","SpC",2022-10-02 01:45:00,710,"µS/cm","G"
"FRK","SpC",2022-10-02 02:00:00,710,"µS/cm","G"
"FRK","SpC",2022-10-02 02:15:00,710,"µS/cm","G"
"FRK","SpC",2022-10-02 02:30:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 02:45:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 03:00:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 03:15:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 03:30:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 03:45:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 04:00:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 04:15:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 04:30:00,711,"µS/cm","G"
"FRK","SpC",2022-10-02 04:45:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 05:00:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 05:15:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 05:30:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 05:45:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 06:00:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 06:15:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 06:30:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 06:45:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 07:00:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 07:15:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 07:30:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 07:45:00,712,"µS/cm","G"
"FRK","SpC",2022-10-02 08:00:00,713,"µS/cm","G"
"FRK","SpC",2022-10-02 08:15:00,713,"µS/cm","G"
"FRK","SpC",2022-10-02 08:30:00,713,"µS/cm","G"
"FRK","SpC",2022-10-02 08:45:00,713,"µS/cm","G"
"FRK","SpC",2022-10-02 09:00:00,713,"µS/cm","G"
"FRK","SpC",2022-10-02 09:15:00,714,"µS/cm","G"
"FRK","SpC",2022-10-02 09:30:00,714,"µS/cm","G"
"FRK","SpC",2022-10-02 09:45:00,715,"µS/cm","G"
"FRK","SpC",2022-10-02 10:00:00,716,"µS/cm","G"
"FRK","SpC",2022-10-02 10:15:00,717,"µS/cm","G"
"FRK","SpC",2022-10-02 10:30:00,717,"µS/cm","G"
"FRK","SpC",2022-10-02 10:45:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 11:00:00,719,"µS/cm","G"
"FRK","SpC",2022-10-02 11:15:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 11:30:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 11:45:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 12:00:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 12:15:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 12:30:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 12:45:00,719,"µS/cm","G"
"FRK","SpC",2022-10-02 13:00:00,719,"µS/cm","G"
"FRK","SpC",2022-10-02 13:15:00,720,"µS/cm","G"
"FRK","SpC",2022-10-02 13:30:00,719,"µS/cm","G"
"FRK","SpC",2022-10-02 13:45:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 14:00:00,717,"µS/cm","G"
"FRK","SpC",2022-10-02 14:15:00,717,"µS/cm","G"
"FRK","SpC",2022-10-02 14:30:00,716,"µS/cm","G"
"FRK","SpC",2022-10-02 14:45:00,717,"µS/cm","G"
"FRK","SpC",2022-10-02 15:00:00,717,"µS/cm","G"
"FRK","SpC",2022-10-02 15:15:00,717,"µS/cm","G"
"FRK","SpC",2022-10-02 15:30:00,717,"µS/cm","G"
"FRK","SpC",2022-10-02 15:45:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 16:00:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 16:15:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 16:30:00,718,"µS/cm","G"
"FRK","SpC",2022-10-02 16:45:00,722,"µS/cm","G"
"FRK","SpC",2022-10-02 17:00:00,724,"µS/cm","G"
"FRK","SpC",2022-10-02 17:15:00,726,"µS/cm","G"
"FRK","SpC",2022-10-02 17:30:00,726,"µS/cm","G"
"FRK","SpC",2022-10-02 17:45:00,730,"µS/cm","G"
"FRK","SpC",2022-10-02 18:00:00,731,"µS/cm","G"
"FRK","SpC",2022-10-02 18:15:00,732,"µS/cm","G"
"FRK","SpC",2022-10-02 18:30:00,733,"µS/cm","G"
"FRK","SpC",2022-10-02 18:45:00,733,"µS/cm","G"
"FRK","SpC",2022-10-02 19:00:00,733,"µS/cm","G"
"FRK","SpC",2022-10-02 19:15:00,732,"µS/cm","G"
"FRK","SpC",2022-10-02 19:30:00,732,"µS/cm","G"
"FRK","SpC",2022-10-02 19:45:00,732,"µS/cm","G"
"FRK","SpC",2022-10-02 20:00:00,731,"µS/cm","G"
"FRK","SpC",2022-10-02 20:15:00,730,"µS/cm","G"
"FRK","SpC",2022-10-02 20:30:00,730,"µS/cm","G"
"FRK","SpC",2022-10-02 20:45:00,729,"µS/cm","G"
"FRK","SpC",2022-10-02 21:00:00,725,"µS/cm","G"
"FRK","SpC",2022-10-02 21:15:00,727,"µS/cm","G"
"FRK","SpC",2022-10-02 21:30:00,727,"µS/cm","G"
"FRK","SpC",2022-10-02 21:45:00,727,"µS/cm","G"
"FRK","SpC",2022-10-02 22:00:00,727,"µS/cm","G"
"FRK","SpC",2022-10-02 22:15:00,728,"µS/cm","G"
"FRK","SpC",2022-10-02 22:30:00,728,"µS/cm","G"
"FRK","SpC",2022-10-02 22:45:00,729,"µS/cm","G"
"FRK","SpC",2022-10-02 23:00:00,729,"µS/cm","G"
"FRK","SpC",2022-10-02 23:15:00,730,"µS/cm","G"
"FRK","SpC",2022-10-02 23:30:00,731,"µS/cm","G"
"FRK","SpC",2022-10-02 23:45:00,732,"µS/cm","G"
"FRK","SpC",2022-10-03 00:00:00,732,"µS/cm","G"
"FRK","SpC",2022-10-03 00:15:00,732,"µS/cm","G"
"FRK","SpC",2022-10-03 00:30:00,732,"µS/cm","G"
"FRK","SpC",2022-10-03 00:45:00,732,"µS/cm","G"
"FRK","SpC",2022-10-03 01:00:00,732,"µS/cm","G"
"FRK","SpC",2022-10-03 01:15:00,732,"µS/cm","G"
"FRK","SpC",2022-10-03 01:30:00,733,"µS/cm","G"
"FRK","SpC",2022-10-03 01:45:00,733,"µS/cm","G"
"FRK","SpC",2022-10-03 02:00:00,733,"µS/cm","G"
"FRK","SpC",2022-10-03 02:15:00,733,"µS/cm","G"
"FRK","SpC",2022-10-03 02:30:00,734,"µS/cm","G"
"FRK","SpC",2022-10-03 02:45:00,734,"µS/cm","G"
"FRK","SpC",2022-10-03 03:00:00,735,"µS/cm","G"
"FRK","SpC",2022-10-03 03:15:00,735,"µS/cm","G"
"FRK","SpC",2022-10-03 03:30:00,736,"µS/cm","G"
"FRK","SpC",2022-10-03 03:45:00,736,"µS/cm","G"
"FRK","SpC",2022-10-03 04:00:00,736,"µS/cm","G"
"FRK","SpC",2022-10-03 04:15:00,736,"µS/cm","G"
"FRK","SpC",2022-10-03 04:30:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 04:45:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 05:00:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 05:15:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 05:30:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 05:45:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 06:00:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 06:15:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 06:30:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 06:45:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 07:00:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 07:15:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 07:30:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 07:45:00,736,"µS/cm","G"
"FRK","SpC",2022-10-03 08:00:00,736,"µS/cm","G"
"FRK","SpC",2022-10-03 08:15:00,736,"µS/cm","G"
"FRK","SpC",2022-10-03 08:30:00,735,"µS/cm","G"
"FRK","SpC",2022-10-03 08:45:00,735,"µS/cm","G"
"FRK","SpC",2022-10-03 09:00:00,735,"µS/cm","G"
"FRK","SpC",2022-10-03 09:15:00,734,"µS/cm","G"
"FRK","SpC",2022-10-03 09:30:00,734,"µS/cm","G"
"FRK","SpC",2022-10-03 09:45:00,734,"µS/cm","G"
"FRK","SpC",2022-10-03 10:00:00,734,"µS/cm","G"
"FRK","SpC",2022-10-03 10:15:00,734,"µS/cm","G"
"FRK","SpC",2022-10-03 10:30:00,734,"µS/cm","G"
"FRK","SpC",2022-10-03 10:45:00,735,"µS/cm","G"
"FRK","SpC",2022-10-03 11:00:00,736,"µS/cm","G"
"FRK","SpC",2022-10-03 11:15:00,737,"µS/cm","G"
"FRK","SpC",2022-10-03 11:30:00,738,"µS/cm","G"
"FRK","SpC",2022-10-03 11:45:00,739,"µS/cm","G"
"FRK","SpC",2022-10-03 12:00:00,740,"µS/cm","G"
"FRK","SpC",2022-10-03 12:15:00,741,"µS/cm","G"
"FRK","SpC",2022-10-03 12:30:00,742,"µS/cm","G"
"FRK","SpC",2022-10-03 12:45:00,744,"µS/cm","G"
"FRK","SpC",2022-10-03 13:00:00,745,"µS/cm","G"
"FRK","SpC",2022-10-03 13:15:00,744,"µS/cm","G"
"FRK","SpC",2022-10-03 13:30:00,745,"µS/cm","G"
"FRK","SpC",2022-10-03 13:45:00,745,"µS/cm","G"
"FRK","SpC",2022-10-03 14:00:00,744,"µS/cm","G"
"FRK","SpC",2022-10-03 14:15:00,744,"µS/cm","G"
"FRK","SpC",2022-10-03 14:30:00,743,"µS/cm","G"
"FRK","SpC",2022-10-03 14:45:00,742,"µS/cm","G"
"FRK","SpC",2022-10-03 15:00:00,741,"µS/cm","G"
"FRK","SpC",2022-10-03 15:15:00,741,"µS/cm","G"
"FRK","SpC",2022-10-03 15:30:00,742,"µS/cm","G"
"FRK","SpC",2022-10-03 15:45:00,742,"µS/cm","G"
"FRK","SpC",2022-10-03 16:00:00,741,"µS/cm","G"
"FRK","SpC",2022-10-03 16:15:00,740,"µS/cm","G"
"FRK","SpC",2022-10-03 16:30:00,740,"µS/cm","G"
"FRK","SpC",2022-10-03 16:45:00,740,"µS/cm","G"
"FRK","SpC",2022-10-03 17:00:00,740,"µS/cm","G"
"FRK","SpC",2022-10-03 17:15:00,741,"µS/cm","G"
"FRK","SpC",2022-10-03 17:30:00,741,"µS/cm","G"
"FRK","SpC",2022-10-03 17:45:00,741,"µS/cm","G"
"FRK","SpC",2022-10-03 18:00:00,742,"µS/cm","G"
"FRK","SpC",2022-10-03 18:15:00,745,"µS/cm","G"
"FRK","SpC",2022-10-03 18:30:00,749,"µS/cm","G"
"FRK","SpC",2022-10-03 18:45:00,751,"µS/cm","G"
"FRK","SpC",2022-10-03 19:00:00,753,"µS/cm","G"
"FRK","SpC",2022-10-03 19:15:00,754,"µS/cm","G"
"FRK","SpC",2022-10-03 19:30:00,757,"µS/cm","G"
"FRK","SpC",2022-10-03 19:45:00,759,"µS/cm","G"
"FRK","SpC",2022-10-03 20:00:00,762,"µS/cm","G"
"FRK","SpC",2022-10-03 20:15:00,765,"µS/cm","G"
"FRK","SpC",2022-10-03 20:30:00,767,"µS/cm","G"
"FRK","SpC",2022-10-03 20:45:00,770,"µS/cm","G"
"FRK","SpC",2022-10-03 21:00:00,773,"µS/cm","G"
"FRK","SpC",2022-10-03 21:15:00,774,"µS/cm","G"
"FRK","SpC",2022-10-03 21:30:00,776,"µS/cm","G"
"FRK","SpC",2022-10-03 21:45:00,778,"µS/cm","G"
"FRK","SpC",2022-10-03 22:00:00,778,"µS/cm","G"
"FRK","SpC",2022-10-03 22:15:00,779,"µS/cm","G"
"FRK","SpC",2022-10-03 22:30:00,780,"µS/cm","G"
"FRK","SpC",2022-10-03 22:45:00,778,"µS/cm","G"
"FRK","SpC",2022-10-03 23:00:00,779,"µS/cm","G"
"FRK","SpC",2022-10-03 23:15:00,780,"µS/cm","G"
"FRK","SpC",2022-10-03 23:30:00,779,"µS/cm","G"
"FRK","SpC",2022-10-03 23:45:00,778,"µS/cm","G"
"FRK","SpC",2022-10-04 00:00:00,776,"µS/cm","G"
"FRK","SpC",2022-10-04 00:15:00,773,"µS/cm","G"
"FRK","SpC",2022-10-04 00:30:00,770,"µS/cm","G"
"FRK","SpC",2022-10-04 00:45:00,768,"µS/cm","G"
"FRK","SpC",2022-10-04 01:00:00,766,"µS/cm","G"
"FRK","SpC",2022-10-04 01:15:00,763,"µS/cm","G"
"FRK","SpC",2022-10-04 01:30:00,761,"µS/cm","G"
"FRK","SpC",2022-10-04 01:45:00,758,"µS/cm","G"
"FRK","SpC",2022-10-04 02:00:00,756,"µS/cm","G"
"FRK","SpC",2022-10-04 02:15:00,755,"µS/cm","G"
"FRK","SpC",2022-10-04 02:30:00,754,"µS/cm","G"
"FRK","SpC",2022-10-04 02:45:00,752,"µS/cm","G"
"FRK","SpC",2022-10-04 03:00:00,752,"µS/cm","G"
"FRK","SpC",2022-10-04 03:15:00,751,"µS/cm","G"
"FRK","SpC",2022-10-04 03:30:00,750,"µS/cm","G"
"FRK","SpC",2022-10-04 03:45:00,749,"µS/cm","G"
"FRK","SpC",2022-10-04 04:00:00,748,"µS/cm","G"
"FRK","SpC",2022-10-04 04:15:00,748,"µS/cm","G"
"FRK","SpC",2022-10-04 04:30:00,748,"µS/cm","G"
"FRK","SpC",2022-10-04 04:45:00,747,"µS/cm","G"
"FRK","SpC",2022-10-04 05:00:00,747,"µS/cm","G"
"FRK","SpC",2022-10-04 05:15:00,747,"µS/cm","G"
"FRK","SpC",2022-10-04 05:30:00,746,"µS/cm","G"
"FRK","SpC",2022-10-04 05:45:00,746,"µS/cm","G"
"FRK","SpC",2022-10-04 06:00:00,746,"µS/cm","G"
"FRK","SpC",2022-10-04 06:15:00,746,"µS/cm","G"
"FRK","SpC",2022-10-04 06:30:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 06:45:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 07:00:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 07:15:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 07:30:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 07:45:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 08:00:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 08:15:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 08:30:00,745,"µS/cm","G"
"FRK","SpC",2022-10-04 08:45:00,746,"µS/cm","G"
"FRK","SpC",2022-10-04 09:00:00,747,"µS/cm","G"
"FRK","SpC",2022-10-04 09:15:00,747,"µS/cm","G"
"FRK","SpC",2022-10-04 09:30:00,748,"µS/cm","G"
"FRK","SpC",2022-10-04 09:45:00,749,"µS/cm","G"
"FRK","SpC",2022-10-04 10:00:00,750,"µS/cm","G"
"FRK","SpC",2022-10-04 10:15:00,751,"µS/cm","G"
"FRK","SpC",2022-10-04 10:30:00,752,"µS/cm","G"
"FRK","SpC",2022-10-04 10:45:00,753,"µS/cm","G"
"FRK","SpC",2022-10-04 11:00:00,754,"µS/cm","G"
"FRK","SpC",2022-10-04 11:15:00,755,"µS/cm","G"
"FRK","SpC",2022-10-04 11:30:00,756,"µS/cm","G"
"FRK","SpC",2022-10-04 11:45:00,757,"µS/cm","G"
"FRK","SpC",2022-10-04 12:00:00,758,"µS/cm","G"
"FRK","SpC",2022-10-04 12:15:00,759,"µS/cm","G"
"FRK","SpC",2022-10-04 12:30:00,760,"µS/cm","G"
"FRK","SpC",2022-10-04 12:45:00,760,"µS/cm","G"
"FRK","SpC",2022-10-04 13:00:00,761,"µS/cm","G"
"FRK","SpC",2022-10-04 13:15:00,761,"µS/cm","G"
"FRK","SpC",2022-10-04 13:30:00,762,"µS/cm","G"
"FRK","SpC",2022-10-04 13:45:00,762,"µS/cm","G"
"FRK","SpC",2022-10-04 14:00:00,760,"µS/cm","G"
"FRK","SpC",2022-10-04 14:15:00,758,"µS/cm","G"
"FRK","SpC",2022-10-04 14:30:00,758,"µS/cm","G"
"FRK","SpC",2022-10-04 14:45:00,757,"µS/cm","G"
"FRK","SpC",2022-10-04 15:00:00,757,"µS/cm","G"
"FRK","SpC",2022-10-04 15:15:00,758,"µS/cm","G"
"FRK","SpC",2022-10-04 15:30:00,757,"µS/cm","G"
"FRK","SpC",2022-10-04 15:45:00,757,"µS/cm","G"
"FRK","SpC",2022-10-04 16:00:00,757,"µS/cm","G"
"FRK","SpC",2022-10-04 16:15:00,756,"µS/cm","G"
"FRK","SpC",2022-10-04 16:30:00,756,"µS/cm","G"
"FRK","SpC",2022-10-04 16:45:00,756,"µS/cm","G"
"FRK","SpC",2022-10-04 17:00:00,755,"µS/cm","G"
"FRK","SpC",2022-10-04 17:15:00,754,"µS/cm","G"
"FRK","SpC",2022-10-04 17:30:00,754,"µS/cm","G"
"FRK","SpC",2022-10-04 17:45:00,753,"µS/cm","G"
"FRK","SpC",2022-10-04 18:00:00,753,"µS/cm","G"
"FRK","SpC",2022-10-04 18:15:00,753,"µS/cm","G"
"FRK","SpC",2022-10-04 18:30:00,753,"µS/cm","G"
"FRK","SpC",2022-10-04 18:45:00,753,"µS/cm","G"
"FRK","SpC",2022-10-04 19:00:00,754,"µS/cm","G"
"FRK","SpC",2022-10-04 19:15:00,754,"µS/cm","G"
"FRK","SpC",2022-10-04 19:30:00,755,"µS/cm","G"
"FRK","SpC",2022-10-04 19:45:00,756,"µS/cm","G"
"FRK","SpC",2022-10-04 20:00:00,758,"µS/cm","G"
"FRK","SpC",2022-10-04 20:15:00,759,"µS/cm","G"
"FRK","SpC",2022-10-04 20:30:00,761,"µS/cm","G"
"FRK","SpC",2022-10-04 20:45:00,762,"µS/cm","G"
"FRK","SpC",2022-10-04 21:00:00,762,"µS/cm","G"
"FRK","SpC",2022-10-04 21:15:00,763,"µS/cm","G"
"FRK","SpC",2022-10-04 21:30:00,764,"µS/cm","G"
"FRK","SpC",2022-10-04 21:45:00,764,"µS/cm","G"
"FRK","SpC",2022-10-04 22:00:00,765,"µS/cm","G"
"FRK","SpC",2022-10-04 22:15:00,765,"µS/cm","G"
"FRK","SpC",2022-10-04 22:30:00,765,"µS/cm","G"
"FRK","SpC",2022-10-04 22:45:00,765,"µS/cm","G"
"FRK","SpC",2022-10-04 23:00:00,765,"µS/cm","G"
"FRK","SpC",2022-10-04 23:15:00,765,"µS/cm","G"
"FRK","SpC",2022-10-04 23:30:00,765,"µS/cm","G"
"FRK","SpC",2022-10-04 23:45:00,765,"µS/cm","G"
"FRK","SpC",2022-10-05 00:00:00,765,"µS/cm","G"
"FRK","SpC",2022-10-05 00:15:00,764,"µS/cm","G"
"FRK","SpC",2022-10-05 00:30:00,764,"µS/cm","G"
"FRK","SpC",2022-10-05 00:45:00,765,"µS/cm","G"
"FRK","SpC",2022-10-05 01:00:00,765,"µS/cm","G"
"FRK","SpC",2022-10-05 01:15:00,764,"µS/cm","G"
"FRK","SpC",2022-10-05 01:30:00,764,"µS/cm","G"
"FRK","SpC",2022-10-05 01:45:00,764,"µS/cm","G"
"FRK","SpC",2022-10-05 02:00:00,763,"µS/cm","G"
"FRK","SpC",2022-10-05 02:15:00,763,"µS/cm","G"
"FRK","SpC",2022-10-05 02:30:00,762,"µS/cm","G"
"FRK","SpC",2022-10-05 02:45:00,761,"µS/cm","G"
"FRK","SpC",2022-10-05 03:00:00,761,"µS/cm","G"
"FRK","SpC",2022-10-05 03:15:00,760,"µS/cm","G"
"FRK","SpC",2022-10-05 03:30:00,760,"µS/cm","G"
"FRK","SpC",2022-10-05 03:45:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 04:00:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 04:15:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 04:30:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 04:45:00,756,"µS/cm","G"
"FRK","SpC",2022-10-05 05:00:00,756,"µS/cm","G"
"FRK","SpC",2022-10-05 05:15:00,756,"µS/cm","G"
"FRK","SpC",2022-10-05 05:30:00,755,"µS/cm","G"
"FRK","SpC",2022-10-05 05:45:00,755,"µS/cm","G"
"FRK","SpC",2022-10-05 06:00:00,754,"µS/cm","G"
"FRK","SpC",2022-10-05 06:15:00,754,"µS/cm","G"
"FRK","SpC",2022-10-05 06:30:00,753,"µS/cm","G"
"FRK","SpC",2022-10-05 06:45:00,752,"µS/cm","G"
"FRK","SpC",2022-10-05 07:00:00,752,"µS/cm","G"
"FRK","SpC",2022-10-05 07:15:00,751,"µS/cm","G"
"FRK","SpC",2022-10-05 07:30:00,750,"µS/cm","G"
"FRK","SpC",2022-10-05 07:45:00,750,"µS/cm","G"
"FRK","SpC",2022-10-05 08:00:00,749,"µS/cm","G"
"FRK","SpC",2022-10-05 08:15:00,747,"µS/cm","G"
"FRK","SpC",2022-10-05 08:30:00,747,"µS/cm","G"
"FRK","SpC",2022-10-05 08:45:00,747,"µS/cm","G"
"FRK","SpC",2022-10-05 09:00:00,746,"µS/cm","G"
"FRK","SpC",2022-10-05 09:15:00,747,"µS/cm","G"
"FRK","SpC",2022-10-05 09:30:00,748,"µS/cm","G"
"FRK","SpC",2022-10-05 09:45:00,749,"µS/cm","G"
"FRK","SpC",2022-10-05 10:00:00,750,"µS/cm","G"
"FRK","SpC",2022-10-05 10:15:00,751,"µS/cm","G"
"FRK","SpC",2022-10-05 10:30:00,751,"µS/cm","G"
"FRK","SpC",2022-10-05 10:45:00,753,"µS/cm","G"
"FRK","SpC",2022-10-05 11:00:00,753,"µS/cm","G"
"FRK","SpC",2022-10-05 11:15:00,754,"µS/cm","G"
"FRK","SpC",2022-10-05 11:30:00,755,"µS/cm","G"
"FRK","SpC",2022-10-05 11:45:00,756,"µS/cm","G"
"FRK","SpC",2022-10-05 12:00:00,756,"µS/cm","G"
"FRK","SpC",2022-10-05 12:15:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 12:30:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 12:45:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 13:00:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 13:15:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 13:30:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 13:45:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 14:00:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 14:15:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 14:30:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 14:45:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 15:00:00,760,"µS/cm","G"
"FRK","SpC",2022-10-05 15:15:00,759,"µS/cm","G"
"FRK","SpC",2022-10-05 15:30:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 15:45:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 16:00:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 16:15:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 16:30:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 16:45:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 17:00:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 17:15:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 17:30:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 17:45:00,755,"µS/cm","G"
"FRK","SpC",2022-10-05 18:00:00,753,"µS/cm","G"
"FRK","SpC",2022-10-05 18:15:00,752,"µS/cm","G"
"FRK","SpC",2022-10-05 18:30:00,751,"µS/cm","G"
"FRK","SpC",2022-10-05 18:45:00,751,"µS/cm","G"
"FRK","SpC",2022-10-05 19:00:00,750,"µS/cm","G"
"FRK","SpC",2022-10-05 19:15:00,750,"µS/cm","G"
"FRK","SpC",2022-10-05 19:30:00,750,"µS/cm","G"
"FRK","SpC",2022-10-05 19:45:00,748,"µS/cm","G"
"FRK","SpC",2022-10-05 20:00:00,747,"µS/cm","G"
"FRK","SpC",2022-10-05 20:15:00,747,"µS/cm","G"
"FRK","SpC",2022-10-05 20:30:00,747,"µS/cm","G"
"FRK","SpC",2022-10-05 20:45:00,748,"µS/cm","G"
"FRK","SpC",2022-10-05 21:00:00,750,"µS/cm","G"
"FRK","SpC",2022-10-05 21:15:00,751,"µS/cm","G"
"FRK","SpC",2022-10-05 21:30:00,752,"µS/cm","G"
"FRK","SpC",2022-10-05 21:45:00,753,"µS/cm","G"
"FRK","SpC",2022-10-05 22:00:00,754,"µS/cm","G"
"FRK","SpC",2022-10-05 22:15:00,755,"µS/cm","G"
"FRK","SpC",2022-10-05 22:30:00,756,"µS/cm","G"
"FRK","SpC",2022-10-05 22:45:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 23:00:00,757,"µS/cm","G"
"FRK","SpC",2022-10-05 23:15:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 23:30:00,758,"µS/cm","G"
"FRK","SpC",2022-10-05 23:45:00,759,"µS/cm","G"
"FRK","SpC",2022-10-06 00:00:00,759,"µS/cm","G"
"FRK","SpC",2022-10-06 00:15:00,760,"µS/cm","G"
"FRK","SpC",2022-10-06 00:30:00,760,"µS/cm","G"
"FRK","SpC",2022-10-06 00:45:00,760,"µS/cm","G"
"FRK","SpC",2022-10-06 01:00:00,761,"µS/cm","G"
"FRK","SpC",2022-10-06 01:15:00,761,"µS/cm","G"
"FRK","SpC",2022-10-06 01:30:00,761,"µS/cm","G"
"FRK","SpC",2022-10-06 01:45:00,761,"µS/cm","G"
"FRK","SpC",2022-10-06 02:00:00,761,"µS/cm","G"
"FRK","SpC",2022-10-06 02:15:00,760,"µS/cm","G"
"FRK","SpC",2022-10-06 02:30:00,760,"µS/cm","G"
"FRK","SpC",2022-10-06 02:45:00,759,"µS/cm","G"
"FRK","SpC",2022-10-06 03:00:00,759,"µS/cm","G"
"FRK","SpC",2022-10-06 03:15:00,758,"µS/cm","G"
"FRK","SpC",2022-10-06 03:30:00,756,"µS/cm","G"
"FRK","SpC",2022-10-06 03:45:00,756,"µS/cm","G"
"FRK","SpC",2022-10-06 04:00:00,755,"µS/cm","G"
"FRK","SpC",2022-10-06 04:15:00,754,"µS/cm","G"
"FRK","SpC",2022-10-06 04:30:00,753,"µS/cm","G"
"FRK","SpC",2022-10-06 04:45:00,752,"µS/cm","G"
