Time,B9545800,,B9545800,,B9545800,,B9545800,,B9545800,
10/14/2022 15:30,21.1,1,2,1,1.61,1,473,1,2.37,1
10/14/2022 15:45,21.1,1,2.03,1,1.66,1,474,1,2.24,1
10/14/2022 16:00,21.1,1,2.07,1,1.89,1,480,1,2.79,1
10/14/2022 16:15,21.1,1,2.1,1,2,1,480,1,2.92,1
10/14/2022 16:30,21.1,1,2.14,1,2.08,1,478,1,2.54,1
10/14/2022 16:45,21.2,1,2.18,1,1.98,1,478,1,2.76,1
10/14/2022 17:00,21.3,1,2.19,1,2.45,1,484,1,3.07,1
10/14/2022 17:15,21.2,1,2.23,1,2.37,1,486,1,3.13,1
10/14/2022 17:30,21.2,1,2.25,1,2.31,1,489,1,3.36,1
10/14/2022 17:45,21.1,1,2.28,1,2.56,1,491,1,3.57,1
10/14/2022 18:00,21.1,1,2.31,1,2.68,1,493,1,3.95,1
10/14/2022 18:15,21.1,1,2.33,1,2.52,1,495,1,3.84,1
10/14/2022 18:30,21.1,1,2.37,1,2.48,1,495,1,3.53,1
10/14/2022 18:45,21.1,1,2.38,1,2.49,1,499,1,3.7,1
10/14/2022 19:00,21.1,1,2.42,1,2.59,1,501,1,3.49,1
10/14/2022 19:15,21.1,1,2.42,1,2.5,1,502,1,3.51,1
10/14/2022 19:30,21.1,1,2.45,1,2.33,1,505,1,2.92,1
10/14/2022 19:45,21.1,1,2.46,1,2.32,1,509,1,4,1
10/14/2022 20:00,21.1,1,2.47,1,2.21,1,509,1,3.59,1
10/14/2022 20:15,21.1,1,2.46,1,1.9,1,509,1,1.67,1
10/14/2022 20:30,21.1,1,2.44,1,2.62,1,510,1,3.54,1
10/14/2022 20:45,21.1,1,2.42,1,2.13,1,511,1,2.68,1
10/14/2022 21:00,21,1,2.39,1,2.47,1,510,1,2.75,1
10/14/2022 21:15,21.1,1,2.34,1,2.09,1,502,1,6.52,1
10/14/2022 21:30,21.1,1,2.33,1,2.26,1,502,1,3.61,1
10/14/2022 21:45,21.1,1,2.28,1,2.24,1,498,1,8.56,1
10/14/2022 22:00,21,1,2.24,1,2.36,1,495,1,3.48,1
10/14/2022 22:15,21,1,2.21,1,2.05,1,490,1,3.3,1
10/14/2022 22:30,21,1,2.16,1,2.54,1,487,1,3.21,1
10/14/2022 22:45,21,1,2.12,1,3.24,1,486,1,3.32,1
10/14/2022 23:00,21,1,2.08,1,2.65,1,484,1,2.9,1
10/14/2022 23:15,21,1,2.05,1,2.6,1,483,1,3,1
10/14/2022 23:30,21,1,2.01,1,2.29,1,483,1,3.08,1
10/14/2022 23:45,21,1,1.97,1,2.39,1,482,1,3.03,1
10/15/2022 0:00,21,1,1.93,1,1.97,1,480,1,2.5,1
10/15/2022 0:15,21,1,1.91,1,2.15,1,480,1,2.64,1
10/15/2022 0:30,21,1,1.88,1,2.13,1,479,1,3.04,1
10/15/2022 0:45,20.9,1,1.84,1,2.1,1,478,1,2.64,1
10/15/2022 1:00,20.9,1,1.8,1,1.82,1,476,1,2.49,1
10/15/2022 1:15,20.9,1,1.78,1,1.85,1,476,1,2.8,1
10/15/2022 1:30,20.9,1,1.75,1,1.75,1,475,1,2.5,1
10/15/2022 1:45,20.9,1,1.72,1,1.81,1,474,1,2.38,1
10/15/2022 2:00,20.9,1,1.68,1,1.73,1,474,1,2.41,1
10/15/2022 2:15,20.9,1,1.65,1,1.64,1,474,1,1.96,1
10/15/2022 2:30,20.9,1,1.64,1,1.7,1,473,1,2.05,1
10/15/2022 2:45,20.9,1,1.61,1,1.72,1,473,1,2.15,1
10/15/2022 3:00,20.9,1,1.57,1,1.59,1,473,1,2.02,1
10/15/2022 3:15,20.8,1,1.53,1,1.69,1,473,1,2.2,1
10/15/2022 3:30,20.8,1,1.53,1,1.44,1,473,1,2.25,1
10/15/2022 3:45,20.8,1,1.51,1,1.5,1,473,1,1.97,1
10/15/2022 4:00,20.8,1,1.49,1,1.49,1,472,1,2.78,1
10/15/2022 4:15,20.8,1,1.49,1,1.5,1,472,1,2.55,1
10/15/2022 4:30,20.8,1,1.49,1,1.39,1,473,1,2.86,1
10/15/2022 4:45,20.8,1,1.5,1,1.32,1,473,1,2.18,1
10/15/2022 5:00,20.8,1,1.52,1,1.3,1,474,1,2.46,1
10/15/2022 5:15,20.7,1,1.56,1,1.37,1,474,1,2.22,1
10/15/2022 5:30,20.7,1,1.59,1,1.37,1,473,1,2.14,1
10/15/2022 5:45,20.7,1,1.63,1,1.42,1,473,1,2.17,1
10/15/2022 6:00,20.7,1,1.68,1,1.39,1,475,1,2.23,1
10/15/2022 6:15,20.7,1,1.71,1,1.55,1,476,1,2.68,1
10/15/2022 6:30,20.7,1,1.74,1,1.51,1,476,1,2.45,1
10/15/2022 6:45,20.7,1,1.77,1,1.49,1,475,1,2.15,1
10/15/2022 7:00,20.6,1,1.81,1,1.52,1,475,1,2.16,1
10/15/2022 7:15,20.6,1,1.84,1,1.6,1,476,1,2.22,1
10/15/2022 7:30,20.6,1,1.86,1,2.02,1,478,1,2.32,1
10/15/2022 7:45,20.7,1,1.91,1,2.07,1,479,1,2.47,1
10/15/2022 8:00,20.7,1,1.94,1,2.34,1,480,1,2.48,1
10/15/2022 8:15,20.7,1,1.97,1,2.42,1,482,1,2.76,1
10/15/2022 8:30,20.7,1,2.01,1,2.35,1,483,1,2.7,1
10/15/2022 8:45,20.7,1,2.03,1,2.34,1,484,1,2.68,1
10/15/2022 9:00,20.7,1,2.06,1,2.56,1,485,1,2.88,1
10/15/2022 9:15,20.7,1,2.1,1,2.45,1,488,1,2.93,1
10/15/2022 9:30,20.7,1,2.11,1,2.61,1,489,1,2.59,1
10/15/2022 9:45,20.7,1,2.13,1,2.58,1,490,1,2.44,1
10/15/2022 10:00,20.7,1,2.16,1,2.35,1,492,1,2.99,1
10/15/2022 10:15,20.7,1,2.18,1,2.37,1,492,1,3.07,1
10/15/2022 10:30,20.7,1,2.18,1,2.5,1,493,1,2.75,1
10/15/2022 10:45,20.8,1,2.2,1,2.25,1,494,1,2.83,1
10/15/2022 11:00,20.8,1,2.2,1,2.23,1,494,1,2.62,1
10/15/2022 11:15,20.8,1,2.21,1,2.07,1,494,1,2.64,1
10/15/2022 11:30,20.8,1,2.2,1,1.92,1,494,1,3.27,1
10/15/2022 11:45,20.9,1,2.19,1,2.18,1,495,1,2.26,1
10/15/2022 12:00,20.9,1,2.18,1,1.95,1,495,1,2.5,1
10/15/2022 12:15,21,1,2.16,1,1.82,1,495,1,2.03,1
10/15/2022 12:30,20.9,1,2.16,1,2,1,498,1,2.78,1
10/15/2022 12:45,20.9,1,2.14,1,1.92,1,497,1,3.89,1
10/15/2022 13:00,20.8,1,2.12,1,2.04,1,498,1,2.29,1
10/15/2022 13:15,20.9,1,2.1,1,1.95,1,497,1,3.28,1
10/15/2022 13:30,21,1,2.09,1,1.88,1,497,1,3,1
10/15/2022 13:45,21,1,2.08,1,1.89,1,496,1,3.17,1
10/15/2022 14:00,21,1,2.07,1,1.9,1,495,1,2.49,1
10/15/2022 14:15,21,1,2.07,1,1.86,1,492,1,3.25,1
10/15/2022 14:30,21,1,2.06,1,1.84,1,489,1,2.58,1
10/15/2022 14:45,21,1,2.08,1,1.64,1,488,1,2.2,1
10/15/2022 15:00,21,1,2.08,1,1.85,1,489,1,2.58,1
10/15/2022 15:15,21,1,2.08,1,1.82,1,490,1,3.04,1
10/15/2022 15:30,21,1,2.1,1,1.72,1,490,1,3.15,1
10/15/2022 15:45,21,1,2.14,1,1.77,1,494,1,2.76,1
10/15/2022 16:00,21,1,2.16,1,1.77,1,496,1,3.13,1
10/15/2022 16:15,21,1,2.18,1,1.81,1,496,1,2.9,1
10/15/2022 16:30,21.1,1,2.21,1,1.69,1,493,1,3.4,1
10/15/2022 16:45,21,1,2.23,1,1.8,1,495,1,3.14,1
10/15/2022 17:00,20.9,1,2.26,1,1.93,1,498,1,3.26,1
10/15/2022 17:15,20.9,1,2.28,1,1.96,1,499,1,3.51,1
10/15/2022 17:30,20.9,1,2.32,1,1.97,1,499,1,3.43,1
10/15/2022 17:45,20.8,1,2.34,1,2.05,1,500,1,2.47,1
10/15/2022 18:00,20.8,1,2.39,1,2.1,1,502,1,3.79,1
10/15/2022 18:15,20.8,1,2.43,1,2.19,1,506,1,3.7,1
10/15/2022 18:30,20.7,1,2.45,1,2.43,1,511,1,3.67,1
10/15/2022 18:45,20.7,1,2.48,1,2.46,1,515,1,3.87,1
10/15/2022 19:00,20.7,1,2.49,1,2.41,1,514,1,3.27,1
10/15/2022 19:15,20.7,1,2.51,1,2.44,1,516,1,4.6,1
10/15/2022 19:30,20.7,1,2.54,1,2.52,1,519,1,2.38,1
10/15/2022 19:45,20.6,1,2.54,1,2.59,1,523,1,4.09,1
10/15/2022 20:00,20.6,1,2.55,1,2.42,1,526,1,1.41,1
10/15/2022 20:15,20.6,1,2.57,1,2.39,1,528,1,4.01,1
10/15/2022 20:30,20.6,1,2.57,1,2.39,1,528,1,3.22,1
10/15/2022 20:45,20.6,1,2.57,1,2.34,1,528,1,20.18,1
10/15/2022 21:00,20.6,1,2.55,1,2.37,1,528,1,3.29,1
10/15/2022 21:15,20.6,1,2.52,1,2.2,1,529,1,3.28,1
10/15/2022 21:30,20.6,1,2.49,1,2.22,1,528,1,3.78,1
10/15/2022 21:45,20.6,1,2.44,1,2.17,1,527,1,7,1
10/15/2022 22:00,20.6,1,2.43,1,2.1,1,523,1,3.41,1
10/15/2022 22:15,20.6,1,2.39,1,2.3,1,521,1,4.32,1
10/15/2022 22:30,20.6,1,2.35,1,2.42,1,519,1,3.26,1
10/15/2022 22:45,20.6,1,2.3,1,2.53,1,509,1,2.51,1
10/15/2022 23:00,20.6,1,2.28,1,2.86,1,505,1,3.64,1
10/15/2022 23:15,20.6,1,2.24,1,2.27,1,496,1,3.76,1
10/15/2022 23:30,20.6,1,2.19,1,2.74,1,498,1,3.12,1
10/15/2022 23:45,20.6,1,2.11,1,2.55,1,497,1,3.2,1
10/16/2022 0:00,20.6,1,2.09,1,2.52,1,497,1,4.09,1
10/16/2022 0:15,20.6,1,2.06,1,2.58,1,497,1,3.18,1
10/16/2022 0:30,20.6,1,2.02,1,2.49,1,495,1,3.88,1
10/16/2022 0:45,20.6,1,1.98,1,2.22,1,494,1,2.08,1
10/16/2022 1:00,20.6,1,1.94,1,2.15,1,492,1,4.12,1
10/16/2022 1:15,20.6,1,1.92,1,2.15,1,490,1,3.03,1
10/16/2022 1:30,20.6,1,1.87,1,2.28,1,489,1,3.36,1
10/16/2022 1:45,20.5,1,1.84,1,2.03,1,487,1,2.83,1
10/16/2022 2:00,20.5,1,1.81,1,2.11,1,486,1,3.07,1
10/16/2022 2:15,20.5,1,1.77,1,1.87,1,486,1,3.2,1
10/16/2022 2:30,20.5,1,1.76,1,1.99,1,485,1,3.02,1
10/16/2022 2:45,20.5,1,1.73,1,1.86,1,484,1,2.79,1
10/16/2022 3:00,20.5,1,1.7,1,1.99,1,484,1,3.13,1
10/16/2022 3:15,20.5,1,1.65,1,1.85,1,484,1,3.03,1
10/16/2022 3:30,20.5,1,1.61,1,1.83,1,484,1,3.11,1
10/16/2022 3:45,20.5,1,1.59,1,1.86,1,484,1,3.09,1
10/16/2022 4:00,20.5,1,1.57,1,1.81,1,483,1,3.61,1
10/16/2022 4:15,20.5,1,1.55,1,1.71,1,482,1,4.26,1
10/16/2022 4:30,20.5,1,1.51,1,1.88,1,481,1,3.39,1
10/16/2022 4:45,20.4,1,1.49,1,1.75,1,481,1,3.22,1
10/16/2022 5:00,20.4,1,1.51,1,1.76,1,481,1,5.3,1
10/16/2022 5:15,20.4,1,1.5,1,1.76,1,481,1,7.1,1
10/16/2022 5:30,20.4,1,1.5,1,1.77,1,481,1,3.14,1
10/16/2022 5:45,20.4,1,1.5,1,1.56,1,481,1,2.82,1
10/16/2022 6:00,20.4,1,1.52,1,1.42,1,481,1,2.63,1
10/16/2022 6:15,20.4,1,1.54,1,1.41,1,481,1,2.53,1
10/16/2022 6:30,20.4,1,1.6,1,1.41,1,481,1,2.31,1
10/16/2022 6:45,20.4,1,1.65,1,1.41,1,481,1,2.52,1
10/16/2022 7:00,20.4,1,1.68,1,1.5,1,481,1,2.31,1
10/16/2022 7:15,20.3,1,1.72,1,1.6,1,484,1,2.5,1
10/16/2022 7:30,20.4,1,1.75,1,1.63,1,484,1,2.42,1
10/16/2022 7:45,20.4,1,1.79,1,1.69,1,484,1,2.73,1
10/16/2022 8:00,20.4,1,1.82,1,1.74,1,483,1,2.41,1
10/16/2022 8:15,20.4,1,1.87,1,1.81,1,483,1,2.42,1
10/16/2022 8:30,20.4,1,1.89,1,1.89,1,485,1,2.34,1
10/16/2022 8:45,20.4,1,1.93,1,1.96,1,486,1,2.76,1
10/16/2022 9:00,20.4,1,1.96,1,2.12,1,487,1,2.8,1
10/16/2022 9:15,20.4,1,1.99,1,2.29,1,488,1,2.73,1
10/16/2022 9:30,20.4,1,2.02,1,2.48,1,492,1,2.64,1
10/16/2022 9:45,20.4,1,2.05,1,2.54,1,493,1,3.06,1
10/16/2022 10:00,20.4,1,2.08,1,2.44,1,495,1,2.57,1
10/16/2022 10:15,20.4,1,2.11,1,2.28,1,495,1,3.08,1
10/16/2022 10:30,20.4,1,2.13,1,2.36,1,497,1,2.31,1
10/16/2022 10:45,20.4,1,2.15,1,2.37,1,499,1,3.16,1
10/16/2022 11:00,20.4,1,2.17,1,2.48,1,500,1,3.16,1
10/16/2022 11:15,20.4,1,2.19,1,2.3,1,500,1,3.29,1
10/16/2022 11:30,20.5,1,2.2,1,2.17,1,500,1,3.14,1
10/16/2022 11:45,20.5,1,2.22,1,2.19,1,501,1,3.04,1
10/16/2022 12:00,20.5,1,2.22,1,2.25,1,503,1,3.6,1
10/16/2022 12:15,20.5,1,2.22,1,2.21,1,503,1,2.82,1
10/16/2022 12:30,20.5,1,2.22,1,2.15,1,503,1,2.62,1
10/16/2022 12:45,20.5,1,2.22,1,2.07,1,504,1,2.58,1
10/16/2022 13:00,20.6,1,2.21,1,1.95,1,504,1,2.5,1
10/16/2022 13:15,20.6,1,2.21,1,1.91,1,504,1,3.31,1
10/16/2022 13:30,20.6,1,2.2,1,2.04,1,504,1,2.86,1
10/16/2022 13:45,20.6,1,2.19,1,1.96,1,505,1,2.62,1
10/16/2022 14:00,20.6,1,2.16,1,1.94,1,506,1,3.17,1
10/16/2022 14:15,20.6,1,2.15,1,2.03,1,507,1,3.37,1
10/16/2022 14:30,20.6,1,2.13,1,1.95,1,504,1,3.22,1
10/16/2022 14:45,20.5,1,2.11,1,1.89,1,502,1,3.68,1
10/16/2022 15:00,20.6,1,2.1,1,1.77,1,502,1,3.5,1
10/16/2022 15:15,20.6,1,2.09,1,1.83,1,500,1,3.52,1
10/16/2022 15:30,20.6,1,2.08,1,1.65,1,494,1,3.12,1
10/16/2022 15:45,20.6,1,2.05,1,1.59,1,493,1,2.97,1
10/16/2022 16:00,20.6,1,2.09,1,1.6,1,493,1,3.38,1
10/16/2022 16:15,20.6,1,2.07,1,1.63,1,493,1,3.44,1
10/16/2022 16:30,20.6,1,2.08,1,1.66,1,492,1,2.71,1
10/16/2022 16:45,20.6,1,2.09,1,1.52,1,492,1,3.46,1
10/16/2022 17:00,20.5,1,2.1,1,1.62,1,492,1,3.14,1
10/16/2022 17:15,20.5,1,2.11,1,1.58,1,493,1,3.14,1
10/16/2022 17:30,20.5,1,2.14,1,1.57,1,493,1,3.33,1
10/16/2022 17:45,20.5,1,2.13,1,1.6,1,496,1,2.17,1
10/16/2022 18:00,20.5,1,2.18,1,1.58,1,501,1,3.9,1
10/16/2022 18:15,20.5,1,2.23,1,1.68,1,502,1,2.72,1
10/16/2022 18:30,20.5,1,2.23,1,1.7,1,504,1,3.68,1
10/16/2022 18:45,20.5,1,2.28,1,1.72,1,504,1,3.26,1
10/16/2022 19:00,20.5,1,2.3,1,1.8,1,505,1,3.63,1
10/16/2022 19:15,20.5,1,2.33,1,1.74,1,506,1,3.86,1
10/16/2022 19:30,20.5,1,2.36,1,1.9,1,507,1,3.87,1
10/16/2022 19:45,20.5,1,2.38,1,1.84,1,507,1,3.49,1
10/16/2022 20:00,20.4,1,2.4,1,1.81,1,507,1,3.39,1
10/16/2022 20:15,20.4,1,2.4,1,1.87,1,509,1,3.56,1
10/16/2022 20:30,20.4,1,2.42,1,1.73,1,509,1,3.68,1
10/16/2022 20:45,20.4,1,2.43,1,1.89,1,512,1,3.55,1
10/16/2022 21:00,20.4,1,2.43,1,1.79,1,513,1,3.91,1
10/16/2022 21:15,20.4,1,2.43,1,2.08,1,514,1,3.72,1
10/16/2022 21:30,20.4,1,2.43,1,1.73,1,513,1,3.34,1
10/16/2022 21:45,20.4,1,2.41,1,2.07,1,516,1,2.3,1
10/16/2022 22:00,20.3,1,2.38,1,1.74,1,514,1,3.26,1
10/16/2022 22:15,20.4,1,2.35,1,1.9,1,509,1,4.05,1
10/16/2022 22:30,20.4,1,2.33,1,1.91,1,511,1,3.72,1
10/16/2022 22:45,20.4,1,2.29,1,1.86,1,510,1,1.9,1
10/16/2022 23:00,20.4,1,2.26,1,1.78,1,506,1,3.96,1
10/16/2022 23:15,20.4,1,2.22,1,2.14,1,507,1,3.26,1
10/16/2022 23:30,20.3,1,2.2,1,2.2,1,506,1,3.47,1
10/16/2022 23:45,20.3,1,2.17,1,2.63,1,503,1,3.14,1
10/17/2022 0:00,20.3,1,2.11,1,2.82,1,498,1,2.42,1
10/17/2022 0:15,20.3,1,2.08,1,2.47,1,495,1,3.53,1
10/17/2022 0:30,20.3,1,2.04,1,2.57,1,495,1,3.2,1
10/17/2022 0:45,20.3,1,2.02,1,2.31,1,492,1,3.47,1
10/17/2022 1:00,20.3,1,1.97,1,2.02,1,490,1,4.08,1
10/17/2022 1:15,20.3,1,1.93,1,2.28,1,490,1,3.27,1
10/17/2022 1:30,20.3,1,1.89,1,2.24,1,488,1,3.03,1
10/17/2022 1:45,20.3,1,1.87,1,2.24,1,488,1,3.67,1
10/17/2022 2:00,20.3,1,1.83,1,2.18,1,487,1,3.44,1
10/17/2022 2:15,20.3,1,1.79,1,2.05,1,487,1,3.08,1
10/17/2022 2:30,20.2,1,1.75,1,2,1,486,1,3.49,1
10/17/2022 2:45,20.2,1,1.71,1,1.9,1,485,1,2.58,1
10/17/2022 3:00,20.2,1,1.67,1,1.98,1,485,1,3.33,1
10/17/2022 3:15,20.2,1,1.65,1,1.83,1,485,1,2.91,1
10/17/2022 3:30,20.2,1,1.62,1,1.8,1,485,1,2.87,1
10/17/2022 3:45,20.2,1,1.58,1,1.73,1,485,1,3.06,1
10/17/2022 4:00,20.2,1,1.55,1,1.84,1,485,1,2.9,1
10/17/2022 4:15,20.2,1,1.52,1,1.92,1,484,1,2.79,1
10/17/2022 4:30,20.2,1,1.49,1,1.83,1,485,1,2.71,1
10/17/2022 4:45,20.2,1,1.45,1,1.62,1,484,1,3.54,1
10/17/2022 5:00,20.2,1,1.44,1,1.73,1,484,1,3.28,1
10/17/2022 5:15,20.2,1,1.42,1,1.75,1,484,1,3.03,1
10/17/2022 5:30,20.2,1,1.4,1,1.71,1,484,1,3.23,1
10/17/2022 5:45,20.1,1,1.39,1,1.68,1,484,1,3.46,1
10/17/2022 6:00,20.1,1,1.35,1,1.59,1,485,1,3.11,1
10/17/2022 6:15,20.1,1,1.34,1,1.68,1,485,1,3.27,1
10/17/2022 6:30,20.1,1,1.36,1,1.58,1,485,1,2.76,1
10/17/2022 6:45,20.1,1,1.38,1,1.39,1,485,1,2.62,1
10/17/2022 7:00,20.1,1,1.4,1,1.48,1,484,1,2.72,1
10/17/2022 7:15,20.1,1,1.43,1,1.39,1,484,1,3.21,1
10/17/2022 7:30,20.1,1,1.48,1,1.39,1,484,1,2.79,1
10/17/2022 7:45,20.1,1,1.52,1,1.42,1,484,1,2.61,1
10/17/2022 8:00,20.1,1,1.54,1,1.43,1,484,1,2.7,1
10/17/2022 8:15,20.1,1,1.59,1,1.61,1,484,1,2.95,1
10/17/2022 8:30,20.1,1,1.62,1,1.64,1,484,1,2.65,1
10/17/2022 8:45,20.1,1,1.66,1,1.77,1,484,1,3,1
10/17/2022 9:00,20.1,1,1.69,1,1.85,1,485,1,2.73,1
10/17/2022 9:15,20.1,1,1.73,1,1.81,1,485,1,2.98,1
10/17/2022 9:30,20.1,1,1.75,1,2.05,1,487,1,2.51,1
10/17/2022 9:45,20.2,1,1.79,1,2.27,1,488,1,2.51,1
10/17/2022 10:00,20.2,1,1.81,1,2.5,1,489,1,2.68,1
10/17/2022 10:15,20.2,1,1.85,1,2.47,1,490,1,3.09,1
10/17/2022 10:30,20.2,1,1.88,1,2.77,1,492,1,2.6,1
10/17/2022 10:45,20.2,1,1.91,1,2.8,1,494,1,2.62,1
10/17/2022 11:00,20.2,1,1.94,1,2.61,1,495,1,2.73,1
10/17/2022 11:15,20.3,1,1.97,1,2.54,1,496,1,2.81,1
10/17/2022 11:30,20.3,1,1.99,1,2.66,1,498,1,3,1
10/17/2022 11:45,20.3,1,2.03,1,2.53,1,498,1,2.93,1
10/17/2022 12:00,20.3,1,2.06,1,2.73,1,499,1,2.81,1
10/17/2022 12:15,20.3,1,2.08,1,2.47,1,499,1,2.85,1
10/17/2022 12:30,20.3,1,2.09,1,2.54,1,501,1,3.65,1
10/17/2022 12:45,20.3,1,2.11,1,2.65,1,501,1,3.11,1
10/17/2022 13:00,20.3,1,2.13,1,2.74,1,502,1,3.64,1
10/17/2022 13:15,20.3,1,2.14,1,2.55,1,503,1,3.14,1
10/17/2022 13:30,20.4,1,2.13,1,2.37,1,503,1,3.66,1
10/17/2022 13:45,20.3,1,2.13,1,2.58,1,505,1,3.08,1
10/17/2022 14:00,20.4,1,2.13,1,2.24,1,505,1,3.05,1
10/17/2022 14:15,20.4,1,2.13,1,1.82,1,505,1,2.54,1
10/17/2022 14:30,20.4,1,2.13,1,2.4,1,505,1,2.96,1
10/17/2022 14:45,20.4,1,2.1,1,2.18,1,505,1,2.35,1
10/17/2022 15:00,20.4,1,2.1,1,2.19,1,506,1,3.03,1
10/17/2022 15:15,20.4,1,2.08,1,1.97,1,507,1,3.62,1
10/17/2022 15:30,20.4,1,2.07,1,1.85,1,506,1,3.2,1
10/17/2022 15:45,20.4,1,2.04,1,1.82,1,503,1,3.41,1
10/17/2022 16:00,20.3,1,2.03,1,2.46,1,507,1,3.61,1
10/17/2022 16:15,20.4,1,2.01,1,2.04,1,505,1,3.21,1
10/17/2022 16:30,20.4,1,1.99,1,1.91,1,501,1,3.14,1
10/17/2022 16:45,20.4,1,1.98,1,1.85,1,500,1,2.73,1
10/17/2022 17:00,20.5,1,1.97,1,1.77,1,499,1,3.1,1
10/17/2022 17:15,20.5,1,1.96,1,2.24,1,498,1,2.54,1
10/17/2022 17:30,20.6,1,1.95,1,1.61,1,497,1,3.15,1
10/17/2022 17:45,20.5,1,1.95,1,1.74,1,497,1,3.51,1
10/17/2022 18:00,20.5,1,1.97,1,1.54,1,495,1,3.49,1
10/17/2022 18:15,20.5,1,1.94,1,2.34,1,495,1,27.49,1
10/17/2022 18:30,20.5,1,1.98,1,1.95,1,495,1,2.83,1
10/17/2022 18:45,20.5,1,1.99,1,1.75,1,494,1,3.46,1
10/17/2022 19:00,20.5,1,2.03,1,1.66,1,496,1,3.1,1
10/17/2022 19:15,20.5,1,2.04,1,1.65,1,495,1,10.18,1
10/17/2022 19:30,20.5,1,2.06,1,1.63,1,495,1,3.46,1
10/17/2022 19:45,20.4,1,2.08,1,1.75,1,498,1,2.86,1
10/17/2022 20:00,20.4,1,2.1,1,1.83,1,500,1,2.59,1
10/17/2022 20:15,20.4,1,2.13,1,1.77,1,502,1,3.87,1
10/17/2022 20:30,20.4,1,2.14,1,2.02,1,505,1,2.06,1
10/17/2022 20:45,20.4,1,2.16,1,1.9,1,506,1,3.74,1
10/17/2022 21:00,20.4,1,2.2,1,1.82,1,505,1,3.55,1
10/17/2022 21:15,20.4,1,2.21,1,1.82,1,505,1,2.87,1
10/17/2022 21:30,20.4,1,2.21,1,1.82,1,507,1,3.57,1
10/17/2022 21:45,20.3,1,2.24,1,1.78,1,508,1,2.08,1
10/17/2022 22:00,20.3,1,2.25,1,1.85,1,509,1,3.89,1
10/17/2022 22:15,20.3,1,2.25,1,1.83,1,510,1,2.58,1
10/17/2022 22:30,20.3,1,2.24,1,1.86,1,511,1,2.64,1
10/17/2022 22:45,20.3,1,2.25,1,2.08,1,512,1,3.37,1
10/17/2022 23:00,20.3,1,2.24,1,2.19,1,512,1,2.41,1
10/17/2022 23:15,20.3,1,2.21,1,1.65,1,511,1,3.34,1
10/17/2022 23:30,20.3,1,2.2,1,2,1,512,1,3.26,1
10/17/2022 23:45,20.3,1,2.17,1,1.92,1,509,1,3.57,1
10/18/2022 0:00,20.3,1,2.14,1,2,1,511,1,3.28,1
10/18/2022 0:15,20.3,1,2.11,1,2.11,1,510,1,3.45,1
10/18/2022 0:30,20.3,1,2.08,1,2.06,1,507,1,3.32,1
10/18/2022 0:45,20.3,1,2.05,1,2.08,1,506,1,3.81,1
10/18/2022 1:00,20.3,1,2,1,2.45,1,504,1,3.34,1
10/18/2022 1:15,20.3,1,1.98,1,2.94,1,501,1,3.36,1
10/18/2022 1:30,20.3,1,1.95,1,4.7,1,498,1,4.23,1
10/18/2022 1:45,20.3,1,1.9,1,2.8,1,496,1,4.06,1
10/18/2022 2:00,20.3,1,1.87,1,2.67,1,492,1,3.23,1
10/18/2022 2:15,20.3,1,1.85,1,2.7,1,493,1,3.26,1
10/18/2022 2:30,20.3,1,1.8,1,2.57,1,492,1,3.36,1
10/18/2022 2:45,20.3,1,1.76,1,2.33,1,490,1,3.27,1
10/18/2022 3:00,20.3,1,1.73,1,2.31,1,490,1,3.42,1
10/18/2022 3:15,20.3,1,1.7,1,2.25,1,490,1,,170
10/18/2022 3:30,20.3,1,1.66,1,2.25,1,489,1,2.95,1
10/18/2022 3:45,20.3,1,1.61,1,2.16,1,489,1,3.13,1
10/18/2022 4:00,20.2,1,1.58,1,2.04,1,488,1,2.95,1
10/18/2022 4:15,20.2,1,1.56,1,2.13,1,488,1,3.83,1
10/18/2022 4:30,20.2,1,1.53,1,1.84,1,488,1,2.78,1
10/18/2022 4:45,20.2,1,1.48,1,2.04,1,488,1,3.32,1
10/18/2022 5:00,20.2,1,1.45,1,1.79,1,487,1,2.88,1
10/18/2022 5:15,20.2,1,1.43,1,1.7,1,487,1,2.85,1
10/18/2022 5:30,20.2,1,1.39,1,1.63,1,486,1,2.93,1
10/18/2022 5:45,20.2,1,1.36,1,1.8,1,487,1,3.61,1
10/18/2022 6:00,20.2,1,1.33,1,1.63,1,486,1,2.66,1
10/18/2022 6:15,20.2,1,1.33,1,1.67,1,486,1,2.98,1
10/18/2022 6:30,20.2,1,1.32,1,1.71,1,487,1,2.68,1
10/18/2022 6:45,20.2,1,1.3,1,1.66,1,487,1,2.84,1
10/18/2022 7:00,20.2,1,1.29,1,1.71,1,487,1,2.47,1
10/18/2022 7:15,20.2,1,1.29,1,1.62,1,487,1,2.52,1
10/18/2022 7:30,20.2,1,1.32,1,2.01,1,487,1,2.38,1
10/18/2022 7:45,20.2,1,1.34,1,1.46,1,487,1,2.46,1
10/18/2022 8:00,20.2,1,1.36,1,1.47,1,487,1,2.67,1
10/18/2022 8:15,20.2,1,1.41,1,1.37,1,487,1,2.55,1
10/18/2022 8:30,20.2,1,1.45,1,1.51,1,487,1,2.67,1
10/18/2022 8:45,20.2,1,1.47,1,1.48,1,487,1,2.68,1
10/18/2022 9:00,20.2,1,1.49,1,1.62,1,487,1,2.53,1
10/18/2022 9:15,20.2,1,1.53,1,1.91,1,487,1,2.51,1
