Time,B9545800,,B9545800,,B9545800,,B9545800,,B9545800,
4/18/2022 9:45,16.4,1,1.85,1,4.33,1,310,1,2.09,1
4/18/2022 10:00,16.4,1,1.81,1,3.88,1,312,1,2.22,1
4/18/2022 10:15,16.4,1,1.77,1,3.75,1,312,1,2.14,1
4/18/2022 10:30,16.5,1,1.74,1,3.76,1,313,1,2.11,1
4/18/2022 10:45,16.5,1,1.69,1,3.51,1,314,1,2.16,1
4/18/2022 11:00,16.5,1,1.65,1,3.1,1,315,1,2.06,1
4/18/2022 11:15,16.6,1,1.61,1,3.35,1,316,1,2.1,1
4/18/2022 11:30,16.6,1,1.57,1,2.89,1,317,1,2.08,1
4/18/2022 11:45,16.6,1,1.54,1,3.24,1,318,1,2.12,1
4/18/2022 12:00,16.7,1,1.49,1,3.07,1,319,1,2.18,1
4/18/2022 12:15,16.7,1,1.46,1,2.89,1,317,1,2.24,1
4/18/2022 12:30,16.7,1,1.42,1,3.14,1,320,1,2.13,1
4/18/2022 12:45,16.8,1,1.39,1,2.82,1,320,1,2.21,1
4/18/2022 13:00,16.8,1,1.36,1,2.86,1,323,1,2.15,1
4/18/2022 13:15,16.9,1,1.33,1,2.75,1,327,1,2.36,1
4/18/2022 13:30,16.9,1,1.31,1,2.47,1,333,1,2.36,1
4/18/2022 13:45,16.9,1,1.28,1,2.44,1,340,1,2.36,1
4/18/2022 14:00,17,1,1.3,1,2.41,1,343,1,2.65,1
4/18/2022 14:15,17.1,1,1.3,1,2.23,1,348,1,2.55,1
4/18/2022 14:30,17,1,1.33,1,1.92,1,345,1,2.5,1
4/18/2022 14:45,17,1,1.37,1,2.07,1,343,1,2.48,1
4/18/2022 15:00,17,1,1.42,1,2.19,1,337,1,2.26,1
4/18/2022 15:15,17.1,1,1.46,1,2.27,1,331,1,2.22,1
4/18/2022 15:30,17,1,1.51,1,2.35,1,327,1,2.17,1
4/18/2022 15:45,17.1,1,1.56,1,2.4,1,323,1,2.36,1
4/18/2022 16:00,17.1,1,1.6,1,2.34,1,323,1,2.26,1
4/18/2022 16:15,17.1,1,1.62,1,2.38,1,322,1,2.43,1
4/18/2022 16:30,17.1,1,1.67,1,2.51,1,322,1,2.42,1
4/18/2022 16:45,17.1,1,1.7,1,2.63,1,320,1,2.29,1
4/18/2022 17:00,17,1,1.74,1,2.68,1,318,1,2.17,1
4/18/2022 17:15,16.9,1,1.77,1,3.16,1,315,1,2.08,1
4/18/2022 17:30,16.9,1,1.82,1,3.38,1,313,1,2.07,1
4/18/2022 17:45,16.9,1,1.85,1,3.66,1,312,1,2.12,1
4/18/2022 18:00,16.9,1,1.89,1,3.28,1,311,1,2.2,1
4/18/2022 18:15,16.9,1,1.91,1,3.64,1,309,1,2.14,1
4/18/2022 18:30,16.9,1,1.94,1,3.4,1,308,1,2.17,1
4/18/2022 18:45,16.9,1,1.96,1,3.38,1,307,1,2.17,1
4/18/2022 19:00,16.9,1,1.98,1,3.35,1,306,1,2.29,1
4/18/2022 19:15,16.8,1,2,1,3.35,1,305,1,2.34,1
4/18/2022 19:30,16.8,1,2.02,1,3.32,1,304,1,2.36,1
4/18/2022 19:45,16.8,1,2.02,1,3.31,1,303,1,2.27,1
4/18/2022 20:00,16.8,1,2.03,1,3.08,1,303,1,2.32,1
4/18/2022 20:15,16.8,1,2.02,1,2.95,1,301,1,2.32,1
4/18/2022 20:30,16.8,1,2,1,2.82,1,301,1,2.35,1
4/18/2022 20:45,16.8,1,1.97,1,3.07,1,300,1,2.37,1
4/18/2022 21:00,16.8,1,1.94,1,3.49,1,300,1,2.26,1
4/18/2022 21:15,16.8,1,1.9,1,3.22,1,302,1,2.25,1
4/18/2022 21:30,16.8,1,1.87,1,3.42,1,303,1,2.3,1
4/18/2022 21:45,16.8,1,1.83,1,3.17,1,307,1,2.19,1
4/18/2022 22:00,16.8,1,1.8,1,3.1,1,312,1,2.24,1
4/18/2022 22:15,16.8,1,1.77,1,3.16,1,312,1,2.23,1
4/18/2022 22:30,16.8,1,1.74,1,3.35,1,316,1,2.3,1
4/18/2022 22:45,16.8,1,1.7,1,3.49,1,321,1,2.38,1
4/18/2022 23:00,16.9,1,1.68,1,3.7,1,320,1,2.29,1
4/18/2022 23:15,16.8,1,1.65,1,3.46,1,320,1,2.28,1
4/18/2022 23:30,16.8,1,1.63,1,3.6,1,320,1,2.26,1
4/18/2022 23:45,16.8,1,1.6,1,3.31,1,319,1,2.22,1
4/19/2022 0:00,16.8,1,1.59,1,3.18,1,319,1,2.3,1
4/19/2022 0:15,16.8,1,1.57,1,3.07,1,319,1,2.31,1
4/19/2022 0:30,16.8,1,1.57,1,2.99,1,321,1,2.26,1
4/19/2022 0:45,16.8,1,1.58,1,2.64,1,320,1,2.28,1
4/19/2022 1:00,16.8,1,1.59,1,2.42,1,320,1,2.53,1
4/19/2022 1:15,16.8,1,1.63,1,2.37,1,320,1,2.42,1
4/19/2022 1:30,16.8,1,1.67,1,2.33,1,320,1,2.17,1
4/19/2022 1:45,16.8,1,1.72,1,2.51,1,320,1,2.12,1
4/19/2022 2:00,16.8,1,1.76,1,2.5,1,320,1,2.1,1
4/19/2022 2:15,16.8,1,1.81,1,2.7,1,319,1,2.12,1
4/19/2022 2:30,16.8,1,1.85,1,2.76,1,317,1,2.05,1
4/19/2022 2:45,16.8,1,1.89,1,2.79,1,319,1,2.05,1
4/19/2022 3:00,16.7,1,1.93,1,2.67,1,319,1,2,1
4/19/2022 3:15,16.7,1,1.97,1,3.35,1,316,1,1.97,1
4/19/2022 3:30,16.7,1,2.01,1,3.59,1,311,1,1.99,1
4/19/2022 3:45,16.7,1,2.06,1,4.53,1,307,1,1.93,1
4/19/2022 4:00,16.7,1,2.1,1,4.01,1,306,1,1.95,1
4/19/2022 4:15,16.7,1,2.14,1,4.47,1,303,1,1.92,1
4/19/2022 4:30,16.7,1,2.19,1,4.66,1,301,1,1.98,1
4/19/2022 4:45,16.7,1,2.22,1,4.92,1,300,1,1.99,1
4/19/2022 5:00,16.7,1,2.25,1,4.2,1,298,1,1.93,1
4/19/2022 5:15,16.7,1,2.29,1,5.48,1,295,1,2.01,1
4/19/2022 5:30,16.6,1,2.32,1,4.74,1,294,1,2.08,1
4/19/2022 5:45,16.6,1,2.34,1,4.76,1,293,1,2.08,1
4/19/2022 6:00,16.6,1,2.37,1,4.25,1,292,1,1.96,1
4/19/2022 6:15,16.6,1,2.39,1,4.7,1,289,1,1.97,1
4/19/2022 6:30,16.6,1,2.41,1,4.38,1,288,1,1.98,1
4/19/2022 6:45,16.6,1,2.41,1,3.98,1,287,1,1.95,1
4/19/2022 7:00,16.6,1,2.41,1,4,1,287,1,2.06,1
4/19/2022 7:15,16.6,1,2.39,1,3.86,1,286,1,2.09,1
4/19/2022 7:30,16.6,1,2.36,1,4.14,1,286,1,2.3,1
4/19/2022 7:45,16.6,1,2.33,1,4.12,1,286,1,1.94,1
4/19/2022 8:00,16.6,1,2.29,1,4.27,1,287,1,1.94,1
4/19/2022 8:15,16.6,1,2.24,1,4.46,1,289,1,1.92,1
4/19/2022 8:30,16.6,1,2.2,1,4.17,1,292,1,1.9,1
4/19/2022 8:45,16.6,1,2.16,1,3.9,1,302,1,1.99,1
4/19/2022 9:00,16.6,1,2.12,1,4.31,1,295,1,1.97,1
4/19/2022 9:15,16.6,1,2.09,1,5.03,1,301,1,1.92,1
4/19/2022 9:30,16.6,1,2.06,1,4.52,1,307,1,1.98,1
4/19/2022 9:45,16.7,1,2.01,1,4.69,1,307,1,2.05,1
4/19/2022 10:00,16.7,1,1.97,1,4.37,1,308,1,2.07,1
4/19/2022 10:15,16.7,1,1.93,1,3.99,1,307,1,2.15,1
4/19/2022 10:30,16.7,1,1.89,1,3.94,1,309,1,2.14,1
4/19/2022 10:45,16.7,1,1.84,1,3.19,1,309,1,2.23,1
4/19/2022 11:00,16.7,1,1.49,1,2.82,1,313,1,2.48,1
4/19/2022 11:15,16.8,1,1.48,1,2.6,1,314,1,2.28,1
4/19/2022 11:30,16.8,1,1.47,1,2.41,1,315,1,2.28,1
4/19/2022 11:45,16.8,1,1.45,1,2.5,1,316,1,2.19,1
4/19/2022 12:00,16.8,1,1.42,1,2.31,1,316,1,2.16,1
4/19/2022 12:15,16.9,1,1.39,1,2.19,1,316,1,2.18,1
4/19/2022 12:30,16.9,1,1.37,1,2.23,1,317,1,2.22,1
4/19/2022 12:45,17,1,1.36,1,2.08,1,317,1,2.08,1
4/19/2022 13:00,17,1,1.36,1,2.28,1,318,1,2.15,1
4/19/2022 13:15,17,1,1.34,1,2.28,1,319,1,2.08,1
4/19/2022 13:30,17,1,1.3,1,2.06,1,320,1,2.16,1
4/19/2022 13:45,17.1,1,1.27,1,2.18,1,322,1,2,1
4/19/2022 14:00,17.1,1,1.24,1,2.06,1,328,1,2.19,1
4/19/2022 14:15,17.2,1,1.23,1,2.08,1,338,1,2.31,1
4/19/2022 14:30,17.2,1,1.2,1,1.97,1,341,1,2.26,1
4/19/2022 14:45,17.3,1,1.18,1,1.93,1,351,1,2.28,1
4/19/2022 15:00,17.3,1,1.2,1,1.9,1,347,1,2.36,1
4/19/2022 15:15,17.3,1,1.21,1,1.74,1,351,1,2.56,1
4/19/2022 15:30,17.3,1,1.23,1,1.69,1,353,1,2.48,1
4/19/2022 15:45,17.4,1,1.26,1,1.77,1,351,1,2.62,1
4/19/2022 16:00,17.3,1,1.31,1,1.78,1,345,1,2.51,1
4/19/2022 16:15,17.3,1,1.35,1,1.81,1,341,1,2.34,1
4/19/2022 16:30,17.3,1,1.41,1,1.77,1,339,1,2.26,1
4/19/2022 16:45,17.3,1,1.45,1,1.95,1,331,1,2.41,1
4/19/2022 17:00,17.3,1,1.49,1,2.01,1,329,1,2.32,1
4/19/2022 17:15,17.3,1,1.53,1,1.92,1,330,1,2.33,1
4/19/2022 17:30,17.3,1,1.57,1,1.89,1,328,1,2.29,1
4/19/2022 17:45,17.2,1,1.6,1,1.95,1,322,1,2.17,1
4/19/2022 18:00,17.2,1,1.64,1,2.47,1,319,1,2.25,1
4/19/2022 18:15,17.1,1,1.68,1,2.43,1,316,1,2.07,1
4/19/2022 18:30,17.1,1,1.72,1,2.48,1,315,1,2.04,1
4/19/2022 18:45,17,1,1.75,1,2.87,1,314,1,2.05,1
4/19/2022 19:00,17,1,1.78,1,2.78,1,313,1,2.18,1
4/19/2022 19:15,17,1,1.81,1,2.51,1,312,1,2.28,1
4/19/2022 19:30,17,1,1.84,1,2.79,1,311,1,2.21,1
4/19/2022 19:45,17,1,1.86,1,3.03,1,310,1,2.12,1
4/19/2022 20:00,17,1,1.88,1,2.83,1,309,1,2.13,1
4/19/2022 20:15,17,1,1.9,1,2.9,1,308,1,2.22,1
4/19/2022 20:30,17,1,1.92,1,2.79,1,308,1,2.23,1
4/19/2022 20:45,16.9,1,1.93,1,2.72,1,307,1,2.27,1
4/19/2022 21:00,16.9,1,1.93,1,2.43,1,306,1,2.24,1
4/19/2022 21:15,16.9,1,1.93,1,2.55,1,306,1,2.26,1
4/19/2022 21:30,16.9,1,1.91,1,2.45,1,305,1,2.34,1
4/19/2022 21:45,16.9,1,1.89,1,2.3,1,305,1,2.37,1
4/19/2022 22:00,16.9,1,1.86,1,2.31,1,305,1,2.21,1
4/19/2022 22:15,16.9,1,1.83,1,2.12,1,308,1,2.22,1
4/19/2022 22:30,16.9,1,1.79,1,2.26,1,308,1,2.16,1
4/19/2022 22:45,16.9,1,1.76,1,2.31,1,308,1,2.14,1
4/19/2022 23:00,16.9,1,1.73,1,2.4,1,313,1,2.21,1
4/19/2022 23:15,16.9,1,1.7,1,2.16,1,318,1,2.2,1
4/19/2022 23:30,16.9,1,1.68,1,2.28,1,317,1,2.11,1
4/19/2022 23:45,17,1,1.65,1,2.51,1,323,1,2.15,1
4/20/2022 0:00,17,1,1.63,1,2.57,1,325,1,2.3,1
4/20/2022 0:15,17,1,1.6,1,2.77,1,325,1,2.25,1
4/20/2022 0:30,16.9,1,1.58,1,2.23,1,325,1,2.2,1
4/20/2022 0:45,16.9,1,1.57,1,2.17,1,324,1,2.17,1
4/20/2022 1:00,16.9,1,1.56,1,2.1,1,325,1,2.21,1
4/20/2022 1:15,16.9,1,1.56,1,2.42,1,324,1,2.2,1
4/20/2022 1:30,16.9,1,1.57,1,2.07,1,324,1,2.32,1
4/20/2022 1:45,16.9,1,1.59,1,1.86,1,324,1,2.39,1
4/20/2022 2:00,16.9,1,1.63,1,1.92,1,324,1,2.32,1
4/20/2022 2:15,16.9,1,1.67,1,1.96,1,324,1,2.25,1
4/20/2022 2:30,16.9,1,1.71,1,1.96,1,325,1,2.12,1
4/20/2022 2:45,16.9,1,1.75,1,1.95,1,325,1,2.05,1
4/20/2022 3:00,16.8,1,1.79,1,2.21,1,321,1,1.97,1
4/20/2022 3:15,16.8,1,1.84,1,2.37,1,321,1,1.97,1
4/20/2022 3:30,16.8,1,1.87,1,2.19,1,321,1,2.11,1
4/20/2022 3:45,16.8,1,1.91,1,2.32,1,320,1,2.01,1
4/20/2022 4:00,16.8,1,1.95,1,2.47,1,318,1,1.91,1
4/20/2022 4:15,16.7,1,1.99,1,2.88,1,311,1,1.93,1
4/20/2022 4:30,16.7,1,2.03,1,3.34,1,307,1,1.98,1
4/20/2022 4:45,16.7,1,2.06,1,4.04,1,303,1,1.89,1
4/20/2022 5:00,16.7,1,2.1,1,3.97,1,302,1,1.92,1
4/20/2022 5:15,16.7,1,2.14,1,4.25,1,300,1,2.05,1
4/20/2022 5:30,16.7,1,2.17,1,4.21,1,300,1,1.93,1
4/20/2022 5:45,16.7,1,2.2,1,3.97,1,299,1,1.88,1
4/20/2022 6:00,16.6,1,2.23,1,4.25,1,296,1,1.92,1
4/20/2022 6:15,16.6,1,2.25,1,4.24,1,295,1,1.91,1
4/20/2022 6:30,16.6,1,2.28,1,3.97,1,294,1,1.85,1
4/20/2022 6:45,16.6,1,2.29,1,3.97,1,293,1,1.84,1
4/20/2022 7:00,16.6,1,2.31,1,3.66,1,292,1,1.84,1
4/20/2022 7:15,16.6,1,2.31,1,3.89,1,290,1,1.9,1
4/20/2022 7:30,16.6,1,2.31,1,3.38,1,289,1,1.97,1
4/20/2022 7:45,16.6,1,2.3,1,3.55,1,288,1,2.06,1
4/20/2022 8:00,16.6,1,2.28,1,3.83,1,288,1,1.95,1
4/20/2022 8:15,16.6,1,2.25,1,3.42,1,287,1,1.92,1
4/20/2022 8:30,16.7,1,2.21,1,3.14,1,290,1,1.87,1
4/20/2022 8:45,16.6,1,2.17,1,3.62,1,289,1,1.94,1
4/20/2022 9:00,16.7,1,2.12,1,3.36,1,292,1,1.91,1
4/20/2022 9:15,16.7,1,2.08,1,3.57,1,294,1,1.92,1
4/20/2022 9:30,16.7,1,2.04,1,3.4,1,296,1,1.95,1
4/20/2022 9:45,16.8,1,2.01,1,3.9,1,297,1,1.89,1
4/20/2022 10:00,16.8,1,1.97,1,3.63,1,304,1,2.06,1
4/20/2022 10:15,16.9,1,1.93,1,3.15,1,308,1,1.94,1
4/20/2022 10:30,16.9,1,1.89,1,3.14,1,308,1,1.92,1
4/20/2022 10:45,16.9,1,1.85,1,3.3,1,307,1,1.95,1
4/20/2022 11:00,17,1,1.8,1,2.76,1,311,1,1.96,1
4/20/2022 11:15,17,1,1.76,1,2.8,1,311,1,1.98,1
4/20/2022 11:30,17,1,1.72,1,2.65,1,313,1,2,1
4/20/2022 11:45,17.1,1,1.68,1,2.71,1,313,1,2,1
4/20/2022 12:00,17.1,1,1.64,1,2.58,1,315,1,1.97,1
4/20/2022 12:15,17.1,1,1.6,1,2.42,1,316,1,1.86,1
4/20/2022 12:30,17.1,1,1.57,1,2.39,1,317,1,1.93,1
4/20/2022 12:45,17.1,1,1.52,1,2.34,1,318,1,1.78,1
4/20/2022 13:00,17.3,1,1.46,1,2.25,1,319,1,1.87,1
4/20/2022 13:15,17.3,1,1.45,1,2.14,1,320,1,1.89,1
4/20/2022 13:30,17.3,1,1.41,1,2.1,1,321,1,1.95,1
4/20/2022 13:45,17.5,1,1.37,1,1.8,1,323,1,1.96,1
4/20/2022 14:00,17.4,1,1.33,1,2.01,1,324,1,2.09,1
4/20/2022 14:15,17.4,1,1.28,1,1.82,1,326,1,1.85,1
4/20/2022 14:30,17.5,1,1.26,1,1.82,1,335,1,3.24,1
4/20/2022 14:45,17.6,1,1.22,1,1.94,1,345,1,2.95,1
4/20/2022 15:00,17.6,1,1.2,1,1.69,1,348,1,2.94,1
4/20/2022 15:15,17.6,1,1.18,1,1.76,1,356,1,2.83,1
4/20/2022 15:30,17.7,1,1.17,1,1.82,1,363,1,2.83,1
4/20/2022 15:45,17.8,1,1.17,1,1.7,1,366,1,2.79,1
4/20/2022 16:00,17.8,1,1.17,1,1.73,1,370,1,3.01,1
4/20/2022 16:15,17.8,1,1.2,1,1.72,1,366,1,2.45,1
4/20/2022 16:30,17.8,1,1.23,1,1.58,1,361,1,2.57,1
4/20/2022 16:45,17.8,1,1.27,1,1.56,1,363,1,2.45,1
4/20/2022 17:00,17.8,1,1.32,1,1.68,1,361,1,2.22,1
4/20/2022 17:15,17.8,1,1.37,1,1.56,1,359,1,2.44,1
4/20/2022 17:30,17.8,1,1.42,1,1.7,1,353,1,2.23,1
4/20/2022 17:45,17.7,1,1.45,1,1.77,1,340,1,2.28,1
4/20/2022 18:00,17.7,1,1.49,1,1.8,1,339,1,2.28,1
4/20/2022 18:15,17.6,1,1.53,1,1.76,1,337,1,2.37,1
4/20/2022 18:30,17.6,1,1.56,1,2.03,1,332,1,2.39,1
4/20/2022 18:45,17.5,1,1.6,1,2.04,1,326,1,2.2,1
4/20/2022 19:00,17.5,1,1.64,1,2.14,1,322,1,2.2,1
4/20/2022 19:15,17.4,1,1.68,1,2.35,1,320,1,2.23,1
4/20/2022 19:30,17.4,1,1.71,1,2.9,1,317,1,2.25,1
4/20/2022 19:45,17.3,1,1.75,1,2.74,1,316,1,2.24,1
4/20/2022 20:00,17.3,1,1.78,1,2.73,1,315,1,2.31,1
4/20/2022 20:15,17.3,1,1.81,1,3.2,1,313,1,2.27,1
4/20/2022 20:30,17.3,1,1.84,1,2.8,1,312,1,2.11,1
4/20/2022 20:45,17.3,1,1.87,1,2.77,1,311,1,2.23,1
4/20/2022 21:00,17.2,1,1.89,1,2.82,1,309,1,2.19,1
4/20/2022 21:15,17.2,1,1.92,1,2.82,1,309,1,2.15,1
4/20/2022 21:30,17.2,1,1.94,1,2.7,1,308,1,2.22,1
4/20/2022 21:45,17.2,1,1.95,1,2.62,1,307,1,2.24,1
4/20/2022 22:00,17.2,1,1.96,1,2.55,1,306,1,2.27,1
4/20/2022 22:15,17.2,1,1.97,1,2.53,1,305,1,2.23,1
4/20/2022 22:30,17.2,1,1.97,1,2.41,1,304,1,2.26,1
4/20/2022 22:45,17.2,1,1.97,1,2.29,1,304,1,2.34,1
4/20/2022 23:00,17.2,1,1.95,1,2.49,1,302,1,2.34,1
4/20/2022 23:15,17.1,1,1.94,1,2.45,1,303,1,2.16,1
4/20/2022 23:30,17.1,1,1.92,1,2.8,1,301,1,2.28,1
4/20/2022 23:45,17.1,1,1.88,1,2.52,1,302,1,2.25,1
4/21/2022 0:00,17.2,1,1.86,1,2.38,1,305,1,2.24,1
4/21/2022 0:15,17.2,1,1.84,1,2.15,1,307,1,2.18,1
4/21/2022 0:30,17.1,1,1.81,1,2.28,1,308,1,2.23,1
4/21/2022 0:45,17.3,1,1.8,1,2.04,1,321,1,2.27,1
4/21/2022 1:00,17.2,1,1.77,1,2.17,1,316,1,2.27,1
4/21/2022 1:15,17.2,1,1.76,1,2.12,1,317,1,2.32,1
4/21/2022 1:30,17.3,1,1.75,1,2.01,1,331,1,2.43,1
4/21/2022 1:45,17.3,1,1.74,1,2.17,1,326,1,2.38,1
4/21/2022 2:00,17.3,1,1.74,1,1.89,1,334,1,2.47,1
4/21/2022 2:15,17.3,1,1.74,1,1.94,1,336,1,2.45,1
4/21/2022 2:30,17.3,1,1.77,1,1.88,1,333,1,2.42,1
4/21/2022 2:45,17.3,1,1.79,1,1.8,1,334,1,2.53,1
4/21/2022 3:00,17.3,1,1.82,1,1.74,1,335,1,2.46,1
4/21/2022 3:15,17.3,1,1.85,1,1.85,1,334,1,2.35,1
4/21/2022 3:30,17.2,1,1.89,1,1.84,1,326,1,2.09,1
4/21/2022 3:45,17.2,1,1.92,1,2.13,1,321,1,2.15,1
4/21/2022 4:00,17.1,1,1.96,1,2.22,1,313,1,1.96,1
4/21/2022 4:15,17.1,1,1.99,1,2.53,1,308,1,1.97,1
4/21/2022 4:30,17.1,1,2.03,1,2.47,1,310,1,1.91,1
4/21/2022 4:45,17.1,1,2.07,1,2.22,1,311,1,2,1
4/21/2022 5:00,17,1,2.11,1,2.7,1,306,1,1.91,1
4/21/2022 5:15,17,1,2.15,1,3.08,1,300,1,1.86,1
4/21/2022 5:30,17,1,2.19,1,3.3,1,298,1,1.91,1
4/21/2022 5:45,17,1,2.23,1,3.63,1,298,1,1.99,1
4/21/2022 6:00,17,1,2.25,1,3.64,1,295,1,2.1,1
4/21/2022 6:15,17,1,2.29,1,3.88,1,293,1,2.15,1
4/21/2022 6:30,17,1,2.32,1,3.27,1,291,1,1.98,1
4/21/2022 6:45,16.9,1,2.35,1,3.37,1,289,1,2.06,1
4/21/2022 7:00,16.9,1,2.37,1,3.52,1,287,1,2.14,1
4/21/2022 7:15,16.9,1,2.39,1,3.35,1,286,1,2.11,1
4/21/2022 7:30,16.9,1,2.41,1,3.53,1,285,1,2.13,1
4/21/2022 7:45,16.9,1,2.42,1,3.8,1,284,1,2.24,1
4/21/2022 8:00,16.9,1,2.43,1,3.09,1,284,1,2.16,1
4/21/2022 8:15,16.9,1,2.42,1,3.05,1,283,1,2.21,1
4/21/2022 8:30,16.9,1,2.41,1,2.73,1,283,1,2.07,1
4/21/2022 8:45,16.9,1,2.38,1,2.98,1,284,1,2.18,1
4/21/2022 9:00,16.9,1,2.35,1,3.11,1,283,1,2.3,1
4/21/2022 9:15,16.9,1,2.31,1,2.84,1,286,1,2.19,1
4/21/2022 9:30,16.9,1,2.27,1,2.93,1,285,1,2.08,1
4/21/2022 9:45,16.9,1,2.23,1,2.91,1,288,1,2.15,1
4/21/2022 10:00,16.9,1,2.19,1,2.98,1,287,1,2.14,1
4/21/2022 10:15,17,1,2.15,1,2.93,1,294,1,2.11,1
4/21/2022 10:30,17,1,2.11,1,3.74,1,295,1,2.11,1
4/21/2022 10:45,17,1,2.08,1,4.41,1,299,1,1.98,1
4/21/2022 11:00,17.1,1,2.04,1,3.23,1,301,1,2.06,1
4/21/2022 11:15,17.1,1,2,1,3.15,1,304,1,2.15,1
4/21/2022 11:30,17.1,1,1.96,1,3,1,304,1,2.15,1
4/21/2022 11:45,17.1,1,1.91,1,2.98,1,301,1,2.13,1
4/21/2022 12:00,17.1,1,1.87,1,2.94,1,310,1,2.28,1
4/21/2022 12:15,17.1,1,1.83,1,2.7,1,307,1,2.21,1
4/21/2022 12:30,17.2,1,1.8,1,2.16,1,315,1,2.14,1
4/21/2022 12:45,17.2,1,1.76,1,2.73,1,314,1,2.11,1
4/21/2022 13:00,17.2,1,1.73,1,2.32,1,312,1,2.24,1
4/21/2022 13:15,17.2,1,1.68,1,2.29,1,314,1,2.52,1
4/21/2022 13:30,17.2,1,1.63,1,2.43,1,316,1,2.4,1
4/21/2022 13:45,17.2,1,1.6,1,2.18,1,316,1,2.49,1
4/21/2022 14:00,17.2,1,1.56,1,2.04,1,318,1,2.57,1
4/21/2022 14:15,17.3,1,1.53,1,1.98,1,319,1,2.45,1
4/21/2022 14:30,17.3,1,1.48,1,2.26,1,320,1,2.65,1
4/21/2022 14:45,17.3,1,1.45,1,2.14,1,319,1,2.73,1
4/21/2022 15:00,17.3,1,1.41,1,1.96,1,323,1,2.75,1
4/21/2022 15:15,17.3,1,1.37,1,1.95,1,330,1,2.92,1
4/21/2022 15:30,17.3,1,1.34,1,1.92,1,334,1,2.74,1
4/21/2022 15:45,17.3,1,1.31,1,1.86,1,341,1,2.8,1
4/21/2022 16:00,17.3,1,1.28,1,1.77,1,346,1,2.8,1
4/21/2022 16:15,17.4,1,1.26,1,1.71,1,357,1,2.85,1
4/21/2022 16:30,17.4,1,1.24,1,1.72,1,354,1,3.06,1
4/21/2022 16:45,17.3,1,1.23,1,1.69,1,348,1,2.98,1
4/21/2022 17:00,17.4,1,1.24,1,1.68,1,364,1,3.07,1
4/21/2022 17:15,17.4,1,1.26,1,1.51,1,360,1,2.96,1
4/21/2022 17:30,17.3,1,1.28,1,1.35,1,335,1,2.52,1
4/21/2022 17:45,17.3,1,1.32,1,1.65,1,351,1,2.62,1
4/21/2022 18:00,17.3,1,1.37,1,1.57,1,362,1,2.69,1
4/21/2022 18:15,17.3,1,1.42,1,1.48,1,357,1,2.59,1
4/21/2022 18:30,17.3,1,1.46,1,1.53,1,352,1,2.68,1
4/21/2022 18:45,17.3,1,1.5,1,1.68,1,343,1,2.5,1
4/21/2022 19:00,17.3,1,1.54,1,1.69,1,342,1,2.58,1
4/21/2022 19:15,17.3,1,1.57,1,1.67,1,339,1,2.66,1
4/21/2022 19:30,17.3,1,1.61,1,1.67,1,340,1,2.71,1
4/21/2022 19:45,17.2,1,1.64,1,1.84,1,330,1,2.43,1
4/21/2022 20:00,17.2,1,1.68,1,2.06,1,325,1,2.35,1
4/21/2022 20:15,17.2,1,1.72,1,2.32,1,321,1,2.4,1
4/21/2022 20:30,17.2,1,1.76,1,2.56,1,319,1,2.23,1
4/21/2022 20:45,17.2,1,1.79,1,2.63,1,316,1,2.27,1
4/21/2022 21:00,17.1,1,1.82,1,2.58,1,315,1,2.19,1
4/21/2022 21:15,17.1,1,1.85,1,2.62,1,314,1,2.18,1
4/21/2022 21:30,17.1,1,1.89,1,2.48,1,313,1,2.53,1
4/21/2022 21:45,17.1,1,1.91,1,2.83,1,311,1,2.25,1
4/21/2022 22:00,17.1,1,1.93,1,2.77,1,310,1,2.13,1
4/21/2022 22:15,17.1,1,1.95,1,2.73,1,309,1,2.15,1
4/21/2022 22:30,17.1,1,1.97,1,2.62,1,309,1,2.21,1
4/21/2022 22:45,17.1,1,1.99,1,2.51,1,308,1,2.16,1
4/21/2022 23:00,17,1,2,1,2.25,1,307,1,2.18,1
4/21/2022 23:15,17,1,2,1,2.38,1,305,1,2.3,1
4/21/2022 23:30,17,1,2,1,2.56,1,306,1,2.23,1
4/21/2022 23:45,17,1,2,1,2.31,1,305,1,2.32,1
4/22/2022 0:00,17,1,1.99,1,2.31,1,305,1,2.46,1
4/22/2022 0:15,17,1,1.97,1,2.16,1,303,1,2.53,1
4/22/2022 0:30,17,1,1.95,1,2.02,1,304,1,2.5,1
4/22/2022 0:45,17,1,1.93,1,2.34,1,303,1,2.51,1
4/22/2022 1:00,17,1,1.91,1,2.29,1,306,1,2.48,1
4/22/2022 1:15,17,1,1.89,1,2.25,1,306,1,2.17,1
4/22/2022 1:30,17,1,1.87,1,2.34,1,307,1,2.32,1
4/22/2022 1:45,17,1,1.85,1,2.24,1,308,1,2.3,1
4/22/2022 2:00,17,1,1.83,1,2.37,1,309,1,2.18,1
4/22/2022 2:15,17,1,1.82,1,2.31,1,312,1,2.25,1
4/22/2022 2:30,17,1,1.8,1,2.3,1,312,1,2.41,1
4/22/2022 2:45,17,1,1.8,1,2.45,1,319,1,2.37,1
4/22/2022 3:00,17,1,1.79,1,2.24,1,324,1,2.54,1
4/22/2022 3:15,17,1,1.79,1,2.18,1,329,1,2.6,1
4/22/2022 3:30,17,1,1.8,1,2.32,1,330,1,2.39,1
4/22/2022 3:45,17,1,1.82,1,2.11,1,329,1,2.62,1
