Time,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,
8/6/2014 23:16,24.4,1,,,4.5,1,333,1,89.5,1,7.47,1,2.2,1
8/6/2014 23:31,24.4,1,,,5.1,1,339,1,88.6,1,7.4,1,2.1,1
8/6/2014 23:46,24.4,1,,,3.7,1,341,1,88.5,1,7.39,1,2.1,1
8/7/2014 0:01,24.4,1,,,3.7,1,344,1,88.7,1,7.41,1,1.9,1
8/7/2014 0:16,24.4,1,,,4.1,1,345,1,88.7,1,7.41,1,2.3,1
8/7/2014 0:31,24.3,1,,,4.6,1,343,1,88.4,1,7.39,1,2.1,1
8/7/2014 0:46,24.3,1,,,4.1,1,336,1,87.9,1,7.35,1,2.1,1
8/7/2014 1:01,24.3,1,,,4,1,335,1,86.4,1,7.23,1,2.2,1
8/7/2014 1:16,24.3,1,,,4.1,1,335,1,87.3,1,7.31,1,2,1
8/7/2014 1:31,24.3,1,,,4.2,1,334,1,87.2,1,7.3,1,2.1,1
8/7/2014 1:46,24.3,1,,,4.2,1,335,1,86,1,7.2,1,2.2,1
8/7/2014 2:01,24.2,1,,,4,1,337,1,87.1,1,7.29,1,1.9,1
8/7/2014 2:16,24.2,1,,,4.7,1,338,1,86.8,1,7.27,1,1.9,1
8/7/2014 2:31,24.2,1,,,4.9,1,339,1,87.3,1,7.31,1,1.9,1
8/7/2014 2:46,24.2,1,,,4,1,340,1,86.2,1,7.23,1,2,1
8/7/2014 3:01,24.2,1,,,4.4,1,338,1,88.4,1,7.41,1,2.3,1
8/7/2014 3:16,24.2,1,,,4.9,1,339,1,88.4,1,7.42,1,2.1,1
8/7/2014 3:31,24.2,1,,,4.8,1,340,1,88,1,7.38,1,2.3,1
8/7/2014 3:46,24.2,1,,,5,1,344,1,89.1,1,7.47,1,2,1
8/7/2014 4:01,24.2,1,,,5.6,1,344,1,88.8,1,7.44,1,2.2,1
8/7/2014 4:16,24.1,1,,,4.7,1,339,1,88.1,1,7.39,1,2.3,1
8/7/2014 4:31,24.1,1,,,5.1,1,352,1,87,1,7.3,1,2.2,1
8/7/2014 4:46,24.1,1,,,5.3,1,393,1,87.9,1,7.38,1,2.1,1
8/7/2014 5:01,24,1,,,5.9,1,438,1,89.7,1,7.54,1,1.8,1
8/7/2014 5:16,23.9,1,,,5,1,439,1,89.6,1,7.54,1,2,1
8/7/2014 5:31,23.9,1,,,5.1,1,464,1,91,1,7.66,1,2.2,1
8/7/2014 5:46,23.9,1,,,6.2,1,496,1,93,1,7.84,1,2.1,1
8/7/2014 6:01,23.9,1,,,5.9,1,506,1,93,1,7.83,1,1.9,1
8/7/2014 6:16,23.8,1,,,5.9,1,517,1,93.5,1,7.88,1,2,1
8/7/2014 6:31,23.8,1,,,5.2,1,527,1,93.4,1,7.88,1,2.2,1
8/7/2014 6:46,23.8,1,,,5.2,1,541,1,94.4,1,7.97,1,2,1
8/7/2014 7:01,23.8,1,,,5.7,1,534,1,94.1,1,7.95,1,1.9,1
8/7/2014 7:16,23.7,1,,,4.7,1,556,1,96.2,1,8.13,1,2.1,1
8/7/2014 7:31,23.7,1,,,4.5,1,560,1,95.3,1,8.05,1,1.9,1
8/7/2014 7:46,23.7,1,,,3.9,1,566,1,96.3,1,8.14,1,1.9,1
8/7/2014 8:01,23.7,1,,,7.4,1,565,1,95.5,1,8.07,1,1.9,1
8/7/2014 8:16,23.7,1,,,4.2,1,562,1,96.1,1,8.11,1,2,1
8/7/2014 8:31,23.8,1,,,6.4,1,556,1,95.9,1,8.1,1,1.9,1
8/7/2014 8:46,23.8,1,,,4.2,1,566,1,95.4,1,8.06,1,1.9,1
8/7/2014 9:01,23.8,1,,,7,1,569,1,95.6,1,8.06,1,2,1
8/7/2014 9:16,23.8,1,,,4.3,1,565,1,95.4,1,8.05,1,2,1
8/7/2014 9:31,23.8,1,,,3.9,1,571,1,95.1,1,8.01,1,1.8,1
8/7/2014 9:46,23.8,1,,,3.6,1,569,1,93.9,1,7.92,1,1.8,1
8/7/2014 10:01,23.8,1,,,3.1,1,578,1,94.4,1,7.96,1,1.9,1
8/7/2014 10:16,23.8,1,,,5.1,1,578,1,92.7,1,7.82,1,1.7,1
8/7/2014 10:31,23.9,1,,,3,1,580,1,94.6,1,7.97,1,1.8,1
8/7/2014 10:46,23.8,1,,,6.2,1,586,1,93.3,1,7.87,1,2.7,1
8/7/2014 11:01,23.8,1,,,2.9,1,585,1,91.2,1,7.69,1,1.4,1
8/7/2014 11:16,23.9,1,,,2.9,1,584,1,94,1,7.92,1,1.8,1
8/7/2014 11:31,23.9,1,,,3.9,1,589,1,94.6,1,7.97,1,1.7,1
8/7/2014 11:46,23.9,1,,,2.9,1,593,1,97.7,1,8.23,1,2,1
8/7/2014 12:01,24,1,,,2.9,1,584,1,98.1,1,8.24,1,2.2,1
8/7/2014 12:16,24.1,1,,,3.3,1,546,1,96.8,1,8.12,1,2.1,1
8/7/2014 12:31,24.3,1,,,3,1,495,1,96.7,1,8.09,1,2,1
8/7/2014 12:46,24.4,1,,,3.2,1,480,1,95.9,1,8.01,1,2.1,1
8/7/2014 13:01,24.3,1,,,3.4,1,491,1,96.6,1,8.08,1,2.2,1
8/7/2014 13:16,24.4,1,,,4.3,1,445,1,94.9,1,7.91,1,2.1,1
8/7/2014 13:31,24.5,1,,,3.5,1,442,1,94.8,1,7.9,1,2,1
8/7/2014 13:46,24.5,1,,,3.6,1,417,1,94,1,7.82,1,2.2,1
8/7/2014 14:01,24.6,1,,,14.2,1,406,1,94.1,1,7.83,1,2.1,1
8/7/2014 14:16,24.6,1,,,4.2,1,397,1,93,1,7.73,1,1.8,1
8/7/2014 14:31,24.7,1,,,3.6,1,397,1,92.5,1,7.68,1,1.9,1
8/7/2014 14:46,24.7,1,,,3.9,1,391,1,92.3,1,7.67,1,2,1
8/7/2014 15:01,24.7,1,,,4.8,1,394,1,93.1,1,7.73,1,1.7,1
8/7/2014 15:16,24.7,1,,,4.6,1,397,1,92.1,1,7.65,1,2.2,1
8/7/2014 15:31,24.7,1,,,3.6,1,392,1,93.7,1,7.78,1,2.1,1
8/7/2014 15:46,24.7,1,,,3.5,1,360,1,90.6,1,7.53,1,2.2,1
8/7/2014 16:01,24.6,1,,,3.9,1,353,1,89.3,1,7.43,1,1.9,1
8/7/2014 16:16,24.6,1,,,4,1,348,1,90.8,1,7.55,1,2.4,1
8/7/2014 16:31,24.6,1,,,4,1,347,1,91.1,1,7.57,1,2.1,1
8/7/2014 16:46,24.6,1,,,3.9,1,345,1,91,1,7.57,1,2,1
8/7/2014 17:01,24.6,1,,,4.5,1,346,1,90.7,1,7.54,1,2.2,1
8/7/2014 17:16,24.6,1,,,4.8,1,348,1,89.9,1,7.48,1,1.6,1
8/7/2014 17:31,24.6,1,,,3.8,1,348,1,90.9,1,7.56,1,2.1,1
8/7/2014 17:46,24.6,1,,,3.9,1,355,1,92.7,1,7.71,1,2.3,1
8/7/2014 18:01,24.6,1,,,3.9,1,347,1,91.9,1,7.65,1,2.5,1
8/7/2014 18:16,24.6,1,,,3.7,1,346,1,92.5,1,7.69,1,2.3,1
8/7/2014 18:31,24.6,1,,,4.4,1,345,1,91.8,1,7.63,1,2.5,1
8/7/2014 18:46,24.6,1,,,5.6,1,362,1,93.3,1,7.76,1,2.5,1
8/7/2014 19:01,24.6,1,,,3.7,1,366,1,93.3,1,7.76,1,2.3,1
8/7/2014 19:16,24.6,1,,,3.5,1,374,1,94.5,1,7.86,1,2.7,1
8/7/2014 19:31,24.6,1,,,3.7,1,381,1,94.2,1,7.84,1,2.5,1
8/7/2014 19:46,24.6,1,,,3.4,1,412,1,95.1,1,7.92,1,2.5,1
8/7/2014 20:01,24.5,1,,,3.3,1,418,1,95.2,1,7.93,1,2.7,1
8/7/2014 20:16,24.5,1,,,3.4,1,435,1,95.7,1,7.97,1,2.8,1
8/7/2014 20:31,24.5,1,,,3.2,1,483,1,95.5,1,7.96,1,2.4,1
8/7/2014 20:46,24.4,1,,,2.9,1,509,1,96.6,1,8.06,1,2.3,1
8/7/2014 21:01,24.4,1,,,2.9,1,509,1,96.3,1,8.04,1,2.1,1
8/7/2014 21:16,24.4,1,,,2.9,1,529,1,94.5,1,7.89,1,2,1
8/7/2014 21:31,24.4,1,,,3.7,1,501,1,94.3,1,7.88,1,1.7,1
8/7/2014 21:46,24.4,1,,,3.1,1,474,1,94.4,1,7.88,1,1.9,1
8/7/2014 22:01,24.4,1,,,3.2,1,458,1,95.1,1,7.94,1,2.6,1
8/7/2014 22:16,24.4,1,,,3.4,1,445,1,94.8,1,7.92,1,2.5,1
8/7/2014 22:31,24.4,1,,,4.7,1,436,1,93.4,1,7.8,1,2.1,1
8/7/2014 22:46,24.4,1,,,3,1,417,1,93.7,1,7.82,1,2.2,1
8/7/2014 23:01,24.4,1,,,3.8,1,390,1,91.5,1,7.64,1,2.3,1
8/7/2014 23:16,24.4,1,,,4.8,1,403,1,92.4,1,7.71,1,2.3,1
8/7/2014 23:31,24.4,1,,,4.2,1,400,1,92.4,1,7.71,1,2.2,1
8/7/2014 23:46,24.3,1,,,4.2,1,351,1,90.3,1,7.55,1,2.2,1
8/8/2014 0:01,24.4,1,,,5.8,1,342,1,89.1,1,7.44,1,2.2,1
8/8/2014 0:16,24.4,1,,,5.3,1,347,1,89.5,1,7.48,1,2.3,1
8/8/2014 0:31,24.3,1,,,4.3,1,355,1,89.6,1,7.49,1,2.2,1
8/8/2014 0:46,24.3,1,,,4,1,353,1,89.1,1,7.45,1,1.9,1
8/8/2014 1:01,24.3,1,,,4.3,1,351,1,88.5,1,7.4,1,2.1,1
8/8/2014 1:16,24.3,1,,,3.6,1,351,1,88.4,1,7.39,1,2.1,1
8/8/2014 1:31,24.3,1,,,3.9,1,351,1,87.7,1,7.33,1,2,1
8/8/2014 1:46,24.3,1,,,3.9,1,350,1,86,1,7.19,1,2,1
8/8/2014 2:01,24.3,1,,,4,1,348,1,87,1,7.28,1,1.8,1
8/8/2014 2:16,24.3,1,,,3.7,1,347,1,87.1,1,7.29,1,2.4,1
8/8/2014 2:31,24.3,1,,,4,1,347,1,87.2,1,7.3,1,1.9,1
8/8/2014 2:46,24.3,1,,,4.7,1,351,1,87.8,1,7.35,1,2.2,1
8/8/2014 3:01,24.2,1,,,4.8,1,352,1,86.7,1,7.26,1,2,1
8/8/2014 3:16,24.2,1,,,4.3,1,351,1,87.5,1,7.32,1,2.1,1
8/8/2014 3:31,24.2,1,,,4.5,1,355,1,87.6,1,7.34,1,2.1,1
8/8/2014 3:46,24.2,1,,,4.6,1,358,1,87.8,1,7.36,1,2.2,1
8/8/2014 4:01,24.2,1,,,4.8,1,355,1,88.7,1,7.43,1,2.2,1
8/8/2014 4:16,24.2,1,,,5.2,1,356,1,88.5,1,7.41,1,2.2,1
8/8/2014 4:31,24.2,1,,,5.1,1,355,1,88,1,7.38,1,2.5,1
8/8/2014 4:46,24.2,1,,,5.3,1,357,1,88.4,1,7.41,1,2.4,1
8/8/2014 5:01,24.2,1,,,5.2,1,358,1,88.3,1,7.4,1,2.3,1
8/8/2014 5:16,24.1,1,,,5,1,363,1,87.8,1,7.36,1,2.4,1
8/8/2014 5:31,24.1,1,,,4.8,1,373,1,87.1,1,7.31,1,2.1,1
8/8/2014 5:46,24,1,,,5.9,1,422,1,89,1,7.48,1,2.4,1
8/8/2014 6:01,23.9,1,,,5.8,1,461,1,89,1,7.49,1,2.2,1
8/8/2014 6:16,23.9,1,,,6.6,1,488,1,91.7,1,7.72,1,2,1
8/8/2014 6:31,23.9,1,,,5.7,1,496,1,90.9,1,7.65,1,1.8,1
8/8/2014 6:46,24,1,,,5.9,1,518,1,93.6,1,7.87,1,2,1
8/8/2014 7:01,24,1,,,5.4,1,519,1,93.3,1,7.85,1,1.8,1
8/8/2014 7:16,24,1,,,5.7,1,533,1,93.8,1,7.89,1,1.9,1
8/8/2014 7:31,23.9,1,,,5.1,1,543,1,94.5,1,7.96,1,2,1
8/8/2014 7:46,23.9,1,,,5.6,1,551,1,95.5,1,8.04,1,2.1,1
8/8/2014 8:01,23.9,1,,,6.1,1,560,1,96.3,1,8.11,1,1.7,1
8/8/2014 8:16,23.9,1,,,4.4,1,565,1,96.6,1,8.13,1,2.1,1
8/8/2014 8:31,24,1,,,4.5,1,569,1,97.2,1,8.18,1,1.8,1
8/8/2014 8:46,24,1,,,5,1,573,1,96.9,1,8.15,1,1.8,1
8/8/2014 9:01,24,1,,,4.1,1,575,1,98.3,1,8.27,1,1.8,1
8/8/2014 9:16,24,1,,,4.5,1,579,1,97.4,1,8.19,1,2.1,1
8/8/2014 9:31,24,1,,,4,1,580,1,97.5,1,8.19,1,2,1
8/8/2014 9:46,24.1,1,,,4,1,580,1,98.1,1,8.24,1,1.8,1
8/8/2014 10:01,24.1,1,,,3.8,1,584,1,97.4,1,8.18,1,1.8,1
8/8/2014 10:16,24.1,1,,,3.5,1,583,1,96.8,1,8.11,1,2.2,1
8/8/2014 10:31,24.2,1,,,4.8,1,583,1,96.9,1,8.12,1,1.9,1
8/8/2014 10:46,24.2,1,,,3.1,1,586,1,94,1,7.87,1,1.8,1
8/8/2014 11:01,24.2,1,,,3.6,1,582,1,94.9,1,7.95,1,1.8,1
8/8/2014 11:16,24.2,1,,,2.9,1,584,1,95.3,1,7.98,1,1.9,1
8/8/2014 11:31,24.3,1,,,2.7,1,587,1,96.3,1,8.05,1,1.9,1
8/8/2014 11:46,24.3,1,,,2.8,1,590,1,96.1,1,8.04,1,1.8,1
8/8/2014 12:01,24.3,1,,,6.8,1,594,1,99.6,1,8.32,1,2.3,1
8/8/2014 12:16,24.3,1,,,2.8,1,594,1,98.8,1,8.26,1,1.6,1
8/8/2014 12:31,24.2,1,,,3.9,1,590,1,98.1,1,8.21,1,1.8,1
8/8/2014 12:46,24.4,1,,,2.9,1,576,1,96.3,1,8.03,1,2.2,1
8/8/2014 13:01,24.5,1,,,4.1,1,517,1,97.6,1,8.12,1,2.2,1
8/8/2014 13:16,24.5,1,,,4.8,1,491,1,96.5,1,8.03,1,2.2,1
8/8/2014 13:31,24.5,1,,,4.6,1,498,1,96.2,1,8.01,1,2,1
8/8/2014 13:46,24.7,1,,,4.2,1,486,1,97.8,1,8.12,1,2.3,1
8/8/2014 14:01,24.7,1,,,8,1,460,1,96.9,1,8.04,1,2.4,1
8/8/2014 14:16,24.7,1,,,4.8,1,464,1,96.8,1,8.03,1,2.3,1
8/8/2014 14:31,24.7,1,,,4.4,1,472,1,97.3,1,8.08,1,2.3,1
8/8/2014 14:46,24.7,1,,,4.5,1,429,1,95.3,1,7.9,1,2.1,1
8/8/2014 15:01,24.8,1,,,5.6,1,425,1,95.4,1,7.91,1,2.2,1
8/8/2014 15:16,24.8,1,,,4.3,1,424,1,94.6,1,7.84,1,2.2,1
8/8/2014 15:31,24.8,1,,,4.3,1,403,1,94.5,1,7.83,1,2.3,1
8/8/2014 15:46,24.8,1,,,3.7,1,405,1,93.6,1,7.75,1,2.2,1
8/8/2014 16:01,24.8,1,,,4,1,384,1,93,1,7.71,1,2.3,1
8/8/2014 16:16,24.8,1,,,3.9,1,388,1,93.1,1,7.71,1,2.4,1
8/8/2014 16:31,24.8,1,,,4.5,1,389,1,92.2,1,7.64,1,2.1,1
8/8/2014 16:46,24.8,1,,,3.9,1,369,1,91.5,1,7.59,1,2.1,1
8/8/2014 17:01,24.7,1,,,4.7,1,361,1,90.9,1,7.55,1,2.4,1
8/8/2014 17:16,24.7,1,,,4.3,1,364,1,90.1,1,7.47,1,5.5,1
8/8/2014 17:31,24.7,1,,,4,1,361,1,90.5,1,7.51,1,2.2,1
8/8/2014 17:46,24.7,1,,,3.4,1,360,1,89.2,1,7.4,1,2.2,1
8/8/2014 18:01,24.7,1,,,4.1,1,360,1,88.8,1,7.37,1,2.1,1
8/8/2014 18:16,24.7,1,,,3.8,1,361,1,91.9,1,7.63,1,2.5,1
8/8/2014 18:31,24.7,1,,,3.9,1,367,1,92.7,1,7.7,1,2.5,1
8/8/2014 18:46,24.7,1,,,4,1,367,1,92.1,1,7.65,1,2.5,1
8/8/2014 19:01,24.7,1,,,3.9,1,361,1,92.1,1,7.65,1,2.4,1
8/8/2014 19:16,24.7,1,,,4,1,360,1,91.5,1,7.6,1,2.3,1
8/8/2014 19:31,24.7,1,,,4.6,1,363,1,90.8,1,7.54,1,2.5,1
8/8/2014 19:46,24.7,1,,,4,1,381,1,93.2,1,7.74,1,2.6,1
8/8/2014 20:01,24.7,1,,,4.3,1,385,1,93.6,1,7.77,1,2.5,1
8/8/2014 20:16,24.7,1,,,4,1,391,1,93.1,1,7.73,1,2.6,1
8/8/2014 20:31,24.7,1,,,3.8,1,436,1,94.8,1,7.87,1,2.3,1
8/8/2014 20:46,24.7,1,,,3.7,1,431,1,93.9,1,7.8,1,2.5,1
8/8/2014 21:01,24.6,1,,,3.9,1,441,1,94.8,1,7.87,1,2.6,1
8/8/2014 21:16,24.6,1,,,3.7,1,484,1,96.2,1,7.99,1,2.2,1
8/8/2014 21:31,24.6,1,,,3.5,1,492,1,95.9,1,7.97,1,2.5,1
8/8/2014 21:46,24.6,1,,,3.2,1,520,1,95.8,1,7.96,1,2.2,1
8/8/2014 22:01,24.6,1,,,3.2,1,512,1,93.7,1,7.79,1,2.3,1
8/8/2014 22:16,24.5,1,,,3.1,1,474,1,90.3,1,7.52,1,2.1,1
8/8/2014 22:31,24.5,1,,,3.1,1,506,1,93.4,1,7.77,1,2.3,1
8/8/2014 22:46,24.5,1,,,3.1,1,501,1,92.1,1,7.67,1,2.1,1
8/8/2014 23:01,24.5,1,,,3.9,1,500,1,94.7,1,7.88,1,2.1,1
8/8/2014 23:16,24.5,1,,,3.8,1,482,1,93.9,1,7.81,1,2.3,1
8/8/2014 23:31,24.5,1,,,4.2,1,456,1,93.5,1,7.79,1,2.4,1
8/8/2014 23:46,24.5,1,,,4.3,1,442,1,93,1,7.74,1,2.3,1
8/9/2014 0:01,24.5,1,,,4,1,428,1,92,1,7.66,1,2.5,1
8/9/2014 0:16,24.5,1,,,3.7,1,420,1,91.1,1,7.59,1,2.2,1
8/9/2014 0:31,24.4,1,,,4.1,1,366,1,89.1,1,7.44,1,2.5,1
8/9/2014 0:46,24.4,1,,,4,1,372,1,88.5,1,7.39,1,2.3,1
8/9/2014 1:01,24.4,1,,,4.6,1,361,1,88.4,1,7.39,1,2.5,1
8/9/2014 1:16,24.4,1,,,5.2,1,360,1,88.6,1,7.4,1,2.2,1
8/9/2014 1:31,24.4,1,,,4.5,1,355,1,88.4,1,7.39,1,2.2,1
8/9/2014 1:46,24.3,1,,,4.3,1,363,1,87.7,1,7.32,1,2.3,1
8/9/2014 2:01,24.3,1,,,4,1,362,1,87.5,1,7.31,1,2.1,1
8/9/2014 2:16,24.3,1,,,4,1,356,1,87,1,7.27,1,2.1,1
8/9/2014 2:31,24.3,1,,,3.9,1,359,1,86.7,1,7.25,1,2.1,1
8/9/2014 2:46,24.3,1,,,4.6,1,363,1,87.8,1,7.34,1,2.3,1
8/9/2014 3:01,24.3,1,,,4.6,1,356,1,87.8,1,7.34,1,2.4,1
8/9/2014 3:16,24.3,1,,,4.6,1,355,1,87.2,1,7.29,1,2.4,1
8/9/2014 3:31,24.3,1,,,4.3,1,355,1,86.9,1,7.27,1,2.1,1
8/9/2014 3:46,24.3,1,,,4.5,1,354,1,86.8,1,7.27,1,2.3,1
8/9/2014 4:01,24.3,1,,,4.5,1,358,1,87.3,1,7.3,1,2.3,1
8/9/2014 4:16,24.3,1,,,4.7,1,357,1,87.1,1,7.28,1,2.3,1
8/9/2014 4:31,24.2,1,,,5.2,1,364,1,88,1,7.37,1,2.4,1
8/9/2014 4:46,24.2,1,,,4.6,1,364,1,86.5,1,7.24,1,2.1,1
8/9/2014 5:01,24.2,1,,,4.7,1,357,1,87.8,1,7.35,1,2.3,1
8/9/2014 5:16,24.2,1,,,5.6,1,365,1,87.9,1,7.36,1,2.4,1
8/9/2014 5:31,24.2,1,,,5.3,1,367,1,87.5,1,7.33,1,2.3,1
8/9/2014 5:46,24.2,1,,,5.3,1,367,1,87.9,1,7.36,1,2.1,1
8/9/2014 6:01,24.2,1,,,5.3,1,364,1,87.2,1,7.31,1,2.3,1
8/9/2014 6:16,24.2,1,,,5.4,1,377,1,86.6,1,7.26,1,2.1,1
8/9/2014 6:31,24.1,1,,,5.9,1,440,1,87.6,1,7.35,1,2.2,1
8/9/2014 6:46,24,1,,,6.8,1,480,1,88.3,1,7.42,1,1.9,1
8/9/2014 7:01,24,1,,,5.6,1,473,1,88,1,7.4,1,2.1,1
8/9/2014 7:16,24.1,1,,,6.6,1,503,1,91.5,1,7.68,1,2.1,1
8/9/2014 7:31,24,1,,,4.9,1,497,1,90.5,1,7.6,1,2,1
8/9/2014 7:46,24.2,1,,,6.1,1,526,1,93.1,1,7.8,1,1.9,1
8/9/2014 8:01,24.2,1,,,5.7,1,535,1,93.9,1,7.87,1,2.3,1
8/9/2014 8:16,24.2,1,,,6.2,1,539,1,94,1,7.88,1,2.8,1
8/9/2014 8:31,24.2,1,,,5.2,1,544,1,95.4,1,7.99,1,2.1,1
8/9/2014 8:46,24.2,1,,,5.4,1,559,1,96.9,1,8.12,1,2.1,1
8/9/2014 9:01,24.2,1,,,4.5,1,562,1,98,1,8.2,1,2.2,1
8/9/2014 9:16,24.3,1,,,5,1,570,1,97.9,1,8.19,1,2.2,1
8/9/2014 9:31,24.3,1,,,9.8,1,565,1,95.7,1,7.99,1,2.3,1
8/9/2014 9:46,24.3,1,,,5.4,1,573,1,98.4,1,8.22,1,1.6,1
8/9/2014 10:01,24.4,1,,,4.5,1,573,1,98,1,8.18,1,1.7,1
8/9/2014 10:16,24.4,1,,,4.5,1,573,1,98,1,8.17,1,2.2,1
8/9/2014 10:31,24.5,1,,,4.3,1,572,1,98,1,8.17,1,1.9,1
8/9/2014 10:46,24.5,1,,,5.3,1,575,1,97.8,1,8.14,1,2,1
8/9/2014 11:01,24.6,1,,,4.5,1,576,1,97.5,1,8.11,1,2.3,1
8/9/2014 11:16,24.6,1,,,3.6,1,575,1,97.3,1,8.09,1,2.1,1
8/9/2014 11:31,24.6,1,,,3.8,1,577,1,97.2,1,8.07,1,2.1,1
8/9/2014 11:46,24.6,1,,,3.7,1,577,1,96.1,1,7.98,1,2,1
8/9/2014 12:01,24.7,1,,,3.6,1,576,1,96.4,1,8,1,2.1,1
8/9/2014 12:16,24.7,1,,,3.5,1,576,1,97.9,1,8.12,1,1.9,1
8/9/2014 12:31,24.7,1,,,4,1,582,1,96.6,1,8.01,1,1.8,1
8/9/2014 12:46,24.7,1,,,4.1,1,584,1,99.2,1,8.22,1,1.9,1
8/9/2014 13:01,24.8,1,,,3.2,1,582,1,99.2,1,8.22,1,1.7,1
8/9/2014 13:16,24.7,1,,,3.2,1,582,1,98.1,1,8.15,1,2,1
8/9/2014 13:31,24.7,1,,,3.2,1,576,1,97.2,1,8.08,1,1.8,1
8/9/2014 13:46,24.9,1,,,3.6,1,518,1,97.6,1,8.07,1,2.8,1
8/9/2014 14:01,24.8,1,,,4.1,1,519,1,96.4,1,7.98,1,2.2,1
8/9/2014 14:16,24.8,1,,,3.9,1,530,1,97.3,1,8.05,1,2,1
8/9/2014 14:31,24.9,1,,,5.1,1,509,1,97.2,1,8.03,1,2.3,1
8/9/2014 14:46,24.8,1,,,6,1,465,1,93,1,7.7,1,2.5,1
8/9/2014 15:01,24.9,1,,,5.9,1,488,1,94.7,1,7.84,1,2.4,1
8/9/2014 15:16,24.9,1,,,6.1,1,474,1,95.3,1,7.88,1,2.5,1
8/9/2014 15:31,24.9,1,,,8.7,1,415,1,92.3,1,7.64,1,2.8,1
8/9/2014 15:46,24.9,1,,,7.9,1,414,1,92.6,1,7.66,1,2.5,1
8/9/2014 16:01,24.9,1,,,10.8,1,419,1,91.1,1,7.53,1,2.4,1
8/9/2014 16:16,24.9,1,,,5.9,1,406,1,93.2,1,7.71,1,2.7,1
8/9/2014 16:31,24.8,1,,,7.9,1,398,1,93.2,1,7.71,1,2.5,1
8/9/2014 16:46,24.8,1,,,6.1,1,391,1,92.6,1,7.67,1,2.3,1
8/9/2014 17:01,24.8,1,,,6.1,1,389,1,88.5,1,7.34,1,2.3,1
8/9/2014 17:16,24.8,1,,,5.6,1,392,1,92.1,1,7.63,1,2.2,1
8/9/2014 17:31,24.8,1,,,5.3,1,394,1,91.6,1,7.6,1,2.8,1
8/9/2014 17:46,24.7,1,,,5.3,1,384,1,91.7,1,7.61,1,2.6,1
8/9/2014 18:01,24.7,1,,,5,1,380,1,91.3,1,7.58,1,2.1,1
8/9/2014 18:16,24.7,1,,,4.5,1,375,1,89.9,1,7.47,1,2.6,1
8/9/2014 18:31,24.6,1,,,5.1,1,372,1,88.6,1,7.36,1,2.1,1
8/9/2014 18:46,24.6,1,,,4.2,1,372,1,90.7,1,7.55,1,2.1,1
8/9/2014 19:01,24.6,1,,,5.1,1,373,1,91.5,1,7.61,1,2.5,1
8/9/2014 19:16,24.6,1,,,4.8,1,373,1,91.1,1,7.58,1,2.7,1
8/9/2014 19:31,24.6,1,,,5.7,1,371,1,91.7,1,7.63,1,2.9,1
8/9/2014 19:46,24.6,1,,,4.8,1,375,1,91.2,1,7.58,1,2.5,1
8/9/2014 20:01,24.6,1,,,5,1,374,1,91.3,1,7.59,1,2.6,1
8/9/2014 20:16,24.6,1,,,5,1,391,1,92.2,1,7.67,1,2.5,1
8/9/2014 20:31,24.6,1,,,4.8,1,402,1,92.3,1,7.68,1,2.3,1
8/9/2014 20:46,24.5,1,,,5.6,1,420,1,93.5,1,7.78,1,2.6,1
8/9/2014 21:01,24.5,1,,,5.1,1,431,1,93.1,1,7.75,1,2.7,1
8/9/2014 21:16,24.5,1,,,5.7,1,450,1,92.6,1,7.72,1,2.3,1
8/9/2014 21:31,24.5,1,,,4.8,1,477,1,94.3,1,7.85,1,2.7,1
8/9/2014 21:46,24.5,1,,,4.7,1,503,1,93.9,1,7.82,1,2.2,1
8/9/2014 22:01,24.5,1,,,4.2,1,496,1,92.9,1,7.74,1,2.3,1
8/9/2014 22:16,24.5,1,,,6.2,1,502,1,91.7,1,7.64,1,2.3,1
8/9/2014 22:31,24.5,1,,,4,1,506,1,93.2,1,7.76,1,2.3,1
8/9/2014 22:46,24.4,1,,,3.9,1,509,1,90.8,1,7.58,1,2.3,1
8/9/2014 23:01,24.4,1,,,3.4,1,502,1,90.9,1,7.59,1,1.9,1
8/9/2014 23:16,24.4,1,,,4.6,1,511,1,92.4,1,7.71,1,2.1,1
8/9/2014 23:31,24.5,1,,,4.3,1,527,1,92.5,1,7.71,1,2.2,1
8/9/2014 23:46,24.4,1,,,3.7,1,532,1,93.5,1,7.8,1,2.4,1
8/10/2014 0:01,24.4,1,,,4,1,517,1,93.5,1,7.8,1,2.3,1
8/10/2014 0:15,24.4,1,,,4.3,1,494,1,93.1,1,7.77,1,2.5,1
8/10/2014 0:30,24.4,1,,,4.8,1,529,1,95.1,1,7.93,1,2.2,1
8/10/2014 0:45,24.4,1,,,4.2,1,500,1,94.4,1,7.87,1,2.4,1
8/10/2014 1:03,24.3,1,,,4.9,1,480,1,92.7,1,7.74,1,2,1
8/10/2014 1:15,24.2,1,,,4.3,1,410,1,89.4,1,7.48,1,2.3,1
8/10/2014 1:30,24.2,1,,,5.9,1,385,1,88,1,7.38,1,2.5,1
8/10/2014 1:45,24.2,1,,,5.1,1,376,1,88.5,1,7.42,1,2.3,1
8/10/2014 2:03,24.2,1,,,5,1,367,1,87.8,1,7.35,1,2.6,1
8/10/2014 2:15,24.2,1,,,33.8,1,369,1,88.5,1,7.41,1,2.8,1
