Time,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,
11/17/2022 14:45,13.4,1,4400,1,7.84,1,93.7,1,9.65,1,10.59,1,1.52,1
11/17/2022 15:00,13.4,1,4170,1,7.85,1,93.9,1,9.66,1,7.75,1,1.45,1
11/17/2022 15:15,13.4,1,3580,1,7.86,1,93.9,1,9.68,1,10.07,1,1.65,1
11/17/2022 15:30,13.4,1,3570,1,7.86,1,93.7,1,9.67,1,24.25,1,2.16,1
11/17/2022 15:45,13.4,1,3110,1,7.87,1,93.9,1,9.7,1,11.91,1,1.86,1
11/17/2022 16:00,13.4,1,2980,1,7.87,1,93.8,1,9.71,1,9.31,1,1.79,1
11/17/2022 16:15,13.3,1,2750,1,7.86,1,93.6,1,9.71,1,9.53,1,1.98,1
11/17/2022 16:30,13.2,1,2500,1,7.87,1,93.5,1,9.72,1,8.24,1,1.76,1
11/17/2022 16:45,13.2,1,2410,1,7.86,1,93.4,1,9.72,1,6.99,1,1.71,1
11/17/2022 17:00,13.2,1,2400,1,7.86,1,93.2,1,9.71,1,6.94,1,1.77,1
11/17/2022 17:15,13.1,1,2320,1,7.86,1,93.2,1,9.71,1,7.55,1,1.72,1
11/17/2022 17:30,13.1,1,2150,1,7.87,1,93.3,1,9.74,1,6.63,1,2.12,1
11/17/2022 17:45,13.1,1,2000,1,7.87,1,93.3,1,9.75,1,6.66,1,1.94,1
11/17/2022 18:00,13.1,1,1890,1,7.88,1,93.4,1,9.76,1,6.78,1,2.08,1
11/17/2022 18:15,13.1,1,1800,1,7.88,1,93.5,1,9.77,1,6.18,1,2.19,1
11/17/2022 18:30,13.1,1,1760,1,7.87,1,93.3,1,9.76,1,5.64,1,2.2,1
11/17/2022 18:45,13.1,1,1710,1,7.88,1,93.3,1,9.76,1,4.77,1,2.28,1
11/17/2022 19:00,13.1,1,1650,1,7.88,1,93.2,1,9.75,1,4.54,1,2.4,1
11/17/2022 19:15,13.1,1,1620,1,7.87,1,92.8,1,9.71,1,4.54,1,2,1
11/17/2022 19:30,13.1,1,1610,1,7.85,1,92.8,1,9.72,1,4.74,1,1.83,1
11/17/2022 19:45,13,1,1620,1,7.85,1,92.5,1,9.69,1,4.32,1,2.29,1
11/17/2022 20:00,13.1,1,1850,1,7.85,1,93.3,1,9.76,1,5.33,1,2.23,1
11/17/2022 20:15,13.1,1,1910,1,7.83,1,92.9,1,9.71,1,4.94,1,2.03,1
11/17/2022 20:30,13.1,1,2000,1,7.86,1,93.5,1,9.77,1,5.1,1,2.26,1
11/17/2022 20:45,13.1,1,2080,1,7.84,1,93.1,1,9.72,1,6.35,1,1.93,1
11/17/2022 21:00,13.1,1,2130,1,7.83,1,92.8,1,9.69,1,5.89,1,2.06,1
11/17/2022 21:15,13.1,1,2300,1,7.82,1,92.7,1,9.67,1,6.16,1,1.96,1
11/17/2022 21:30,13.2,1,2610,1,7.81,1,92.5,1,9.63,1,7.2,1,2.15,1
11/17/2022 21:45,13.2,1,2700,1,7.8,1,92.1,1,9.58,1,7.06,1,1.84,1
11/17/2022 22:00,13.2,1,2820,1,7.8,1,92.3,1,9.59,1,7.04,1,1.85,1
11/17/2022 22:15,13.2,1,2930,1,7.79,1,92,1,9.56,1,6.98,1,1.94,1
11/17/2022 22:30,13.2,1,3080,1,7.79,1,91.9,1,9.54,1,8.83,1,1.93,1
11/17/2022 22:45,13.2,1,3230,1,7.78,1,92.1,1,9.57,1,7.8,1,1.93,1
11/17/2022 23:00,13.2,1,3240,1,7.79,1,91.8,1,9.53,1,6.95,1,1.58,1
11/17/2022 23:15,13.2,1,3450,1,7.79,1,92.1,1,9.55,1,7.51,1,1.73,1
11/17/2022 23:30,13.2,1,3660,1,7.79,1,91.9,1,9.53,1,7.4,1,1.75,1
11/17/2022 23:45,13.1,1,3640,1,7.78,1,91.4,1,9.49,1,6.31,1,1.87,1
11/18/2022 0:00,13,1,3410,1,7.79,1,91.4,1,9.52,1,7.04,1,1.7,1
11/18/2022 0:15,13.1,1,3630,1,7.77,1,91.2,1,9.48,1,7.75,1,1.78,1
11/18/2022 0:30,13.1,1,3730,1,7.78,1,91.3,1,9.49,1,7.53,1,1.84,1
11/18/2022 0:45,13,1,3740,1,7.78,1,91.2,1,9.49,1,7.68,1,1.76,1
11/18/2022 1:00,13,1,3710,1,7.79,1,91.5,1,9.52,1,12.8,1,1.74,1
11/18/2022 1:15,13,1,3550,1,7.81,1,92,1,9.58,1,10.7,1,1.72,1
11/18/2022 1:30,13,1,3440,1,7.82,1,92.1,1,9.59,1,9.03,1,1.71,1
11/18/2022 1:45,13,1,3190,1,7.83,1,92.3,1,9.63,1,9.61,1,1.7,1
11/18/2022 2:00,13,1,2770,1,7.85,1,92.5,1,9.67,1,12.38,1,1.88,1
11/18/2022 2:15,13,1,2520,1,7.85,1,92.6,1,9.69,1,10.19,1,1.81,1
11/18/2022 2:30,13,1,2350,1,7.86,1,92.8,1,9.71,1,8.59,1,1.88,1
11/18/2022 2:45,13,1,2280,1,7.86,1,92.9,1,9.72,1,7.89,1,1.9,1
11/18/2022 3:00,13,1,2220,1,7.86,1,92.9,1,9.72,1,7.62,1,1.76,1
11/18/2022 3:15,13,1,2070,1,7.86,1,93,1,9.73,1,7.93,1,1.9,1
11/18/2022 3:30,13,1,1840,1,7.87,1,93.1,1,9.75,1,7.97,1,2.01,1
11/18/2022 3:45,13,1,1670,1,7.87,1,93.2,1,9.77,1,8.18,1,2.08,1
11/18/2022 4:00,12.9,1,1530,1,7.87,1,93.1,1,9.77,1,11.4,1,2.14,1
11/18/2022 4:15,12.9,1,1410,1,7.87,1,93,1,9.77,1,8.69,1,2.13,1
11/18/2022 4:30,12.9,1,1320,1,7.87,1,92.8,1,9.77,1,8.66,1,1.96,1
11/18/2022 4:45,12.9,1,1270,1,7.86,1,92.7,1,9.76,1,8.31,1,2.1,1
11/18/2022 5:00,12.9,1,1220,1,7.86,1,92.6,1,9.75,1,7.75,1,2.02,1
11/18/2022 5:15,12.9,1,1180,1,7.85,1,92.5,1,9.74,1,7.68,1,2.01,1
11/18/2022 5:30,12.9,1,1170,1,7.85,1,92.5,1,9.74,1,7,1,2.09,1
11/18/2022 5:45,12.8,1,1150,1,7.85,1,92.3,1,9.72,1,9.19,1,2.05,1
11/18/2022 6:00,12.8,1,1120,1,7.84,1,92.2,1,9.72,1,6.49,1,2.14,1
11/18/2022 6:15,12.8,1,1100,1,7.84,1,92.3,1,9.72,1,5.97,1,2.11,1
11/18/2022 6:30,12.8,1,1090,1,7.84,1,92.2,1,9.71,1,5.68,1,2.14,1
11/18/2022 6:45,12.8,1,1070,1,7.84,1,92.2,1,9.72,1,5.19,1,2.24,1
11/18/2022 7:00,12.8,1,1070,1,7.84,1,92.2,1,9.72,1,5.6,1,1.98,1
11/18/2022 7:15,12.8,1,1070,1,7.85,1,92.4,1,9.75,1,4.97,1,1.91,1
11/18/2022 7:30,12.8,1,1070,1,7.84,1,92.3,1,9.74,1,4.71,1,1.83,1
11/18/2022 7:45,12.8,1,1110,1,7.85,1,92.9,1,9.81,1,4.8,1,1.9,1
11/18/2022 8:00,12.8,1,1120,1,7.85,1,92.9,1,9.81,1,4.43,1,2.07,1
11/18/2022 8:15,12.7,1,1120,1,7.86,1,93.1,1,9.83,1,4.12,1,1.73,1
11/18/2022 8:30,12.8,1,1130,1,7.87,1,93.4,1,9.86,1,4.74,1,1.71,1
11/18/2022 8:45,12.8,1,1140,1,7.87,1,93.6,1,9.87,1,4.68,1,1.73,1
11/18/2022 9:00,12.8,1,1140,1,7.88,1,94.1,1,9.92,1,4.6,1,1.75,1
11/18/2022 9:15,12.8,1,1160,1,7.88,1,94,1,9.9,1,6.74,1,1.7,1
11/18/2022 9:30,12.9,1,1170,1,7.89,1,94.4,1,9.94,1,6.53,1,1.7,1
11/18/2022 9:45,12.9,1,1250,1,7.89,1,94.4,1,9.94,1,8.06,1,1.67,1
11/18/2022 10:00,12.9,1,1340,1,7.89,1,94.6,1,9.96,1,10.37,1,1.91,1
11/18/2022 10:15,12.9,1,1520,1,7.9,1,94.9,1,9.98,1,9.65,1,1.8,1
11/18/2022 10:30,12.9,1,1720,1,7.9,1,95,1,9.98,1,8.68,1,1.71,1
11/18/2022 10:45,12.9,1,1890,1,7.9,1,95.1,1,9.98,1,9.32,1,1.65,1
11/18/2022 11:00,12.9,1,2250,1,7.87,1,94.4,1,9.89,1,9.36,1,1.6,1
11/18/2022 11:15,13,1,2500,1,7.86,1,94.3,1,9.86,1,8.6,1,1.59,1
11/18/2022 11:30,13,1,2670,1,7.86,1,94.3,1,9.85,1,11.15,1,1.61,1
11/18/2022 11:45,13,1,2890,1,7.85,1,94.2,1,9.83,1,11.19,1,1.6,1
11/18/2022 12:00,13.1,1,3050,1,7.87,1,94.4,1,9.84,1,9.12,1,1.52,1
11/18/2022 12:15,13.1,1,3400,1,7.84,1,93.8,1,9.76,1,11.72,1,1.65,1
11/18/2022 12:30,13.1,1,3700,1,7.83,1,93.6,1,9.71,1,11.6,1,1.58,1
11/18/2022 12:45,13.2,1,4070,1,7.82,1,93.5,1,9.68,1,13.67,1,1.62,1
11/18/2022 13:00,13.2,1,4440,1,7.82,1,93.4,1,9.65,1,14.27,1,1.61,1
11/18/2022 13:15,13.2,1,4620,1,7.83,1,93.5,1,9.66,1,13.9,1,1.63,1
11/18/2022 13:30,13.2,1,4540,1,7.87,1,94.5,1,9.76,1,13.67,1,1.7,1
11/18/2022 13:45,13.2,1,4780,1,7.85,1,94.3,1,9.73,1,16.78,1,1.8,1
11/18/2022 14:00,13.2,1,4500,1,7.89,1,95.3,1,9.84,1,13.04,1,1.73,1
11/18/2022 14:15,13.2,1,4930,1,7.85,1,93.8,1,9.68,1,15.74,1,1.6,1
11/18/2022 14:30,13.2,1,4950,1,7.85,1,94.3,1,9.72,1,14.63,1,1.75,1
11/18/2022 14:45,13.2,1,5140,1,7.86,1,94.2,1,9.71,1,15.16,1,1.68,1
11/18/2022 15:00,13.2,1,4950,1,7.87,1,94.8,1,9.78,1,14.75,1,1.86,1
11/18/2022 15:15,13.2,1,4880,1,7.87,1,94.4,1,9.74,1,12.75,1,1.76,1
11/18/2022 15:30,13.2,1,4610,1,7.86,1,94,1,9.72,1,14.67,1,1.74,1
11/18/2022 15:45,13.2,1,4430,1,7.85,1,93.8,1,9.71,1,12.64,1,1.79,1
11/18/2022 16:00,13.1,1,4010,1,7.86,1,93.7,1,9.71,1,12.19,1,1.75,1
11/18/2022 16:15,13.1,1,3680,1,7.86,1,93.6,1,9.72,1,10.74,1,1.76,1
11/18/2022 16:30,13.1,1,3380,1,7.86,1,93.6,1,9.73,1,9.75,1,1.82,1
11/18/2022 16:45,13.1,1,3190,1,7.86,1,93.5,1,9.73,1,7.68,1,1.87,1
11/18/2022 17:00,13,1,3080,1,7.86,1,93.3,1,9.72,1,9.2,1,1.71,1
11/18/2022 17:15,13,1,2940,1,7.86,1,93.3,1,9.73,1,9.01,1,1.76,1
11/18/2022 17:30,13,1,2680,1,7.86,1,93.3,1,9.74,1,9.52,1,1.98,1
11/18/2022 17:45,13,1,2400,1,7.87,1,93.4,1,9.77,1,9.17,1,2.06,1
11/18/2022 18:00,13,1,2190,1,7.87,1,93.6,1,9.79,1,8.36,1,2.07,1
11/18/2022 18:15,13,1,2030,1,7.88,1,93.6,1,9.8,1,7.64,1,2.05,1
11/18/2022 18:30,13,1,1910,1,7.88,1,93.6,1,9.81,1,6.9,1,2.32,1
11/18/2022 18:45,12.9,1,1760,1,7.89,1,93.7,1,9.83,1,6.7,1,2.18,1
11/18/2022 19:00,12.9,1,1690,1,7.88,1,93.6,1,9.84,1,7.3,1,2.14,1
11/18/2022 19:15,12.9,1,1620,1,7.88,1,93.6,1,9.84,1,6.33,1,1.97,1
11/18/2022 19:30,12.9,1,1580,1,7.88,1,93.6,1,9.85,1,5.83,1,2.03,1
11/18/2022 19:45,12.9,1,1540,1,7.88,1,93.7,1,9.85,1,5.74,1,2.48,1
11/18/2022 20:00,12.9,1,1510,1,7.87,1,93.4,1,9.83,1,4.68,1,2.06,1
11/18/2022 20:15,12.8,1,1500,1,7.85,1,92.5,1,9.74,1,4.27,1,2.19,1
11/18/2022 20:30,12.8,1,1480,1,7.86,1,92.9,1,9.78,1,4.38,1,2.04,1
11/18/2022 20:45,12.8,1,1460,1,7.86,1,93.3,1,9.83,1,4.98,1,2.15,1
11/18/2022 21:00,12.8,1,1510,1,7.83,1,93,1,9.79,1,4.69,1,1.91,1
11/18/2022 21:15,12.8,1,1660,1,7.86,1,93.6,1,9.84,1,4.12,1,2.5,1
11/18/2022 21:30,12.8,1,1700,1,7.85,1,93.1,1,9.79,1,4.65,1,2.15,1
11/18/2022 21:45,12.9,1,1910,1,7.83,1,92.9,1,9.76,1,5.33,1,1.95,1
11/18/2022 22:00,12.9,1,2020,1,7.83,1,92.8,1,9.74,1,7.17,1,2.29,1
11/18/2022 22:15,12.9,1,2210,1,7.82,1,92.8,1,9.73,1,6.54,1,2.07,1
11/18/2022 22:30,12.9,1,2280,1,7.81,1,92.4,1,9.68,1,5.64,1,2.08,1
11/18/2022 22:45,12.9,1,2360,1,7.82,1,92.6,1,9.69,1,6.6,1,2.17,1
11/18/2022 23:00,12.9,1,2580,1,7.82,1,92.8,1,9.71,1,7.23,1,2.19,1
11/18/2022 23:15,13,1,2770,1,7.81,1,92.7,1,9.69,1,8.69,1,2.06,1
11/18/2022 23:30,12.9,1,2980,1,7.81,1,92.6,1,9.67,1,8.46,1,1.88,1
11/18/2022 23:45,12.9,1,3160,1,7.79,1,92.2,1,9.63,1,23.24,1,2.7,1
11/19/2022 0:00,12.9,1,3330,1,7.8,1,92.5,1,9.65,1,21.15,1,1.93,1
11/19/2022 0:15,12.9,1,3500,1,7.82,1,92.7,1,9.67,1,10.95,1,1.8,1
11/19/2022 0:30,12.9,1,3690,1,7.82,1,92.4,1,9.64,1,16.14,1,1.74,1
11/19/2022 0:45,12.9,1,3630,1,7.82,1,92.5,1,9.66,1,11.36,1,1.72,1
11/19/2022 1:00,12.8,1,3630,1,7.82,1,92.4,1,9.66,1,10.21,1,1.52,1
11/19/2022 1:15,12.8,1,3730,1,7.82,1,92.4,1,9.66,1,8.92,1,1.57,1
11/19/2022 1:30,12.8,1,3770,1,7.82,1,92.5,1,9.66,1,8.47,1,1.73,1
11/19/2022 1:45,12.8,1,3850,1,7.83,1,92.6,1,9.67,1,8.24,1,1.82,1
11/19/2022 2:00,12.8,1,3860,1,7.82,1,92.4,1,9.66,1,7.53,1,1.47,1
11/19/2022 2:15,12.8,1,3830,1,7.83,1,92.5,1,9.67,1,8.12,1,1.51,1
11/19/2022 2:30,12.8,1,3880,1,7.82,1,92.3,1,9.64,1,8.56,1,1.43,1
11/19/2022 2:45,12.7,1,3510,1,7.85,1,92.7,1,9.71,1,10.98,1,1.58,1
11/19/2022 3:00,12.7,1,2990,1,7.85,1,92.9,1,9.75,1,10.8,1,1.67,1
11/19/2022 3:15,12.7,1,2760,1,7.86,1,93,1,9.77,1,9.32,1,1.48,1
11/19/2022 3:30,12.7,1,2560,1,7.86,1,93,1,9.78,1,7.78,1,1.55,1
11/19/2022 3:45,12.7,1,2480,1,7.86,1,93,1,9.77,1,7.79,1,1.73,1
11/19/2022 4:00,12.8,1,2480,1,7.86,1,93,1,9.77,1,7.93,1,1.61,1
11/19/2022 4:15,12.8,1,2360,1,7.86,1,93.1,1,9.79,1,9.21,1,1.61,1
11/19/2022 4:30,12.7,1,2120,1,7.87,1,93.2,1,9.81,1,8.88,1,1.81,1
11/19/2022 4:45,12.7,1,1930,1,7.88,1,93.3,1,9.83,1,8.43,1,1.91,1
11/19/2022 5:00,12.7,1,1800,1,7.87,1,93.2,1,9.83,1,7.21,1,1.85,1
11/19/2022 5:15,12.7,1,1670,1,7.88,1,93.2,1,9.84,1,7.02,1,1.87,1
11/19/2022 5:30,12.6,1,1510,1,7.88,1,93.2,1,9.85,1,6.81,1,1.82,1
11/19/2022 5:45,12.6,1,1420,1,7.87,1,93,1,9.85,1,7.05,1,1.82,1
11/19/2022 6:00,12.6,1,1380,1,7.87,1,93,1,9.84,1,6.83,1,1.85,1
11/19/2022 6:15,12.6,1,1340,1,7.87,1,92.8,1,9.83,1,6.25,1,2.03,1
11/19/2022 6:30,12.6,1,1310,1,7.86,1,92.8,1,9.83,1,6.54,1,1.83,1
11/19/2022 6:45,12.6,1,1270,1,7.86,1,92.8,1,9.84,1,5.72,1,1.93,1
11/19/2022 7:00,12.5,1,1240,1,7.86,1,92.8,1,9.84,1,5.08,1,1.89,1
11/19/2022 7:15,12.5,1,1210,1,7.86,1,92.6,1,9.83,1,10.64,1,1.81,1
11/19/2022 7:30,12.5,1,1200,1,7.86,1,92.8,1,9.85,1,6.57,1,1.63,1
11/19/2022 7:45,12.5,1,1190,1,7.87,1,92.8,1,9.86,1,6.26,1,1.79,1
11/19/2022 8:00,12.5,1,1180,1,7.86,1,92.9,1,9.87,1,5.16,1,1.86,1
11/19/2022 8:15,12.5,1,1170,1,7.86,1,93,1,9.87,1,4.76,1,1.82,1
11/19/2022 8:30,12.5,1,1170,1,7.87,1,93.4,1,9.93,1,4.74,1,1.85,1
11/19/2022 8:45,12.5,1,1230,1,7.88,1,93.8,1,9.96,1,4.99,1,1.7,1
11/19/2022 9:00,12.5,1,1240,1,7.88,1,93.9,1,9.97,1,5.58,1,1.59,1
11/19/2022 9:15,12.5,1,1270,1,7.89,1,94.1,1,9.98,1,4.75,1,1.58,1
11/19/2022 9:30,12.5,1,1300,1,7.89,1,94.1,1,9.98,1,4.91,1,1.54,1
11/19/2022 9:45,12.6,1,1310,1,7.9,1,94.4,1,10.01,1,5.13,1,1.4,1
11/19/2022 10:00,12.6,1,1350,1,7.91,1,95.2,1,10.09,1,6.11,1,1.48,1
11/19/2022 10:15,12.6,1,1380,1,7.93,1,95.5,1,10.11,1,6.19,1,1.5,1
11/19/2022 10:30,12.6,1,1520,1,7.91,1,95.1,1,10.06,1,7.89,1,1.52,1
11/19/2022 10:45,12.6,1,1690,1,7.91,1,95.1,1,10.05,1,5.57,1,1.54,1
11/19/2022 11:00,12.6,1,1940,1,7.89,1,94.7,1,10,1,11.86,1,1.51,1
11/19/2022 11:15,12.6,1,2050,1,7.9,1,94.9,1,10.02,1,28.86,1,1.95,1
11/19/2022 11:30,12.6,1,2350,1,7.87,1,93.7,1,9.88,1,13.86,1,1.56,1
11/19/2022 11:45,12.7,1,2710,1,7.85,1,93.6,1,9.84,1,10.9,1,1.56,1
11/19/2022 12:00,12.7,1,2980,1,7.85,1,93.7,1,9.84,1,9.41,1,1.62,1
11/19/2022 12:15,12.8,1,3210,1,7.84,1,93.8,1,9.82,1,10.06,1,1.44,1
11/19/2022 12:30,12.8,1,3460,1,7.84,1,93.6,1,9.8,1,14.9,1,1.59,1
11/19/2022 12:45,12.8,1,3650,1,7.84,1,93.7,1,9.79,1,9.56,1,1.35,1
11/19/2022 13:00,12.9,1,3800,1,7.83,1,93.7,1,9.78,1,8.11,1,1.37,1
11/19/2022 13:15,12.9,1,4100,1,7.84,1,93.7,1,9.76,1,21.18,1,1.49,1
11/19/2022 13:30,12.9,1,4340,1,7.82,1,93.3,1,9.7,1,10.05,1,1.37,1
11/19/2022 13:45,13,1,4540,1,7.82,1,93.1,1,9.67,1,6.88,1,1.47,1
11/19/2022 14:00,13,1,4810,1,7.82,1,93.2,1,9.67,1,7.81,1,1.48,1
11/19/2022 14:15,13,1,4870,1,7.83,1,93.8,1,9.73,1,21.98,1,1.63,1
11/19/2022 14:30,13,1,4980,1,7.82,1,93.1,1,9.65,1,11.65,1,1.38,1
11/19/2022 14:45,13,1,4970,1,7.85,1,94,1,9.75,1,9.3,1,1.25,1
11/19/2022 15:00,12.9,1,5090,1,7.84,1,93.8,1,9.73,1,8.86,1,1.26,1
11/19/2022 15:15,13,1,4910,1,7.86,1,94.1,1,9.76,1,8.23,1,1.34,1
11/19/2022 15:30,13,1,4550,1,7.86,1,93.9,1,9.75,1,10.98,1,1.55,1
11/19/2022 15:45,13,1,4430,1,7.85,1,93.6,1,9.72,1,8.63,1,1.35,1
11/19/2022 16:00,13,1,4170,1,7.86,1,93.5,1,9.73,1,11.32,1,1.51,1
11/19/2022 16:15,12.9,1,3740,1,7.86,1,93.6,1,9.75,1,10.19,1,1.45,1
11/19/2022 16:30,12.9,1,3380,1,7.86,1,93.5,1,9.76,1,13.88,1,1.73,1
11/19/2022 16:45,12.9,1,3220,1,7.86,1,93.4,1,9.76,1,9.47,1,1.54,1
11/19/2022 17:00,12.8,1,3170,1,7.85,1,93.1,1,9.75,1,7.78,1,1.44,1
11/19/2022 17:15,12.8,1,3110,1,7.85,1,93.1,1,9.75,1,9.13,1,1.52,1
11/19/2022 17:30,12.8,1,2850,1,7.86,1,93.2,1,9.77,1,11.06,1,1.71,1
11/19/2022 17:45,12.8,1,2480,1,7.87,1,93.4,1,9.81,1,10.47,1,1.81,1
11/19/2022 18:00,12.8,1,2290,1,7.87,1,93.5,1,9.83,1,9.06,1,1.92,1
11/19/2022 18:15,12.8,1,2120,1,7.88,1,93.5,1,9.84,1,8.34,1,1.79,1
11/19/2022 18:30,12.7,1,1950,1,7.88,1,93.5,1,9.85,1,8.02,1,2.02,1
11/19/2022 18:45,12.7,1,1760,1,7.88,1,93.7,1,9.88,1,7.75,1,1.89,1
11/19/2022 19:00,12.7,1,1630,1,7.88,1,93.8,1,9.9,1,8.83,1,1.99,1
11/19/2022 19:15,12.7,1,1570,1,7.88,1,93.7,1,9.9,1,7.65,1,2.03,1
11/19/2022 19:30,12.7,1,1530,1,7.88,1,93.8,1,9.91,1,7.53,1,1.83,1
11/19/2022 19:45,12.7,1,1490,1,7.88,1,93.7,1,9.9,1,8.08,1,2.01,1
11/19/2022 20:00,12.7,1,1460,1,7.88,1,93.7,1,9.9,1,5.55,1,2.15,1
11/19/2022 20:15,12.7,1,1420,1,7.88,1,93.9,1,9.92,1,5.57,1,2.17,1
11/19/2022 20:30,12.7,1,1400,1,7.88,1,93.7,1,9.9,1,4.75,1,2.45,1
11/19/2022 20:45,12.7,1,1380,1,7.87,1,93.4,1,9.88,1,4.27,1,2.35,1
11/19/2022 21:00,12.6,1,1370,1,7.87,1,93.5,1,9.89,1,5.85,1,2.04,1
11/19/2022 21:15,12.6,1,1360,1,7.87,1,93.6,1,9.91,1,5.46,1,1.94,1
11/19/2022 21:30,12.6,1,1350,1,7.87,1,93.7,1,9.92,1,5.17,1,2.09,1
11/19/2022 21:45,12.6,1,1380,1,7.87,1,93.9,1,9.95,1,4.86,1,2.07,1
11/19/2022 22:00,12.6,1,1420,1,7.87,1,93.9,1,9.95,1,4.78,1,2.22,1
11/19/2022 22:15,12.6,1,1430,1,7.86,1,93.6,1,9.92,1,4.93,1,2.31,1
11/19/2022 22:30,12.6,1,1450,1,7.86,1,93.5,1,9.9,1,5.15,1,2.15,1
11/19/2022 22:45,12.6,1,1520,1,7.85,1,93.3,1,9.87,1,6.04,1,2.15,1
11/19/2022 23:00,12.6,1,1630,1,7.85,1,93.1,1,9.85,1,6.06,1,2.25,1
11/19/2022 23:15,12.6,1,1690,1,7.85,1,93.4,1,9.87,1,6.44,1,2.17,1
11/19/2022 23:30,12.6,1,1740,1,7.85,1,93.2,1,9.85,1,6.92,1,2.04,1
11/19/2022 23:45,12.6,1,1790,1,7.84,1,93.2,1,9.84,1,7.07,1,2.31,1
11/20/2022 0:00,12.6,1,1970,1,7.83,1,93.2,1,9.84,1,8.05,1,2.1,1
11/20/2022 0:15,12.7,1,2250,1,7.84,1,93.5,1,9.85,1,7.98,1,1.73,1
11/20/2022 0:30,12.7,1,2440,1,7.84,1,93.5,1,9.85,1,6.93,1,1.75,1
11/20/2022 0:45,12.7,1,2600,1,7.83,1,93.4,1,9.83,1,6.94,1,1.92,1
11/20/2022 1:00,12.7,1,2770,1,7.84,1,93.7,1,9.85,1,7.09,1,1.74,1
11/20/2022 1:15,12.7,1,2960,1,7.83,1,93.7,1,9.84,1,6.45,1,1.83,1
11/20/2022 1:30,12.7,1,3150,1,7.82,1,93.5,1,9.81,1,6.82,1,1.6,1
11/20/2022 1:45,12.7,1,3260,1,7.81,1,93.1,1,9.77,1,6.32,1,1.72,1
11/20/2022 2:00,12.7,1,3450,1,7.8,1,92.9,1,9.74,1,5.45,1,1.58,1
11/20/2022 2:15,12.7,1,3610,1,7.79,1,92.7,1,9.71,1,6.77,1,1.73,1
11/20/2022 2:30,12.7,1,3540,1,7.8,1,92.5,1,9.7,1,6.32,1,1.68,1
11/20/2022 2:45,12.7,1,3710,1,7.8,1,92.5,1,9.69,1,6.41,1,1.6,1
11/20/2022 3:00,12.7,1,3890,1,7.8,1,92.5,1,9.67,1,6.65,1,1.5,1
11/20/2022 3:15,12.7,1,3820,1,7.81,1,92.5,1,9.69,1,9.5,1,1.67,1
11/20/2022 3:30,12.6,1,3530,1,7.83,1,92.8,1,9.75,1,10.13,1,1.52,1
11/20/2022 3:45,12.6,1,3330,1,7.85,1,93.1,1,9.78,1,8.58,1,1.46,1
11/20/2022 4:00,12.6,1,2990,1,7.86,1,93.1,1,9.8,1,9.99,1,1.52,1
11/20/2022 4:15,12.6,1,2700,1,7.86,1,93.1,1,9.82,1,7.57,1,1.64,1
11/20/2022 4:30,12.5,1,2410,1,7.87,1,93.2,1,9.85,1,8.49,1,1.68,1
11/20/2022 4:45,12.5,1,2230,1,7.87,1,93.2,1,9.85,1,9,1,1.84,1
11/20/2022 5:00,12.6,1,2190,1,7.86,1,93.2,1,9.85,1,8.46,1,1.86,1
11/20/2022 5:15,12.6,1,2140,1,7.86,1,93.3,1,9.86,1,9.63,1,1.85,1
11/20/2022 5:30,12.5,1,1980,1,7.87,1,93.3,1,9.87,1,9.32,1,1.84,1
11/20/2022 5:45,12.5,1,1810,1,7.87,1,93.3,1,9.88,1,8.76,1,1.88,1
11/20/2022 6:00,12.5,1,1690,1,7.88,1,93.3,1,9.89,1,8.55,1,1.81,1
11/20/2022 6:15,12.5,1,1590,1,7.87,1,93.3,1,9.89,1,9.36,1,1.93,1
11/20/2022 6:30,12.4,1,1500,1,7.87,1,93.2,1,9.9,1,8.06,1,2.11,1
11/20/2022 6:45,12.4,1,1380,1,7.87,1,93,1,9.89,1,6.32,1,1.76,1
11/20/2022 7:00,12.4,1,1320,1,7.87,1,92.9,1,9.88,1,7.08,1,1.78,1
11/20/2022 7:15,12.4,1,1280,1,7.86,1,92.8,1,9.88,1,8.54,1,1.74,1
11/20/2022 7:30,12.4,1,1260,1,7.86,1,92.8,1,9.88,1,6.98,1,1.79,1
11/20/2022 7:45,12.4,1,1250,1,7.85,1,92.8,1,9.88,1,13.3,1,2.2,1
11/20/2022 8:00,12.4,1,1240,1,7.86,1,92.8,1,9.89,1,9,1,1.99,1
11/20/2022 8:15,12.3,1,1230,1,7.87,1,93.1,1,9.92,1,8.09,1,1.93,1
11/20/2022 8:30,12.3,1,1230,1,7.86,1,93,1,9.92,1,6.47,1,1.71,1
11/20/2022 8:45,12.3,1,1210,1,7.87,1,93.4,1,9.95,1,5.73,1,1.74,1
11/20/2022 9:00,12.3,1,1320,1,7.86,1,93.4,1,9.95,1,5.77,1,1.5,1
11/20/2022 9:15,12.3,1,1300,1,7.89,1,94.1,1,10.03,1,4.69,1,1.64,1
11/20/2022 9:30,12.4,1,1330,1,7.88,1,94.1,1,10.01,1,5.85,1,1.58,1
11/20/2022 9:45,12.4,1,1330,1,7.88,1,94,1,10,1,5.21,1,1.61,1
11/20/2022 10:00,12.4,1,1350,1,7.9,1,94.6,1,10.06,1,5.54,1,1.58,1
