"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","WaterTemperature",2022-09-04 22:15:00,24.7,"°C","G"
"FRK","WaterTemperature",2022-09-04 22:30:00,24.67,"°C","G"
"FRK","WaterTemperature",2022-09-04 22:45:00,24.65,"°C","G"
"FRK","WaterTemperature",2022-09-04 23:00:00,24.62,"°C","G"
"FRK","WaterTemperature",2022-09-04 23:15:00,24.61,"°C","G"
"FRK","WaterTemperature",2022-09-04 23:30:00,24.58,"°C","G"
"FRK","WaterTemperature",2022-09-04 23:45:00,24.57,"°C","G"
"FRK","WaterTemperature",2022-09-05 00:00:00,24.55,"°C","G"
"FRK","WaterTemperature",2022-09-05 00:15:00,24.55,"°C","G"
"FRK","WaterTemperature",2022-09-05 00:30:00,24.52,"°C","G"
"FRK","WaterTemperature",2022-09-05 00:45:00,24.53,"°C","G"
"FRK","WaterTemperature",2022-09-05 01:00:00,24.54,"°C","G"
"FRK","WaterTemperature",2022-09-05 01:15:00,24.54,"°C","G"
"FRK","WaterTemperature",2022-09-05 01:30:00,24.53,"°C","G"
"FRK","WaterTemperature",2022-09-05 01:45:00,24.52,"°C","G"
"FRK","WaterTemperature",2022-09-05 02:00:00,24.49,"°C","G"
"FRK","WaterTemperature",2022-09-05 02:15:00,24.47,"°C","G"
"FRK","WaterTemperature",2022-09-05 02:30:00,24.46,"°C","G"
"FRK","WaterTemperature",2022-09-05 02:45:00,24.47,"°C","G"
"FRK","WaterTemperature",2022-09-05 03:00:00,24.5,"°C","G"
"FRK","WaterTemperature",2022-09-05 03:15:00,24.52,"°C","G"
"FRK","WaterTemperature",2022-09-05 03:30:00,24.55,"°C","G"
"FRK","WaterTemperature",2022-09-05 03:45:00,24.58,"°C","G"
"FRK","WaterTemperature",2022-09-05 04:00:00,24.61,"°C","G"
"FRK","WaterTemperature",2022-09-05 04:15:00,24.63,"°C","G"
"FRK","WaterTemperature",2022-09-05 04:30:00,24.63,"°C","G"
"FRK","WaterTemperature",2022-09-05 04:45:00,24.62,"°C","G"
"FRK","WaterTemperature",2022-09-05 05:00:00,24.62,"°C","G"
"FRK","WaterTemperature",2022-09-05 05:15:00,24.6,"°C","G"
"FRK","WaterTemperature",2022-09-05 05:30:00,24.55,"°C","G"
"FRK","WaterTemperature",2022-09-05 05:45:00,24.49,"°C","G"
"FRK","WaterTemperature",2022-09-05 06:00:00,24.47,"°C","G"
"FRK","WaterTemperature",2022-09-05 06:15:00,24.36,"°C","G"
"FRK","WaterTemperature",2022-09-05 06:30:00,24.36,"°C","G"
"FRK","WaterTemperature",2022-09-05 06:45:00,24.28,"°C","G"
"FRK","WaterTemperature",2022-09-05 07:00:00,24.25,"°C","G"
"FRK","WaterTemperature",2022-09-05 07:15:00,24.22,"°C","G"
"FRK","WaterTemperature",2022-09-05 07:30:00,24.08,"°C","G"
"FRK","WaterTemperature",2022-09-05 07:45:00,23.91,"°C","G"
"FRK","WaterTemperature",2022-09-05 08:00:00,23.89,"°C","G"
"FRK","WaterTemperature",2022-09-05 08:15:00,24.07,"°C","G"
"FRK","WaterTemperature",2022-09-05 08:30:00,24.34,"°C","G"
"FRK","WaterTemperature",2022-09-05 08:45:00,24.37,"°C","G"
"FRK","WaterTemperature",2022-09-05 09:00:00,24.48,"°C","G"
"FRK","WaterTemperature",2022-09-05 09:15:00,24.55,"°C","G"
"FRK","WaterTemperature",2022-09-05 09:30:00,24.6,"°C","G"
"FRK","WaterTemperature",2022-09-05 09:45:00,24.63,"°C","G"
"FRK","WaterTemperature",2022-09-05 10:00:00,24.67,"°C","G"
"FRK","WaterTemperature",2022-09-05 10:15:00,24.73,"°C","G"
"FRK","WaterTemperature",2022-09-05 10:30:00,24.81,"°C","G"
"FRK","WaterTemperature",2022-09-05 10:45:00,24.91,"°C","G"
"FRK","WaterTemperature",2022-09-05 11:00:00,24.99,"°C","G"
"FRK","WaterTemperature",2022-09-05 11:15:00,25.06,"°C","G"
"FRK","WaterTemperature",2022-09-05 11:30:00,25.14,"°C","G"
"FRK","WaterTemperature",2022-09-05 11:45:00,25.19,"°C","G"
"FRK","WaterTemperature",2022-09-05 12:00:00,25.24,"°C","G"
"FRK","WaterTemperature",2022-09-05 12:15:00,25.27,"°C","G"
"FRK","WaterTemperature",2022-09-05 12:30:00,25.31,"°C","G"
"FRK","WaterTemperature",2022-09-05 12:45:00,25.33,"°C","G"
"FRK","WaterTemperature",2022-09-05 13:00:00,25.37,"°C","G"
"FRK","WaterTemperature",2022-09-05 13:15:00,25.39,"°C","G"
"FRK","WaterTemperature",2022-09-05 13:30:00,25.42,"°C","G"
"FRK","WaterTemperature",2022-09-05 13:45:00,25.45,"°C","G"
"FRK","WaterTemperature",2022-09-05 14:00:00,25.48,"°C","G"
"FRK","WaterTemperature",2022-09-05 14:15:00,25.5,"°C","G"
"FRK","WaterTemperature",2022-09-05 14:30:00,25.53,"°C","G"
"FRK","WaterTemperature",2022-09-05 14:45:00,25.55,"°C","G"
"FRK","WaterTemperature",2022-09-05 15:00:00,25.56,"°C","G"
"FRK","WaterTemperature",2022-09-05 15:15:00,25.58,"°C","G"
"FRK","WaterTemperature",2022-09-05 15:30:00,25.61,"°C","G"
"FRK","WaterTemperature",2022-09-05 15:45:00,25.64,"°C","G"
"FRK","WaterTemperature",2022-09-05 16:00:00,25.67,"°C","G"
"FRK","WaterTemperature",2022-09-05 16:15:00,25.69,"°C","G"
"FRK","WaterTemperature",2022-09-05 16:30:00,25.7,"°C","G"
"FRK","WaterTemperature",2022-09-05 16:45:00,25.71,"°C","G"
"FRK","WaterTemperature",2022-09-05 17:00:00,25.7,"°C","G"
"FRK","WaterTemperature",2022-09-05 17:15:00,25.69,"°C","G"
"FRK","WaterTemperature",2022-09-05 17:30:00,25.68,"°C","G"
"FRK","WaterTemperature",2022-09-05 17:45:00,25.66,"°C","G"
"FRK","WaterTemperature",2022-09-05 18:00:00,25.64,"°C","G"
"FRK","WaterTemperature",2022-09-05 18:15:00,25.63,"°C","G"
"FRK","WaterTemperature",2022-09-05 18:30:00,25.62,"°C","G"
"FRK","WaterTemperature",2022-09-05 18:45:00,25.64,"°C","G"
"FRK","WaterTemperature",2022-09-05 19:00:00,25.64,"°C","G"
"FRK","WaterTemperature",2022-09-05 19:15:00,25.67,"°C","G"
"FRK","WaterTemperature",2022-09-05 19:30:00,25.7,"°C","G"
"FRK","WaterTemperature",2022-09-05 19:45:00,25.72,"°C","G"
"FRK","WaterTemperature",2022-09-05 20:00:00,25.74,"°C","G"
"FRK","WaterTemperature",2022-09-05 20:15:00,25.75,"°C","G"
"FRK","WaterTemperature",2022-09-05 20:30:00,25.77,"°C","G"
"FRK","WaterTemperature",2022-09-05 20:45:00,25.77,"°C","G"
"FRK","WaterTemperature",2022-09-05 21:00:00,25.79,"°C","G"
"FRK","WaterTemperature",2022-09-05 21:15:00,25.79,"°C","G"
"FRK","WaterTemperature",2022-09-05 21:30:00,25.8,"°C","G"
"FRK","WaterTemperature",2022-09-05 21:45:00,25.81,"°C","G"
"FRK","WaterTemperature",2022-09-05 22:00:00,25.84,"°C","G"
"FRK","WaterTemperature",2022-09-05 22:15:00,25.84,"°C","G"
"FRK","WaterTemperature",2022-09-05 22:30:00,25.82,"°C","G"
"FRK","WaterTemperature",2022-09-05 22:45:00,25.8,"°C","G"
"FRK","WaterTemperature",2022-09-05 23:00:00,25.79,"°C","G"
"FRK","WaterTemperature",2022-09-05 23:15:00,25.77,"°C","G"
"FRK","WaterTemperature",2022-09-05 23:30:00,25.75,"°C","G"
"FRK","WaterTemperature",2022-09-05 23:45:00,25.72,"°C","G"
"FRK","WaterTemperature",2022-09-06 00:00:00,25.71,"°C","G"
"FRK","WaterTemperature",2022-09-06 00:15:00,25.69,"°C","G"
"FRK","WaterTemperature",2022-09-06 00:30:00,25.67,"°C","G"
"FRK","WaterTemperature",2022-09-06 00:45:00,25.65,"°C","G"
"FRK","WaterTemperature",2022-09-06 01:00:00,25.63,"°C","G"
"FRK","WaterTemperature",2022-09-06 01:15:00,25.62,"°C","G"
"FRK","WaterTemperature",2022-09-06 01:30:00,25.61,"°C","G"
"FRK","WaterTemperature",2022-09-06 01:45:00,25.61,"°C","G"
"FRK","WaterTemperature",2022-09-06 02:00:00,25.59,"°C","G"
"FRK","WaterTemperature",2022-09-06 02:15:00,25.58,"°C","G"
"FRK","WaterTemperature",2022-09-06 02:30:00,25.57,"°C","G"
"FRK","WaterTemperature",2022-09-06 02:45:00,25.56,"°C","G"
"FRK","WaterTemperature",2022-09-06 03:00:00,25.56,"°C","G"
"FRK","WaterTemperature",2022-09-06 03:15:00,25.57,"°C","G"
"FRK","WaterTemperature",2022-09-06 03:30:00,25.59,"°C","G"
"FRK","WaterTemperature",2022-09-06 03:45:00,25.62,"°C","G"
"FRK","WaterTemperature",2022-09-06 04:00:00,25.66,"°C","G"
"FRK","WaterTemperature",2022-09-06 04:15:00,25.69,"°C","G"
"FRK","WaterTemperature",2022-09-06 04:30:00,25.72,"°C","G"
"FRK","WaterTemperature",2022-09-06 04:45:00,25.74,"°C","G"
"FRK","WaterTemperature",2022-09-06 05:00:00,25.77,"°C","G"
"FRK","WaterTemperature",2022-09-06 05:15:00,25.8,"°C","G"
"FRK","WaterTemperature",2022-09-06 05:30:00,25.82,"°C","G"
"FRK","WaterTemperature",2022-09-06 05:45:00,25.83,"°C","G"
"FRK","WaterTemperature",2022-09-06 06:00:00,25.84,"°C","G"
"FRK","WaterTemperature",2022-09-06 06:15:00,25.85,"°C","G"
"FRK","WaterTemperature",2022-09-06 06:30:00,25.8,"°C","G"
"FRK","WaterTemperature",2022-09-06 06:45:00,25.82,"°C","G"
"FRK","WaterTemperature",2022-09-06 07:00:00,25.82,"°C","G"
"FRK","WaterTemperature",2022-09-06 07:15:00,25.84,"°C","G"
"FRK","WaterTemperature",2022-09-06 07:30:00,25.86,"°C","G"
"FRK","WaterTemperature",2022-09-06 07:45:00,25.83,"°C","G"
"FRK","WaterTemperature",2022-09-06 08:00:00,25.75,"°C","G"
"FRK","WaterTemperature",2022-09-06 08:15:00,25.72,"°C","G"
"FRK","WaterTemperature",2022-09-06 08:30:00,25.37,"°C","G"
"FRK","WaterTemperature",2022-09-06 08:45:00,25.2,"°C","G"
"FRK","WaterTemperature",2022-09-06 09:00:00,25.18,"°C","G"
"FRK","WaterTemperature",2022-09-06 09:15:00,25.58,"°C","G"
"FRK","WaterTemperature",2022-09-06 09:30:00,25.95,"°C","G"
"FRK","WaterTemperature",2022-09-06 09:45:00,26.21,"°C","G"
"FRK","WaterTemperature",2022-09-06 10:00:00,26.31,"°C","G"
"FRK","WaterTemperature",2022-09-06 10:15:00,26.54,"°C","G"
"FRK","WaterTemperature",2022-09-06 10:30:00,26.62,"°C","G"
"FRK","WaterTemperature",2022-09-06 10:45:00,26.61,"°C","G"
"FRK","WaterTemperature",2022-09-06 11:00:00,26.59,"°C","G"
"FRK","WaterTemperature",2022-09-06 11:15:00,26.6,"°C","G"
"FRK","WaterTemperature",2022-09-06 11:30:00,26.63,"°C","G"
"FRK","WaterTemperature",2022-09-06 11:45:00,26.68,"°C","G"
"FRK","WaterTemperature",2022-09-06 12:00:00,26.72,"°C","G"
"FRK","WaterTemperature",2022-09-06 12:15:00,26.76,"°C","G"
"FRK","WaterTemperature",2022-09-06 12:30:00,26.81,"°C","G"
"FRK","WaterTemperature",2022-09-06 12:45:00,26.86,"°C","G"
"FRK","WaterTemperature",2022-09-06 13:00:00,26.89,"°C","G"
"FRK","WaterTemperature",2022-09-06 13:15:00,26.92,"°C","G"
"FRK","WaterTemperature",2022-09-06 13:30:00,26.96,"°C","G"
"FRK","WaterTemperature",2022-09-06 13:45:00,27,"°C","G"
"FRK","WaterTemperature",2022-09-06 14:00:00,27.02,"°C","G"
"FRK","WaterTemperature",2022-09-06 14:15:00,27.06,"°C","G"
"FRK","WaterTemperature",2022-09-06 14:30:00,27.08,"°C","G"
"FRK","WaterTemperature",2022-09-06 14:45:00,27.1,"°C","G"
"FRK","WaterTemperature",2022-09-06 15:00:00,27.12,"°C","G"
"FRK","WaterTemperature",2022-09-06 15:15:00,27.14,"°C","G"
"FRK","WaterTemperature",2022-09-06 15:30:00,27.16,"°C","G"
"FRK","WaterTemperature",2022-09-06 15:45:00,27.19,"°C","G"
"FRK","WaterTemperature",2022-09-06 16:00:00,27.18,"°C","G"
"FRK","WaterTemperature",2022-09-06 16:15:00,27.19,"°C","G"
"FRK","WaterTemperature",2022-09-06 16:30:00,27.21,"°C","G"
"FRK","WaterTemperature",2022-09-06 16:45:00,27.22,"°C","G"
"FRK","WaterTemperature",2022-09-06 17:00:00,27.23,"°C","G"
"FRK","WaterTemperature",2022-09-06 17:15:00,27.25,"°C","G"
"FRK","WaterTemperature",2022-09-06 17:30:00,27.26,"°C","G"
"FRK","WaterTemperature",2022-09-06 17:45:00,27.25,"°C","G"
"FRK","WaterTemperature",2022-09-06 18:00:00,27.25,"°C","G"
"FRK","WaterTemperature",2022-09-06 18:15:00,27.24,"°C","G"
"FRK","WaterTemperature",2022-09-06 18:30:00,27.22,"°C","G"
"FRK","WaterTemperature",2022-09-06 18:45:00,27.21,"°C","G"
"FRK","WaterTemperature",2022-09-06 19:00:00,27.2,"°C","G"
"FRK","WaterTemperature",2022-09-06 19:15:00,27.18,"°C","G"
"FRK","WaterTemperature",2022-09-06 19:30:00,27.19,"°C","G"
"FRK","WaterTemperature",2022-09-06 19:45:00,27.18,"°C","G"
"FRK","WaterTemperature",2022-09-06 20:00:00,27.2,"°C","G"
"FRK","WaterTemperature",2022-09-06 20:15:00,27.25,"°C","G"
"FRK","WaterTemperature",2022-09-06 20:30:00,27.28,"°C","G"
"FRK","WaterTemperature",2022-09-06 20:45:00,27.41,"°C","G"
"FRK","WaterTemperature",2022-09-06 21:00:00,27.39,"°C","G"
"FRK","WaterTemperature",2022-09-06 21:15:00,27.34,"°C","G"
"FRK","WaterTemperature",2022-09-06 21:30:00,27.29,"°C","G"
"FRK","WaterTemperature",2022-09-06 21:45:00,27.23,"°C","G"
"FRK","WaterTemperature",2022-09-06 22:00:00,27.18,"°C","G"
"FRK","WaterTemperature",2022-09-06 22:15:00,27.1,"°C","G"
"FRK","WaterTemperature",2022-09-06 22:30:00,27.02,"°C","G"
"FRK","WaterTemperature",2022-09-06 22:45:00,26.97,"°C","G"
"FRK","WaterTemperature",2022-09-06 23:00:00,26.92,"°C","G"
"FRK","WaterTemperature",2022-09-06 23:15:00,26.87,"°C","G"
"FRK","WaterTemperature",2022-09-06 23:30:00,26.81,"°C","G"
"FRK","WaterTemperature",2022-09-06 23:45:00,26.79,"°C","G"
"FRK","WaterTemperature",2022-09-07 00:00:00,26.75,"°C","G"
"FRK","WaterTemperature",2022-09-07 00:15:00,26.74,"°C","G"
"FRK","WaterTemperature",2022-09-07 00:30:00,26.71,"°C","G"
"FRK","WaterTemperature",2022-09-07 00:45:00,26.68,"°C","G"
"FRK","WaterTemperature",2022-09-07 01:00:00,26.64,"°C","G"
"FRK","WaterTemperature",2022-09-07 01:15:00,26.59,"°C","G"
"FRK","WaterTemperature",2022-09-07 01:30:00,26.55,"°C","G"
"FRK","WaterTemperature",2022-09-07 01:45:00,26.5,"°C","G"
"FRK","WaterTemperature",2022-09-07 02:00:00,26.48,"°C","G"
"FRK","WaterTemperature",2022-09-07 02:15:00,26.44,"°C","G"
"FRK","WaterTemperature",2022-09-07 02:30:00,26.42,"°C","G"
"FRK","WaterTemperature",2022-09-07 02:45:00,26.4,"°C","G"
"FRK","WaterTemperature",2022-09-07 03:00:00,26.37,"°C","G"
"FRK","WaterTemperature",2022-09-07 03:15:00,26.34,"°C","G"
"FRK","WaterTemperature",2022-09-07 03:30:00,26.3,"°C","G"
"FRK","WaterTemperature",2022-09-07 03:45:00,26.24,"°C","G"
"FRK","WaterTemperature",2022-09-07 04:00:00,26.19,"°C","G"
"FRK","WaterTemperature",2022-09-07 04:15:00,26.12,"°C","G"
"FRK","WaterTemperature",2022-09-07 04:30:00,26.06,"°C","G"
"FRK","WaterTemperature",2022-09-07 04:45:00,26,"°C","G"
"FRK","WaterTemperature",2022-09-07 05:00:00,25.92,"°C","G"
"FRK","WaterTemperature",2022-09-07 05:15:00,25.83,"°C","G"
"FRK","WaterTemperature",2022-09-07 05:30:00,25.71,"°C","G"
"FRK","WaterTemperature",2022-09-07 05:45:00,25.54,"°C","G"
"FRK","WaterTemperature",2022-09-07 06:00:00,25.39,"°C","G"
"FRK","WaterTemperature",2022-09-07 06:15:00,25.29,"°C","G"
"FRK","WaterTemperature",2022-09-07 06:30:00,25.21,"°C","G"
"FRK","WaterTemperature",2022-09-07 06:45:00,25.15,"°C","G"
"FRK","WaterTemperature",2022-09-07 07:00:00,25.11,"°C","G"
"FRK","WaterTemperature",2022-09-07 07:15:00,25.08,"°C","G"
"FRK","WaterTemperature",2022-09-07 07:30:00,25.05,"°C","G"
"FRK","WaterTemperature",2022-09-07 07:45:00,25.04,"°C","G"
"FRK","WaterTemperature",2022-09-07 08:00:00,25.05,"°C","G"
"FRK","WaterTemperature",2022-09-07 08:15:00,25.07,"°C","G"
"FRK","WaterTemperature",2022-09-07 08:30:00,25.09,"°C","G"
"FRK","WaterTemperature",2022-09-07 08:45:00,25.13,"°C","G"
"FRK","WaterTemperature",2022-09-07 09:00:00,25.17,"°C","G"
"FRK","WaterTemperature",2022-09-07 09:15:00,25.21,"°C","G"
"FRK","WaterTemperature",2022-09-07 09:30:00,25.26,"°C","G"
"FRK","WaterTemperature",2022-09-07 09:45:00,25.32,"°C","G"
"FRK","WaterTemperature",2022-09-07 10:00:00,25.4,"°C","G"
"FRK","WaterTemperature",2022-09-07 10:15:00,25.41,"°C","G"
"FRK","WaterTemperature",2022-09-07 10:30:00,25.44,"°C","G"
"FRK","WaterTemperature",2022-09-07 10:45:00,25.51,"°C","G"
"FRK","WaterTemperature",2022-09-07 11:00:00,25.68,"°C","G"
"FRK","WaterTemperature",2022-09-07 11:15:00,25.81,"°C","G"
"FRK","WaterTemperature",2022-09-07 11:30:00,25.87,"°C","G"
"FRK","WaterTemperature",2022-09-07 11:45:00,25.91,"°C","G"
"FRK","WaterTemperature",2022-09-07 12:00:00,25.96,"°C","G"
"FRK","WaterTemperature",2022-09-07 12:15:00,26.02,"°C","G"
"FRK","WaterTemperature",2022-09-07 12:30:00,26.11,"°C","G"
"FRK","WaterTemperature",2022-09-07 12:45:00,26.2,"°C","G"
"FRK","WaterTemperature",2022-09-07 13:00:00,26.31,"°C","G"
"FRK","WaterTemperature",2022-09-07 13:15:00,26.41,"°C","G"
"FRK","WaterTemperature",2022-09-07 13:30:00,26.51,"°C","G"
"FRK","WaterTemperature",2022-09-07 13:45:00,26.6,"°C","G"
"FRK","WaterTemperature",2022-09-07 14:00:00,26.69,"°C","G"
"FRK","WaterTemperature",2022-09-07 14:15:00,26.76,"°C","G"
"FRK","WaterTemperature",2022-09-07 14:30:00,26.81,"°C","G"
"FRK","WaterTemperature",2022-09-07 14:45:00,26.85,"°C","G"
"FRK","WaterTemperature",2022-09-07 15:00:00,26.87,"°C","G"
"FRK","WaterTemperature",2022-09-07 15:15:00,26.91,"°C","G"
"FRK","WaterTemperature",2022-09-07 15:30:00,26.93,"°C","G"
"FRK","WaterTemperature",2022-09-07 15:45:00,26.95,"°C","G"
"FRK","WaterTemperature",2022-09-07 16:00:00,26.96,"°C","G"
"FRK","WaterTemperature",2022-09-07 16:15:00,26.98,"°C","G"
"FRK","WaterTemperature",2022-09-07 16:30:00,27,"°C","G"
"FRK","WaterTemperature",2022-09-07 16:45:00,27.01,"°C","G"
"FRK","WaterTemperature",2022-09-07 17:00:00,27.03,"°C","G"
"FRK","WaterTemperature",2022-09-07 17:15:00,27.05,"°C","G"
"FRK","WaterTemperature",2022-09-07 17:30:00,27.06,"°C","G"
"FRK","WaterTemperature",2022-09-07 17:45:00,27.07,"°C","G"
"FRK","WaterTemperature",2022-09-07 18:00:00,27.18,"°C","G"
"FRK","WaterTemperature",2022-09-07 18:15:00,27.18,"°C","G"
"FRK","WaterTemperature",2022-09-07 18:30:00,27.13,"°C","G"
"FRK","WaterTemperature",2022-09-07 18:45:00,27.13,"°C","G"
"FRK","WaterTemperature",2022-09-07 19:00:00,27.12,"°C","G"
"FRK","WaterTemperature",2022-09-07 19:15:00,26.98,"°C","G"
"FRK","WaterTemperature",2022-09-07 19:30:00,26.97,"°C","G"
"FRK","WaterTemperature",2022-09-07 19:45:00,26.78,"°C","G"
"FRK","WaterTemperature",2022-09-07 20:00:00,26.48,"°C","G"
"FRK","WaterTemperature",2022-09-07 20:15:00,26.42,"°C","G"
"FRK","WaterTemperature",2022-09-07 20:30:00,26.39,"°C","G"
"FRK","WaterTemperature",2022-09-07 20:45:00,26.48,"°C","G"
"FRK","WaterTemperature",2022-09-07 21:00:00,26.57,"°C","G"
"FRK","WaterTemperature",2022-09-07 21:15:00,26.56,"°C","G"
"FRK","WaterTemperature",2022-09-07 21:30:00,26.64,"°C","G"
"FRK","WaterTemperature",2022-09-07 21:45:00,26.53,"°C","G"
"FRK","WaterTemperature",2022-09-07 22:00:00,26.46,"°C","G"
"FRK","WaterTemperature",2022-09-07 22:15:00,26.39,"°C","G"
"FRK","WaterTemperature",2022-09-07 22:30:00,26.32,"°C","G"
"FRK","WaterTemperature",2022-09-07 22:45:00,26.25,"°C","G"
"FRK","WaterTemperature",2022-09-07 23:00:00,26.22,"°C","G"
"FRK","WaterTemperature",2022-09-07 23:15:00,26.18,"°C","G"
"FRK","WaterTemperature",2022-09-07 23:30:00,26.13,"°C","G"
"FRK","WaterTemperature",2022-09-07 23:45:00,26.07,"°C","G"
"FRK","WaterTemperature",2022-09-08 00:00:00,25.97,"°C","G"
"FRK","WaterTemperature",2022-09-08 00:15:00,25.96,"°C","G"
"FRK","WaterTemperature",2022-09-08 00:30:00,25.89,"°C","G"
"FRK","WaterTemperature",2022-09-08 00:45:00,25.84,"°C","G"
"FRK","WaterTemperature",2022-09-08 01:00:00,25.8,"°C","G"
"FRK","WaterTemperature",2022-09-08 01:15:00,25.78,"°C","G"
"FRK","WaterTemperature",2022-09-08 01:30:00,25.76,"°C","G"
"FRK","WaterTemperature",2022-09-08 01:45:00,25.74,"°C","G"
"FRK","WaterTemperature",2022-09-08 02:00:00,25.74,"°C","G"
"FRK","WaterTemperature",2022-09-08 02:15:00,25.71,"°C","G"
"FRK","WaterTemperature",2022-09-08 02:30:00,25.66,"°C","G"
"FRK","WaterTemperature",2022-09-08 02:45:00,25.64,"°C","G"
"FRK","WaterTemperature",2022-09-08 03:00:00,25.62,"°C","G"
"FRK","WaterTemperature",2022-09-08 03:15:00,25.57,"°C","G"
"FRK","WaterTemperature",2022-09-08 03:30:00,25.48,"°C","G"
"FRK","WaterTemperature",2022-09-08 03:45:00,25.41,"°C","G"
"FRK","WaterTemperature",2022-09-08 04:00:00,25.37,"°C","G"
"FRK","WaterTemperature",2022-09-08 04:15:00,25.33,"°C","G"
"FRK","WaterTemperature",2022-09-08 04:30:00,25.28,"°C","G"
"FRK","WaterTemperature",2022-09-08 04:45:00,25.23,"°C","G"
"FRK","WaterTemperature",2022-09-08 05:00:00,25.19,"°C","G"
"FRK","WaterTemperature",2022-09-08 05:15:00,25.16,"°C","G"
"FRK","WaterTemperature",2022-09-08 05:30:00,25.12,"°C","G"
"FRK","WaterTemperature",2022-09-08 05:45:00,25.1,"°C","G"
"FRK","WaterTemperature",2022-09-08 06:00:00,25.1,"°C","G"
"FRK","WaterTemperature",2022-09-08 06:15:00,25.08,"°C","G"
"FRK","WaterTemperature",2022-09-08 06:30:00,25.07,"°C","G"
"FRK","WaterTemperature",2022-09-08 06:45:00,25.06,"°C","G"
"FRK","WaterTemperature",2022-09-08 07:00:00,25.04,"°C","G"
"FRK","WaterTemperature",2022-09-08 07:15:00,25.03,"°C","G"
"FRK","WaterTemperature",2022-09-08 07:30:00,25.02,"°C","G"
"FRK","WaterTemperature",2022-09-08 07:45:00,25.02,"°C","G"
"FRK","WaterTemperature",2022-09-08 08:00:00,25.03,"°C","G"
"FRK","WaterTemperature",2022-09-08 08:15:00,25.05,"°C","G"
"FRK","WaterTemperature",2022-09-08 08:30:00,25.07,"°C","G"
"FRK","WaterTemperature",2022-09-08 08:45:00,25.11,"°C","G"
"FRK","WaterTemperature",2022-09-08 09:00:00,25.14,"°C","G"
"FRK","WaterTemperature",2022-09-08 09:15:00,25.2,"°C","G"
"FRK","WaterTemperature",2022-09-08 09:30:00,25.26,"°C","G"
"FRK","WaterTemperature",2022-09-08 09:45:00,25.33,"°C","G"
"FRK","WaterTemperature",2022-09-08 10:00:00,25.41,"°C","G"
"FRK","WaterTemperature",2022-09-08 10:15:00,25.51,"°C","G"
"FRK","WaterTemperature",2022-09-08 10:30:00,25.59,"°C","G"
"FRK","WaterTemperature",2022-09-08 10:45:00,25.65,"°C","G"
"FRK","WaterTemperature",2022-09-08 11:00:00,25.43,"°C","G"
"FRK","WaterTemperature",2022-09-08 11:15:00,25.6,"°C","G"
"FRK","WaterTemperature",2022-09-08 11:30:00,25.81,"°C","G"
"FRK","WaterTemperature",2022-09-08 11:45:00,26.15,"°C","G"
"FRK","WaterTemperature",2022-09-08 12:00:00,26.36,"°C","G"
"FRK","WaterTemperature",2022-09-08 12:15:00,26.33,"°C","G"
"FRK","WaterTemperature",2022-09-08 12:30:00,26.34,"°C","G"
"FRK","WaterTemperature",2022-09-08 12:45:00,26.37,"°C","G"
"FRK","WaterTemperature",2022-09-08 13:00:00,26.42,"°C","G"
"FRK","WaterTemperature",2022-09-08 13:15:00,26.49,"°C","G"
"FRK","WaterTemperature",2022-09-08 13:30:00,26.54,"°C","G"
"FRK","WaterTemperature",2022-09-08 13:45:00,26.6,"°C","G"
"FRK","WaterTemperature",2022-09-08 14:00:00,26.67,"°C","G"
"FRK","WaterTemperature",2022-09-08 14:15:00,26.73,"°C","G"
"FRK","WaterTemperature",2022-09-08 14:30:00,26.77,"°C","G"
"FRK","WaterTemperature",2022-09-08 14:45:00,26.81,"°C","G"
"FRK","WaterTemperature",2022-09-08 15:00:00,26.82,"°C","G"
"FRK","WaterTemperature",2022-09-08 15:15:00,26.82,"°C","G"
"FRK","WaterTemperature",2022-09-08 15:30:00,26.82,"°C","G"
"FRK","WaterTemperature",2022-09-08 15:45:00,26.83,"°C","G"
"FRK","WaterTemperature",2022-09-08 16:00:00,26.86,"°C","G"
"FRK","WaterTemperature",2022-09-08 16:15:00,26.86,"°C","G"
"FRK","WaterTemperature",2022-09-08 16:30:00,26.87,"°C","G"
